#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 21482.000000 0.231356 2.873181 1.062732
 21483.000000 0.267189 2.819182 0.878497
 21484.000000 0.236066 2.833632 0.964732
 21485.000000 0.245063 2.884942 0.591351
 21486.000000 0.251001 2.736010 0.665788
 21487.000000 0.257740 2.811997 0.675675
 21488.000000 0.248919 2.804959 0.974381
 21489.000000 0.255166 2.735519 0.806624
 21490.000000 0.223409 2.832694 0.339922
 21491.000000 0.263187 2.805824 0.494779
 21492.000000 0.231948 2.698970 0.382796
 21493.000000 0.244753 2.654589 0.700278
 21494.000000 0.241975 2.618904 0.692653
 21495.000000 0.184173 2.763222 0.257544
 21496.000000 0.227688 2.648967 0.865174
 21497.000000 0.257815 2.851991 0.498396
 21498.000000 0.240624 2.892073 0.691311
 21499.000000 0.291068 2.909022 0.561204
 21500.000000 0.291471 2.761989 0.332692
 21501.000000 0.271307 2.719557 0.266576
 21502.000000 0.288460 2.753105 0.400019
 21503.000000 0.241384 2.841800 0.745332
 21504.000000 0.272827 2.854786 0.252639
 21505.000000 0.226512 2.768762 0.416944
 21506.000000 0.227264 2.868196 0.604441
 21507.000000 0.240928 2.830763 0.501756
 21508.000000 0.269979 2.752159 0.318252
 21509.000000 0.228961 2.929165 0.707554
 21510.000000 0.294546 2.835599 0.477833
 21511.000000 0.275396 2.948572 0.616488
 21512.000000 0.275126 2.895306 0.479091
 21513.000000 0.258558 2.864756 0.640605
 21514.000000 0.271836 2.843064 0.486551
 21515.000000 0.229758 2.926062 0.863081
 21516.000000 0.234758 2.912723 0.568940
 21517.000000 0.229053 2.954899 0.967226
 21518.000000 0.210445 2.917518 0.112748
 21519.000000 0.245347 2.897182 0.930840
 21520.000000 0.229036 2.757423 0.834951
 21521.000000 0.273948 2.804645 0.716550
 21522.000000 0.245740 2.870437 0.108089
 21523.000000 0.280047 2.897845 0.667251
 21524.000000 0.247007 2.893809 0.476895
 21525.000000 0.278387 2.812137 0.442360
 21526.000000 0.280931 2.865132 0.743204
 21527.000000 0.268213 2.810460 0.654658
 21528.000000 0.269553 2.803108 0.741570
 21529.000000 0.245395 2.702469 0.310465
 21530.000000 0.257230 2.658937 0.624692
 21531.000000 0.262484 2.704534 0.659651
 21532.000000 0.276061 2.886985 0.634225
 21533.000000 0.252590 2.827461 0.328915
 21534.000000 0.251746 2.800543 1.002489
 21535.000000 0.218987 2.773151 0.733619
 21536.000000 0.248411 2.725809 0.092865
 21537.000000 0.231049 2.826774 0.312140
 21538.000000 0.254962 2.834766 0.568162
 21539.000000 0.254316 2.788247 0.622297
 21540.000000 0.235102 2.803876 0.571356
 21541.000000 0.235549 2.780577 0.774786
 21542.000000 0.282178 2.758356 0.872381
 21543.000000 0.237900 2.758275 0.933485
 21544.000000 0.247337 2.837238 0.858988
 21545.000000 0.258273 2.718211 0.739399
 21546.000000 0.282149 2.878043 0.516082
 21547.000000 0.255356 2.886873 0.813415
 21548.000000 0.267485 2.726478 0.821741
 21549.000000 0.262170 2.760605 0.006186
 21550.000000 0.262795 2.743790 0.473255
 21551.000000 0.313727 2.737579 0.548165
 21552.000000 0.244058 2.758064 0.341750
 21553.000000 0.273186 2.757813 0.462383
 21554.000000 0.268626 2.679169 0.411354
 21555.000000 0.262251 2.787253 0.689353
 21556.000000 0.273733 2.835722 0.613239
 21557.000000 0.263356 2.718532 0.510422
 21558.000000 0.232260 2.813856 0.553329
 21559.000000 0.291410 2.742268 0.563197
 21560.000000 0.255269 2.753289 0.811278
 21561.000000 0.257967 2.804538 0.656152
 21562.000000 0.244727 2.774500 0.844437
 21563.000000 0.244612 2.731027 0.670143
 21564.000000 0.229692 2.739851 0.759834
 21565.000000 0.215490 2.909797 0.283139
 21566.000000 0.222264 2.904306 0.715523
 21567.000000 0.224892 2.695418 0.883351
 21568.000000 0.239627 2.780108 0.624929
 21569.000000 0.206981 2.893954 0.637999
 21570.000000 0.184012 2.899462 0.744843
 21571.000000 0.238013 2.586102 0.658407
 21572.000000 0.239104 2.722963 0.603087
 21573.000000 0.238975 2.597686 0.521008
 21574.000000 0.227332 2.790293 0.446536
 21575.000000 0.233464 2.756050 0.678362
 21576.000000 0.243828 2.766278 0.767571
 21577.000000 0.245248 2.795903 0.669924
 21578.000000 0.246944 2.754548 1.172483
 21579.000000 0.226960 2.763352 0.471449
 21580.000000 0.257192 2.668971 0.835648
 21581.000000 0.237975 2.804230 0.347520
 21582.000000 0.247979 2.824765 0.520882
 21583.000000 0.229849 2.727676 0.290441
 21584.000000 0.253849 2.656703 0.622354
 21585.000000 0.266323 2.777690 0.373995
 21586.000000 0.241384 2.705474 0.729302
 21587.000000 0.241857 2.831805 0.664793
 21588.000000 0.214300 2.800259 0.625093
 21589.000000 0.242770 2.785145 0.786181
 21590.000000 0.234007 2.755951 0.709857
 21591.000000 0.232600 2.635718 0.717906
 21592.000000 0.280674 2.658149 0.580507
 21593.000000 0.226211 2.719902 0.408475
 21594.000000 0.280659 2.588456 0.559712
 21595.000000 0.243816 2.752659 0.628093
 21596.000000 0.244133 2.676522 0.654080
 21597.000000 0.249039 2.630157 0.716765
 21598.000000 0.263450 2.670605 0.606667
 21599.000000 0.273927 2.693884 0.735940
 21600.000000 0.249348 2.660799 0.595434
 21601.000000 0.267010 2.784638 0.543657
 21602.000000 0.272499 2.615045 0.794482
 21603.000000 0.267810 2.740392 0.671137
 21604.000000 0.268938 2.565153 0.639372
 21605.000000 0.247647 2.668061 0.567002
 21606.000000 0.258902 2.742015 0.694141
 21607.000000 0.283700 2.649869 0.651502
 21608.000000 0.268042 2.600266 0.553866
 21609.000000 0.264987 2.554009 0.499024
 21610.000000 0.237154 2.582959 0.421428
 21611.000000 0.242911 2.566396 0.261064
 21612.000000 0.237018 2.551844 0.470481
 21613.000000 0.233498 2.659873 0.585227
 21614.000000 0.251660 2.643365 0.378983
 21615.000000 0.231022 2.734523 0.241442
 21616.000000 0.235247 2.622684 0.427636
 21617.000000 0.246952 2.607699 0.480050
 21618.000000 0.239811 2.672116 0.117546
 21619.000000 0.230905 2.634634 0.674901
 21620.000000 0.227810 2.715922 0.787850
 21621.000000 0.227337 2.717277 0.957328
 21622.000000 0.211133 2.822836 0.702186
 21623.000000 0.236910 2.671815 0.670076
 21624.000000 0.246736 2.738019 0.583003
 21625.000000 0.243308 2.738083 0.504536
 21626.000000 0.232401 2.781224 0.315311
 21627.000000 0.267873 2.698382 0.310554
 21628.000000 0.267736 2.593963 0.477598
 21629.000000 0.253945 2.617745 0.642405
 21630.000000 0.230024 2.556141 0.650866
 21631.000000 0.253398 2.761491 0.429212
 21632.000000 0.236936 2.733189 0.487208
 21633.000000 0.240831 2.768946 0.686359
 21634.000000 0.251830 2.777094 0.674603
 21635.000000 0.240158 2.605245 0.475482
 21636.000000 0.246533 2.616175 0.332138
 21637.000000 0.222477 2.668531 0.302091
 21638.000000 0.233494 2.698236 0.303229
 21639.000000 0.222242 2.681143 0.542435
 21640.000000 0.230000 2.704588 0.352493
 21641.000000 0.223057 2.612774 0.425726
 21642.000000 0.238065 2.628888 0.116823
 21643.000000 0.253235 2.632111 0.349082
 21644.000000 0.257940 2.662613 0.401938
 21645.000000 0.230444 2.619720 0.737050
 21646.000000 0.249987 2.743960 0.707389
 21647.000000 0.239863 2.703762 0.666814
 21648.000000 0.252535 2.726873 0.461505
 21649.000000 0.239375 2.625845 0.301259
 21650.000000 0.257722 2.633052 0.581363
 21651.000000 0.226596 2.685999 0.491100
 21652.000000 0.234457 2.641672 0.403619
 21653.000000 0.266201 2.715919 0.599379
 21654.000000 0.250635 2.591096 0.511975
 21655.000000 0.266465 2.659489 0.662803
 21656.000000 0.248388 2.538845 0.477329
 21657.000000 0.251287 2.668564 0.527817
 21658.000000 0.236117 2.629888 0.407128
 21659.000000 0.297574 2.629519 0.654337
 21660.000000 0.314398 2.537255 0.739173
 21661.000000 0.296819 2.571324 0.683042
 21662.000000 0.282195 2.678702 0.480309
 21663.000000 0.279025 2.641334 0.642092
 21664.000000 0.253138 2.585535 0.726578
 21665.000000 0.247063 2.757734 0.722446
 21666.000000 0.236999 2.721401 0.546527
 21667.000000 0.234874 2.730349 0.600729
 21668.000000 0.233670 2.746326 0.736422
 21669.000000 0.254441 2.563972 0.429106
 21670.000000 0.270453 2.549405 0.660140
 21671.000000 0.281778 2.537385 0.682100
 21672.000000 0.255380 2.624356 0.461821
 21673.000000 0.276269 2.550986 0.584584
 21674.000000 0.272777 2.596098 0.591435
 21675.000000 0.294834 2.532977 0.707265
 21676.000000 0.267094 2.557148 0.564718
 21677.000000 0.294982 2.434344 0.810588
 21678.000000 0.313840 2.626480 0.479165
 21679.000000 0.310167 2.589287 0.406835
 21680.000000 0.320803 2.613753 0.404700
 21681.000000 0.333441 2.661100 0.425018
 21682.000000 0.330453 2.559177 0.420094
 21683.000000 0.355437 2.527263 0.538531
 21684.000000 0.360188 2.554238 0.349170
 21685.000000 0.369645 2.586403 0.408604
 21686.000000 0.334603 2.615967 0.347888
 21687.000000 0.349453 2.602476 0.538026
 21688.000000 0.312375 2.532499 0.437449
 21689.000000 0.330744 2.548773 0.514289
 21690.000000 0.330925 2.495279 0.487208
 21691.000000 0.336503 2.655584 0.540372
 21692.000000 0.351761 2.562148 0.517840
 21693.000000 0.337157 2.583219 0.415503
 21694.000000 0.342866 2.605554 0.476057
 21695.000000 0.351867 2.613600 0.390772
 21696.000000 0.346521 2.675439 0.548953
 21697.000000 0.299280 2.759851 0.297323
 21698.000000 0.346098 2.550386 0.480157
 21699.000000 0.332353 2.694083 0.540636
 21700.000000 0.376417 2.683086 0.355998
 21701.000000 0.336775 2.681008 0.290412
 21702.000000 0.315396 2.693927 0.244026
 21703.000000 0.322466 2.683990 0.372550
 21704.000000 0.313894 2.680794 0.371928
 21705.000000 0.368797 2.630388 0.573517
 21706.000000 0.340685 2.562329 0.433368
 21707.000000 0.345846 2.677099 0.299090
 21708.000000 0.336993 2.538711 0.215876
 21709.000000 0.290678 2.584544 0.248418
 21710.000000 0.334432 2.739171 0.501587
 21711.000000 0.257677 2.651141 0.444798
 21712.000000 0.297361 2.691412 0.348820
 21713.000000 0.241050 2.595538 0.438624
 21714.000000 0.269388 2.611959 0.501175
 21715.000000 0.331852 2.615144 0.387252
 21716.000000 0.319625 2.642212 0.523488
 21717.000000 0.336042 2.691318 0.469785
 21718.000000 0.274871 2.616135 0.480754
 21719.000000 0.278357 2.709639 0.630653
 21720.000000 0.287204 2.533324 0.657862
 21721.000000 0.305015 2.685876 0.408938
 21722.000000 0.283109 2.605653 0.434367
 21723.000000 0.369039 2.679616 0.411270
 21724.000000 0.319372 2.775378 0.615232
 21725.000000 0.338676 2.667004 0.376841
 21726.000000 0.330715 2.746934 0.446128
 21727.000000 0.351588 2.775311 0.380476
 21728.000000 0.319880 2.795734 0.240916
 21729.000000 0.245263 2.731490 0.394310
 21730.000000 0.358732 2.820211 0.445252
 21731.000000 0.312201 2.783898 0.720099
 21732.000000 0.273161 2.758478 0.995642
 21733.000000 0.291083 2.814563 0.630237
 21734.000000 0.357628 2.784667 0.303135
 21735.000000 0.345316 2.804629 0.416166
 21736.000000 0.301468 2.736044 0.253428
 21737.000000 0.324337 2.775209 0.276263
 21738.000000 0.317653 2.724048 0.432077
 21739.000000 0.281981 2.681170 0.512885
 21740.000000 0.249595 2.673262 0.503015
 21741.000000 0.276038 2.647745 0.537268
 21742.000000 0.278709 2.649623 0.598651
 21743.000000 0.251177 2.625037 0.604363
 21744.000000 0.253531 2.650055 0.586119
 21745.000000 0.272432 2.593195 0.542179
 21746.000000 0.290500 2.653161 0.423447
 21747.000000 0.296575 2.580757 0.574926
 21748.000000 0.315970 2.493601 0.478540
 21749.000000 0.312885 2.666064 0.272940
 21750.000000 0.304410 2.479347 0.378767
 21751.000000 0.311054 2.593853 0.488898
 21752.000000 0.278693 2.468520 0.408975
 21753.000000 0.267237 2.516883 0.315281
 21754.000000 0.248201 2.494264 0.331598
 21755.000000 0.212223 2.629735 0.292206
 21756.000000 0.258977 2.640479 0.464349
 21757.000000 0.246427 2.602477 0.505399
 21758.000000 0.225718 2.585392 0.153655
 21759.000000 0.242131 2.658539 0.348074
 21760.000000 0.261099 2.430256 0.263962
 21761.000000 0.243263 2.557400 0.447019
 21762.000000 0.292111 2.595634 0.339871
 21763.000000 0.279972 2.574747 0.159407
 21764.000000 0.282335 2.551268 0.422039
 21765.000000 0.342247 2.622057 0.411592
 21766.000000 0.317996 2.624598 0.320454
 21767.000000 0.314259 2.588512 0.394029
 21768.000000 0.286474 2.538995 0.528328
 21769.000000 0.298195 2.585922 0.301663
 21770.000000 0.301083 2.531888 0.299790
 21771.000000 0.293509 2.720338 0.317366
 21772.000000 0.262581 2.572656 0.323145
 21773.000000 0.271666 2.569870 0.241414
 21774.000000 0.240668 2.562094 0.377711
 21775.000000 0.243058 2.596870 0.289545
 21776.000000 0.259313 2.475347 0.448890
 21777.000000 0.237107 2.509215 0.208877
 21778.000000 0.225354 2.541460 0.282831
 21779.000000 0.225897 2.676053 0.780624
 21780.000000 0.229188 2.524235 0.211528
 21781.000000 0.223645 2.606619 0.397823
 21782.000000 0.246188 2.569666 0.283119
 21783.000000 0.258072 2.535234 0.574287
 21784.000000 0.249277 2.541692 0.502911
 21785.000000 0.242173 2.565032 0.566242
 21786.000000 0.255623 2.614356 0.359004
 21787.000000 0.247545 2.490126 0.265924
 21788.000000 0.274792 2.551036 0.406133
 21789.000000 0.282199 2.575057 0.329909
 21790.000000 0.274393 2.563761 0.374256
 21791.000000 0.249652 2.656256 0.262592
 21792.000000 0.289546 2.561479 0.310500
 21793.000000 0.282777 2.492179 0.489560
 21794.000000 0.260487 2.438090 0.470270
 21795.000000 0.256139 2.478946 0.317165
 21796.000000 0.221768 2.495151 0.310004
 21797.000000 0.276105 2.583594 0.553672
 21798.000000 0.293381 2.546908 0.582068
 21799.000000 0.310689 2.684999 0.385079
 21800.000000 0.327184 2.588059 0.528205
 21801.000000 0.249270 2.638714 0.551579
 21802.000000 0.244416 2.664387 0.281507
 21803.000000 0.270075 2.522105 0.458802
 21804.000000 0.249356 2.548479 0.410304
 21805.000000 0.297116 2.467312 0.460078
 21806.000000 0.284421 2.484051 0.503317
 21807.000000 0.255623 2.484081 0.505950
 21808.000000 0.245567 2.533133 0.515044
 21809.000000 0.260727 2.542195 0.511724
 21810.000000 0.277199 2.568083 0.253218
 21811.000000 0.249822 2.486371 0.564184
 21812.000000 0.239422 2.510023 0.365939
 21813.000000 0.256264 2.477568 0.527544
 21814.000000 0.247902 2.618971 0.111521
 21815.000000 0.280436 2.599497 0.470263
 21816.000000 0.243659 2.625682 0.436395
 21817.000000 0.269684 2.615202 0.223072
 21818.000000 0.326386 2.609307 0.306028
 21819.000000 0.331276 2.609440 0.498634
 21820.000000 0.313408 2.465241 0.467104
 21821.000000 0.288663 2.480707 0.313551
 21822.000000 0.269316 2.512481 0.297215
 21823.000000 0.246528 2.538164 0.257090
 21824.000000 0.297572 2.533567 0.390794
 21825.000000 0.278394 2.583130 0.229197
 21826.000000 0.325321 2.605030 0.295872
 21827.000000 0.306088 2.548542 0.357588
 21828.000000 0.273625 2.535378 0.375193
 21829.000000 0.289643 2.724910 0.186080
 21830.000000 0.317206 2.637260 0.364967
 21831.000000 0.338763 2.607778 0.193084
 21832.000000 0.347964 2.595361 0.289496
 21833.000000 0.331988 2.585647 0.314783
 21834.000000 0.322543 2.614770 0.199412
 21835.000000 0.350389 2.535943 0.168576
 21836.000000 0.334189 2.545226 0.215092
 21837.000000 0.353253 2.524914 0.190488
 21838.000000 0.308258 2.562371 0.327061
 21839.000000 0.292000 2.612952 0.270878
 21840.000000 0.316322 2.675733 0.271399
 21841.000000 0.329217 2.649277 0.176259
 21842.000000 0.314344 2.602826 0.080705
 21843.000000 0.302704 2.664660 0.202211
 21844.000000 0.306965 2.662173 0.425522
 21845.000000 0.329976 2.698563 0.331742
 21846.000000 0.319158 2.646892 0.191887
 21847.000000 0.285341 2.587886 0.142258
 21848.000000 0.276246 2.576855 0.093270
 21849.000000 0.341895 2.633817 0.061881
 21850.000000 0.266926 2.612588 0.196578
 21851.000000 0.241185 2.532901 0.079825
 21852.000000 0.285886 2.603233 0.148222
 21853.000000 0.304309 2.611093 0.155339
 21854.000000 0.307845 2.725057 0.073738
 21855.000000 0.258746 2.616290 0.294313
 21856.000000 0.249635 2.573467 -0.072979
 21857.000000 0.207371 2.626099 0.004162
 21858.000000 0.233216 2.545517 -0.063040
 21859.000000 0.228461 2.531522 -0.004517
 21860.000000 0.272082 2.415403 0.150013
 21861.000000 0.259587 2.521284 0.220748
 21862.000000 0.258003 2.547532 0.134508
 21863.000000 0.252271 2.507801 0.245664
 21864.000000 0.280565 2.576811 0.356545
 21865.000000 0.289668 2.633166 0.106010
 21866.000000 0.265664 2.594886 0.170605
 21867.000000 0.278404 2.573285 0.316523
 21868.000000 0.264021 2.583521 0.231240
 21869.000000 0.268772 2.518840 0.420846
 21870.000000 0.258879 2.611222 0.301570
 21871.000000 0.263713 2.607984 0.275711
 21872.000000 0.291049 2.529893 0.031913
 21873.000000 0.269793 2.541397 0.237242
 21874.000000 0.281103 2.555017 0.160698
 21875.000000 0.265110 2.654677 0.142957
 21876.000000 0.259341 2.675316 0.200044
 21877.000000 0.274392 2.555520 0.162465
 21878.000000 0.252477 2.749600 0.456146
 21879.000000 0.236535 2.637641 0.020092
 21880.000000 0.261332 2.694135 0.079990
 21881.000000 0.266933 2.636618 0.013405
 21882.000000 0.270082 2.622324 0.242417
 21883.000000 0.260041 2.681803 -0.073505
 21884.000000 0.260840 2.744502 0.136275
 21885.000000 0.232700 2.732241 0.113471
 21886.000000 0.230417 2.721656 0.052714
 21887.000000 0.240304 2.762425 0.306071
 21888.000000 0.232318 2.659462 0.140012
 21889.000000 0.211407 2.774403 0.282331
 21890.000000 0.217906 2.709004 0.138793
 21891.000000 0.246302 2.759919 0.249990
 21892.000000 0.245535 2.730912 0.130652
 21893.000000 0.243030 2.701545 0.298549
 21894.000000 0.271440 2.689541 0.365008
 21895.000000 0.258650 2.710172 0.312096
 21896.000000 0.253424 2.627130 0.420834
 21897.000000 0.250740 2.663748 0.105686
 21898.000000 0.264790 2.604890 0.076414
 21899.000000 0.270281 2.718426 -0.078124
 21900.000000 0.250998 2.764592 0.138404
 21901.000000 0.209512 2.917252 0.198455
 21902.000000 0.239818 2.858518 0.386198
 21903.000000 0.251967 2.837289 0.459677
 21904.000000 0.231150 2.902361 0.140067
 21905.000000 0.223162 2.863536 0.002457
 21906.000000 0.290877 2.845274 0.125474
 21907.000000 0.238045 2.721437 0.168894
 21908.000000 0.264146 2.822369 0.214324
 21909.000000 0.251883 2.678360 0.184316
 21910.000000 0.236390 2.804732 0.124167
 21911.000000 0.227407 2.810081 0.181222
 21912.000000 0.238352 2.794269 0.268317
 21913.000000 0.226706 2.696426 0.355365
 21914.000000 0.242170 2.753436 0.026928
 21915.000000 0.231111 2.649854 0.372648
 21916.000000 0.231082 2.609249 0.284277
 21917.000000 0.227450 2.724908 0.166694
 21918.000000 0.219844 2.566903 0.656336
 21919.000000 0.255039 2.748366 0.442327
 21920.000000 0.258705 2.707331 0.370959
 21921.000000 0.249298 2.673832 0.333058
 21922.000000 0.287888 2.605889 0.391107
 21923.000000 0.246553 2.588557 0.768966
 21924.000000 0.277191 2.731097 0.516251
 21925.000000 0.239865 2.720872 0.306000
 21926.000000 0.237027 2.701795 0.543412
 21927.000000 0.213665 2.791260 0.346991
 21928.000000 0.226394 2.664329 0.378166
 21929.000000 0.236334 2.625712 0.157139
 21930.000000 0.211780 2.656574 0.000572
 21931.000000 0.210316 2.799024 -0.032634
 21932.000000 0.212606 2.728415 -0.075215
 21933.000000 0.240971 2.690437 0.257952
 21934.000000 0.194020 2.770542 -0.021787
 21935.000000 0.230513 2.653184 0.212368
 21936.000000 0.240606 2.778696 0.075291
 21937.000000 0.223900 2.839805 0.004508
 21938.000000 0.254706 2.752527 -0.059786
 21939.000000 0.249399 2.765426 -0.063296
 21940.000000 0.237370 2.794806 -0.077953
 21941.000000 0.211440 2.969885 -0.256188
 21942.000000 0.226801 2.786555 0.001074
 21943.000000 0.207511 2.900100 0.221399
 21944.000000 0.213386 2.838261 0.445358
 21945.000000 0.229467 2.914436 -0.087708
 21946.000000 0.228409 2.842695 -0.323747
 21947.000000 0.206617 2.837911 -0.177397
 21948.000000 0.219715 2.895676 0.431774
 21949.000000 0.215241 2.739821 -0.004651
 21950.000000 0.230532 2.791756 -0.119560
 21951.000000 0.230574 2.727469 -0.138606
 21952.000000 0.238251 2.849405 0.006415
 21953.000000 0.229925 2.610078 0.032157
 21954.000000 0.186930 2.723762 0.395728
 21955.000000 0.214240 2.656493 0.118498
 21956.000000 0.182884 2.735372 -0.362524
 21957.000000 0.230931 2.642164 0.024326
 21958.000000 0.210346 2.621927 0.000045
 21959.000000 0.212112 2.615298 0.283007
 21960.000000 0.210006 2.803818 0.233772
 21961.000000 0.213732 2.658716 0.071503
 21962.000000 0.244333 2.738883 0.090381
 21963.000000 0.236176 2.687728 0.145324
 21964.000000 0.204278 2.688077 0.174447
 21965.000000 0.192659 2.793828 0.088269
 21966.000000 0.221223 2.700496 -0.020884
 21967.000000 0.217006 2.834081 -0.043546
 21968.000000 0.252873 2.648833 0.264125
 21969.000000 0.261075 2.713318 0.216970
 21970.000000 0.268895 2.572486 0.267503
 21971.000000 0.233618 2.562242 0.260526
 21972.000000 0.252789 2.710453 0.284342
 21973.000000 0.245702 2.873680 0.060331
 21974.000000 0.235252 2.848019 -0.342583
 21975.000000 0.226430 2.817002 0.426024
 21976.000000 0.218919 2.835426 0.135281
 21977.000000 0.223377 2.875183 -0.000366
 21978.000000 0.222960 2.944858 -0.167275
 21979.000000 0.225432 2.934708 0.405024
 21980.000000 0.287634 2.915841 -0.238705
 21981.000000 0.324433 2.847863 -0.261087
 21982.000000 0.279398 2.816192 -0.142216
 21983.000000 0.264192 2.745588 -0.100897
 21984.000000 0.225220 2.754363 0.273017
 21985.000000 0.234285 2.800730 0.090746
 21986.000000 0.227422 2.720331 -0.358618
 21987.000000 0.259048 2.697587 -0.037204
 21988.000000 0.232443 2.779863 -0.110822
 21989.000000 0.243100 2.754627 0.117907
 21990.000000 0.258947 2.762468 -0.104481
 21991.000000 0.240365 2.810919 -0.289686
 21992.000000 0.295477 2.835957 0.057225
 21993.000000 0.233021 2.812746 -0.327099
 21994.000000 0.240808 2.713210 -0.345315
 21995.000000 0.251276 2.736718 -0.244742
 21996.000000 0.233462 2.895001 -0.221895
 21997.000000 0.246456 2.888958 0.119107
 21998.000000 0.245569 2.870712 0.106752
 21999.000000 0.263577 2.791127 0.135610
 22000.000000 0.246339 2.732068 0.170029
 22001.000000 0.261540 2.637875 0.186037
 22002.000000 0.253859 2.830174 0.151559
 22003.000000 0.269829 2.806448 0.606811
 22004.000000 0.244417 2.806049 -0.002095
 22005.000000 0.226146 3.017111 0.358488
 22006.000000 0.242375 2.948218 0.214142
 22007.000000 0.264088 2.839893 0.350636
 22008.000000 0.255845 2.929787 0.426207
 22009.000000 0.262297 2.764144 0.441203
 22010.000000 0.268741 2.752054 0.376325
 22011.000000 0.271092 2.868147 0.284277
 22012.000000 0.264170 2.821959 0.104970
 22013.000000 0.252531 2.950979 0.185058
 22014.000000 0.242718 2.802893 -0.067955
 22015.000000 0.246120 2.815815 0.151808
 22016.000000 0.239897 2.822146 -0.219494
 22017.000000 0.242857 2.793482 -0.068813
 22018.000000 0.248444 2.734826 -0.055010
 22019.000000 0.215073 2.767198 0.166750
 22020.000000 0.241725 2.698560 -0.034903
 22021.000000 0.231714 2.853627 0.090007
 22022.000000 0.265882 2.785573 0.148551
 22023.000000 0.230503 2.755522 0.112068
 22024.000000 0.230900 2.791095 0.121912
 22025.000000 0.238558 2.713058 0.303232
 22026.000000 0.235280 2.592999 0.340936
 22027.000000 0.235185 2.730782 0.326824
 22028.000000 0.250195 2.651253 0.193336
 22029.000000 0.225764 2.881341 0.458879
 22030.000000 0.210711 2.806938 0.197530
 22031.000000 0.239574 2.831817 0.076146
 22032.000000 0.222453 2.866194 0.330431
 22033.000000 0.236350 2.832406 0.283191
 22034.000000 0.214554 2.852981 0.149615
 22035.000000 0.255391 2.757818 0.759534
 22036.000000 0.224077 2.803265 0.510927
 22037.000000 0.241013 2.882239 0.181721
 22038.000000 0.190948 2.936814 -0.310821
 22039.000000 0.219308 2.795130 -0.061560
 22040.000000 0.229163 2.986193 0.122449
 22041.000000 0.250488 2.717623 0.239679
 22042.000000 0.242021 2.774371 0.378203
 22043.000000 0.244626 2.869534 0.397275
 22044.000000 0.242276 2.915843 0.501676
 22045.000000 0.229374 2.783809 0.479392
 22046.000000 0.266514 2.691606 0.303374
 22047.000000 0.258344 2.695103 0.312045
 22048.000000 0.263352 2.869682 0.511351
 22049.000000 0.249148 2.824156 0.410046
 22050.000000 0.293297 2.810578 0.169718
 22051.000000 0.232801 2.899640 0.195184
 22052.000000 0.253998 2.804422 0.089397
 22053.000000 0.244101 2.863942 0.069555
 22054.000000 0.219468 2.914412 0.061627
 22055.000000 0.242996 2.819112 -0.025458
 22056.000000 0.230514 2.811107 -0.164360
 22057.000000 0.228342 2.855829 -0.040125
 22058.000000 0.249634 2.848150 0.084204
 22059.000000 0.269733 2.677524 0.247923
 22060.000000 0.259660 2.732710 0.219516
 22061.000000 0.245747 2.696144 0.184907
 22062.000000 0.270159 2.753702 0.366821
 22063.000000 0.221989 2.920521 0.487731
 22064.000000 0.262803 2.755041 -0.154317
 22065.000000 0.247507 2.795566 0.172272
 22066.000000 0.260424 2.813462 0.072050
 22067.000000 0.263543 2.664943 0.102808
 22068.000000 0.259383 2.853579 0.314104
 22069.000000 0.240919 2.760709 0.068555
 22070.000000 0.233916 2.880302 -0.099568
 22071.000000 0.239074 2.878501 -0.096991
 22072.000000 0.243241 2.776007 0.039521
 22073.000000 0.241952 2.859729 -0.144104
 22074.000000 0.218505 2.864258 -0.024189
 22075.000000 0.230847 2.921194 0.234368
 22076.000000 0.241736 2.933137 0.045169
 22077.000000 0.218161 2.915974 0.066100
 22078.000000 0.255842 2.875668 -0.249652
 22079.000000 0.244604 2.826742 -0.209996
 22080.000000 0.223502 2.882413 -0.547073
 22081.000000 0.243182 2.912108 -0.350740
 22082.000000 0.220923 2.929455 -0.182737
 22083.000000 0.252648 2.965116 -0.050572
 22084.000000 0.233747 2.861923 -0.132932
 22085.000000 0.263980 2.781931 0.102781
 22086.000000 0.222718 2.908608 -0.236384
 22087.000000 0.250583 2.779199 -0.098523
 22088.000000 0.232252 2.773632 0.387336
 22089.000000 0.254705 2.764076 0.225755
 22090.000000 0.280124 2.758856 0.099347
 22091.000000 0.263000 2.579553 0.154626
 22092.000000 0.265358 2.667741 -0.006685
 22093.000000 0.232189 2.676202 0.024310
 22094.000000 0.229389 2.733912 0.019762
 22095.000000 0.287008 2.677432 0.060720
 22096.000000 0.228586 2.713765 0.159900
 22097.000000 0.258259 2.711914 0.104860
 22098.000000 0.281559 2.661110 0.174557
 22099.000000 0.263970 2.641149 0.233797
 22100.000000 0.277514 2.595453 0.164574
 22101.000000 0.255846 2.599294 0.055941
 22102.000000 0.286925 2.628607 0.204222
 22103.000000 0.257870 2.592415 0.248319
 22104.000000 0.302402 2.515327 0.170135
 22105.000000 0.300857 2.610675 0.368069
 22106.000000 0.244598 2.817031 0.301729
 22107.000000 0.271995 2.668108 -0.041484
 22108.000000 0.255083 2.735400 0.061507
 22109.000000 0.273114 2.682543 0.185869
 22110.000000 0.287652 2.746862 0.229301
 22111.000000 0.275683 2.729190 0.368724
