#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 18452.000000 0.327001 1.196247 -0.389932
 18453.000000 0.308426 1.150313 -0.352040
 18454.000000 0.319524 1.322007 -0.360358
 18455.000000 0.340233 1.422419 -0.204283
 18456.000000 0.397096 1.372800 -0.328154
 18457.000000 0.341246 1.283161 -0.365291
 18458.000000 0.326599 1.368668 -0.295300
 18459.000000 0.305150 1.326118 -0.204127
 18460.000000 0.293159 1.085006 -0.391347
 18461.000000 0.251857 1.110393 -0.383944
 18462.000000 0.260357 1.102624 -0.324764
 18463.000000 0.259961 1.052489 -0.018433
 18464.000000 0.246639 0.972343 -0.429781
 18465.000000 0.273684 1.256540 -0.448062
 18466.000000 0.255750 1.170125 -0.514771
 18467.000000 0.278892 1.210932 -0.414787
 18468.000000 0.285114 1.241847 -0.333301
 18469.000000 0.258656 1.284642 -0.527834
 18470.000000 0.280207 1.135899 -0.292251
 18471.000000 0.267833 1.058452 -0.416843
 18472.000000 0.261377 1.056875 -0.291498
 18473.000000 0.242515 1.085893 -0.354366
 18474.000000 0.283960 1.101314 -0.499813
 18475.000000 0.267951 1.052156 -0.493447
 18476.000000 0.244494 0.973804 -0.636790
 18477.000000 0.265888 1.068957 -0.595319
 18478.000000 0.252417 0.905425 -0.592564
 18479.000000 0.280931 0.938117 -0.494999
 18480.000000 0.268559 0.870253 -0.507324
 18481.000000 0.255355 0.810356 -0.594001
 18482.000000 0.263082 0.992048 -0.456378
 18483.000000 0.217867 1.069916 -0.599320
 18484.000000 0.215996 1.071089 -0.382323
 18485.000000 0.220460 1.172682 -0.428492
 18486.000000 0.202616 0.950973 -0.498202
 18487.000000 0.202937 0.760777 -0.248530
 18488.000000 0.195540 0.855634 -0.751294
 18489.000000 0.207086 0.911959 -0.374666
 18490.000000 0.213728 0.941751 -0.277690
 18491.000000 0.192918 0.902558 -0.226774
 18492.000000 0.205244 0.824649 -0.280359
 18493.000000 0.201942 0.861120 -0.310362
 18494.000000 0.214685 0.672416 -0.480414
 18495.000000 0.190437 0.881865 -0.327617
 18496.000000 0.256910 0.872959 -0.237821
 18497.000000 0.219638 0.841715 -0.389608
 18498.000000 0.209963 0.751878 -0.470723
 18499.000000 0.211133 0.823390 -0.428694
 18500.000000 0.234003 0.849651 -0.609499
 18501.000000 0.237704 0.869151 -0.680649
 18502.000000 0.213367 0.786336 -0.648863
 18503.000000 0.229230 0.900565 -0.746887
 18504.000000 0.243802 0.856051 -0.821932
 18505.000000 0.257211 0.848984 -0.620917
 18506.000000 0.248707 0.864859 -0.581770
 18507.000000 0.246890 1.076075 -0.523915
 18508.000000 0.225772 0.919720 -0.461107
 18509.000000 0.227678 0.943743 -0.449692
 18510.000000 0.227789 0.884506 -0.495116
 18511.000000 0.224604 1.019894 -0.475556
 18512.000000 0.221097 0.897588 -0.308106
 18513.000000 0.202601 1.024756 -0.312696
 18514.000000 0.242287 0.949148 -0.280924
 18515.000000 0.242317 0.817608 -0.355791
 18516.000000 0.289653 0.844324 -0.695635
 18517.000000 0.246249 0.975776 -0.670181
 18518.000000 0.238008 0.873027 -0.469714
 18519.000000 0.227651 0.920067 -0.484588
 18520.000000 0.290238 0.908513 -0.579184
 18521.000000 0.266260 1.206826 -0.589428
 18522.000000 0.258165 1.084033 -0.766055
 18523.000000 0.230755 1.145713 -0.704638
 18524.000000 0.289913 1.191912 -0.732059
 18525.000000 0.311226 1.171964 -0.715629
 18526.000000 0.234530 1.225210 -0.686651
 18527.000000 0.231675 1.193690 -0.446225
 18528.000000 0.225906 1.189849 -0.232875
 18529.000000 0.202829 1.063823 -0.290473
 18530.000000 0.172297 1.084743 -0.246590
 18531.000000 0.215142 1.192992 -0.416170
 18532.000000 0.233666 1.232437 -0.238370
 18533.000000 0.214669 1.184144 -0.165052
 18534.000000 0.190151 1.086133 -0.078603
 18535.000000 0.228019 1.215497 -0.098950
 18536.000000 0.250238 1.130085 -0.349874
 18537.000000 0.244660 1.097683 -0.156392
 18538.000000 0.222370 1.071497 -0.168672
 18539.000000 0.252163 1.167376 -0.112026
 18540.000000 0.224803 1.144335 -0.100850
 18541.000000 0.229593 1.256049 -0.255661
 18542.000000 0.273902 1.258819 -0.291149
 18543.000000 0.247722 1.113452 -0.105815
 18544.000000 0.217272 1.307004 -0.332101
 18545.000000 0.218789 1.245738 -0.169089
 18546.000000 0.216405 1.305492 -0.302054
 18547.000000 0.229015 1.344758 -0.465020
 18548.000000 0.245726 1.123822 -0.530911
 18549.000000 0.226771 1.212530 -0.538773
 18550.000000 0.245929 1.270326 -0.459572
 18551.000000 0.246448 1.234759 -0.462671
 18552.000000 0.220119 1.295237 -0.482909
 18553.000000 0.237250 1.223300 -0.433657
 18554.000000 0.220725 1.058782 -0.441219
 18555.000000 0.227070 1.297203 -0.350967
 18556.000000 0.254774 1.215715 -0.419252
 18557.000000 0.242437 1.126205 -0.374267
 18558.000000 0.214741 1.377228 -0.361543
 18559.000000 0.287563 1.199702 -0.377089
 18560.000000 0.242497 1.332554 -0.291146
 18561.000000 0.231203 1.262056 -0.351000
 18562.000000 0.213796 1.376908 -0.227689
 18563.000000 0.220453 1.406637 -0.310593
 18564.000000 0.262050 1.441217 -0.230005
 18565.000000 0.242422 1.408735 -0.307400
 18566.000000 0.259370 1.268629 -0.436732
 18567.000000 0.227409 1.440063 -0.402558
 18568.000000 0.246821 1.356477 -0.354414
 18569.000000 0.246610 1.428871 -0.267276
 18570.000000 0.306272 1.202465 -0.411073
 18571.000000 0.266429 1.225934 -0.283957
 18572.000000 0.241070 1.310124 -0.264880
 18573.000000 0.263804 1.281398 -0.314092
 18574.000000 0.253274 1.142719 -0.425567
 18575.000000 0.244343 1.343022 -0.322656
 18576.000000 0.244614 1.281994 -0.260777
 18577.000000 0.245387 1.115599 -0.372330
 18578.000000 0.254815 1.143083 -0.161104
 18579.000000 0.260169 1.150181 -0.300512
 18580.000000 0.236695 1.250323 -0.306597
 18581.000000 0.277762 1.169543 -0.323496
 18582.000000 0.290736 1.384591 -0.450384
 18583.000000 0.295253 0.953562 -0.573671
 18584.000000 0.257019 1.222672 -0.518550
 18585.000000 0.246863 1.310167 -0.406019
 18586.000000 0.226950 1.128401 -0.445662
 18587.000000 0.218176 1.117798 -0.517802
 18588.000000 0.227995 0.945764 -0.534595
 18589.000000 0.221081 1.110132 -0.482604
 18590.000000 0.248904 0.983291 -0.524058
 18591.000000 0.195633 0.953071 -0.435012
 18592.000000 0.202326 0.849342 -0.686523
 18593.000000 0.198460 1.007914 -0.335853
 18594.000000 0.225693 1.059641 -0.266357
 18595.000000 0.224232 1.195744 -0.425690
 18596.000000 0.176272 1.169833 -0.415127
 18597.000000 0.251824 0.814274 -0.402142
 18598.000000 0.225490 0.929752 -0.507710
 18599.000000 0.231490 1.037607 -0.431442
 18600.000000 0.220838 1.102618 -0.468027
 18601.000000 0.282384 1.117959 -0.422396
 18602.000000 0.242406 1.115718 -0.366238
 18603.000000 0.233497 1.207156 -0.356419
 18604.000000 0.260866 1.166832 -0.517215
 18605.000000 0.281538 1.137387 -0.376136
 18606.000000 0.242337 1.162761 -0.622005
 18607.000000 0.233249 1.296769 -0.438060
 18608.000000 0.208148 1.118929 -0.449971
 18609.000000 0.244802 1.172903 -0.238869
 18610.000000 0.278539 1.002862 -0.360054
 18611.000000 0.249876 1.156599 -0.463445
 18612.000000 0.251712 1.144411 -0.356600
 18613.000000 0.256844 1.212544 -0.411263
 18614.000000 0.241213 1.174509 -0.432206
 18615.000000 0.278154 1.190779 -0.357892
 18616.000000 0.327665 1.276116 -0.342046
 18617.000000 0.269193 1.198447 -0.351995
 18618.000000 0.243641 1.126754 -0.520102
 18619.000000 0.216172 1.003833 -0.398773
 18620.000000 0.264057 1.093507 -0.530681
 18621.000000 0.264711 1.145165 -0.628821
 18622.000000 0.237994 1.308798 -0.365487
 18623.000000 0.214372 1.242472 -0.382244
 18624.000000 0.216631 0.988889 -0.564588
 18625.000000 0.186898 1.114733 -0.491743
 18626.000000 0.206946 0.886284 -0.674849
 18627.000000 0.217207 1.077640 -0.582550
 18628.000000 0.240457 1.062054 -0.593514
 18629.000000 0.253399 1.171650 -0.266439
 18630.000000 0.252047 1.337916 -0.327571
 18631.000000 0.241623 1.322511 -0.527598
 18632.000000 0.259426 1.077712 -0.643522
 18633.000000 0.241733 1.373245 -0.597933
 18634.000000 0.244023 1.166201 -0.441000
 18635.000000 0.223362 1.208110 -0.440373
 18636.000000 0.234774 1.090934 -0.496749
 18637.000000 0.260675 1.171229 -0.550450
 18638.000000 0.238276 1.206220 -0.292169
 18639.000000 0.267134 1.336262 -0.507183
 18640.000000 0.270350 1.376955 -0.344828
 18641.000000 0.266928 1.189498 -0.329624
 18642.000000 0.285464 1.331045 -0.234832
 18643.000000 0.292411 1.492215 -0.374403
 18644.000000 0.264149 1.462369 -0.444690
 18645.000000 0.245368 1.346321 -0.246750
 18646.000000 0.283784 1.496447 -0.390356
 18647.000000 0.336098 1.339579 -0.411524
 18648.000000 0.272904 1.243723 -0.328857
 18649.000000 0.252588 1.413074 -0.338001
 18650.000000 0.251618 1.322993 -0.295518
 18651.000000 0.222756 1.168951 -0.391909
 18652.000000 0.249925 1.366840 -0.516324
 18653.000000 0.235636 1.481420 -0.652278
 18654.000000 0.282960 1.350285 -0.584496
 18655.000000 0.285484 1.388503 -0.486080
 18656.000000 0.263044 1.409645 -0.417404
 18657.000000 0.261887 1.274243 -0.440343
 18658.000000 0.234798 1.316508 -0.402529
 18659.000000 0.277280 1.253041 -0.329730
 18660.000000 0.271060 1.289959 -0.248072
 18661.000000 0.259669 1.329328 -0.299989
 18662.000000 0.286404 1.324449 -0.396541
 18663.000000 0.317159 1.370008 -0.339846
 18664.000000 0.310438 1.408451 -0.364165
 18665.000000 0.275684 1.440794 -0.359848
 18666.000000 0.307600 1.338681 -0.402825
 18667.000000 0.255358 1.394439 -0.401391
 18668.000000 0.273618 1.492185 -0.277133
 18669.000000 0.259966 1.438340 -0.326085
 18670.000000 0.277074 1.320925 -0.429807
 18671.000000 0.325028 1.240737 -0.586024
 18672.000000 0.317621 1.359663 -0.558585
 18673.000000 0.302221 1.364926 -0.434347
 18674.000000 0.337504 1.419490 -0.356516
 18675.000000 0.286497 1.410398 -0.384544
 18676.000000 0.337247 1.450703 -0.530688
 18677.000000 0.318919 1.493355 -0.243690
 18678.000000 0.216617 1.507894 -0.272538
 18679.000000 0.236683 1.440508 -0.288577
 18680.000000 0.222194 1.249635 -0.404680
 18681.000000 0.258821 1.339777 -0.432494
 18682.000000 0.244493 1.253805 -0.390320
 18683.000000 0.247510 1.386394 -0.361385
 18684.000000 0.235456 1.154605 -0.401606
 18685.000000 0.270959 1.430385 -0.492932
 18686.000000 0.280347 1.227199 -0.576287
 18687.000000 0.299040 1.185125 -0.480526
 18688.000000 0.317858 1.209274 -0.561883
 18689.000000 0.256990 1.231412 -0.516764
 18690.000000 0.275720 1.205086 -0.524858
 18691.000000 0.315756 1.271374 -0.553722
 18692.000000 0.262769 1.069082 -0.596788
 18693.000000 0.282639 1.255701 -0.615660
 18694.000000 0.334269 1.296693 -0.487457
 18695.000000 0.344177 1.248110 -0.409094
 18696.000000 0.241647 1.118072 -0.526435
 18697.000000 0.259580 1.184631 -0.487372
 18698.000000 0.200166 1.118834 -0.421857
 18699.000000 0.215841 1.374353 -0.631583
 18700.000000 0.210553 1.199696 -0.584140
 18701.000000 0.237332 1.143479 -0.647669
 18702.000000 0.215034 1.341416 -0.409390
 18703.000000 0.219741 1.217620 -0.562029
 18704.000000 0.207175 1.198647 -0.450524
 18705.000000 0.214565 1.381931 -0.323050
 18706.000000 0.249222 1.303403 -0.454136
 18707.000000 0.255700 1.250398 -0.554375
 18708.000000 0.243464 1.273260 -0.448210
 18709.000000 0.239946 1.152413 -0.439125
 18710.000000 0.293499 1.148784 -0.537306
 18711.000000 0.246592 1.269399 -0.580026
 18712.000000 0.248745 1.050879 -0.834369
 18713.000000 0.212680 1.093195 -0.645837
 18714.000000 0.259257 1.170890 -0.535690
 18715.000000 0.221982 1.049034 -0.507101
 18716.000000 0.204546 1.114244 -0.615648
 18717.000000 0.241515 1.115937 -0.839483
 18718.000000 0.234677 1.236636 -0.454411
 18719.000000 0.223374 1.224659 -0.670576
 18720.000000 0.209402 1.210590 -0.743778
 18721.000000 0.221077 1.099530 -0.580873
 18722.000000 0.179854 1.109384 -0.537206
 18723.000000 0.227018 1.200470 -0.547443
 18724.000000 0.234194 1.083562 -0.724729
 18725.000000 0.227297 0.973885 -0.156107
 18726.000000 0.193629 1.148673 -0.459486
 18727.000000 0.222561 0.966018 -0.663132
 18728.000000 0.173796 1.119801 -0.521005
 18729.000000 0.209383 1.038552 -0.418500
 18730.000000 0.267614 1.130224 -0.603777
 18731.000000 0.267155 0.867787 -0.363906
 18732.000000 0.239460 1.213091 -0.703577
 18733.000000 0.247982 1.179535 -0.748827
 18734.000000 0.274898 1.289991 -0.896763
 18735.000000 0.245159 1.233266 -0.662749
 18736.000000 0.251318 1.005433 -0.640670
 18737.000000 0.232774 1.266522 -0.841997
 18738.000000 0.282560 1.208609 -0.816129
 18739.000000 0.284902 1.283530 -0.787665
 18740.000000 0.221075 1.185985 -0.887846
 18741.000000 0.312613 1.232737 -0.758780
 18742.000000 0.277765 1.073734 -0.641904
 18743.000000 0.258374 1.248667 -0.700426
 18744.000000 0.264948 1.232889 -0.728895
 18745.000000 0.325849 1.170123 -0.684892
 18746.000000 0.262123 1.236088 -0.755922
 18747.000000 0.275653 1.246650 -0.592015
 18748.000000 0.241812 1.060293 -0.634088
 18749.000000 0.327278 1.136890 -0.597144
 18750.000000 0.311722 1.225416 -0.650452
 18751.000000 0.313081 1.226012 -0.589216
 18752.000000 0.275404 1.098906 -0.641162
 18753.000000 0.247104 0.930218 -0.614607
 18754.000000 0.303164 0.951196 -0.593102
 18755.000000 0.272438 0.847617 -0.486580
 18756.000000 0.270124 0.747956 -0.755908
 18757.000000 0.266379 0.801028 -0.386553
 18758.000000 0.278914 0.951266 -0.569187
 18759.000000 0.226603 0.811145 -0.315417
 18760.000000 0.240620 0.838705 -0.485236
 18761.000000 0.244061 0.951212 -0.226101
 18762.000000 0.268273 0.954521 -0.287526
 18763.000000 0.276653 1.044472 -0.685157
 18764.000000 0.271547 1.115662 -0.606648
 18765.000000 0.253434 0.910928 -0.504807
 18766.000000 0.258282 0.997963 -0.444211
 18767.000000 0.272577 0.943299 -0.336423
 18768.000000 0.269126 0.933173 -0.346413
 18769.000000 0.296297 0.945720 -0.465591
 18770.000000 0.277463 0.964756 -0.465504
 18771.000000 0.266189 1.114838 -0.467345
 18772.000000 0.277129 1.028413 -0.626887
 18773.000000 0.263953 1.053291 -0.565487
 18774.000000 0.233843 1.122955 -0.679847
 18775.000000 0.248045 1.156702 -0.475110
 18776.000000 0.248787 0.833982 -0.458358
 18777.000000 0.248595 1.020267 -0.568718
 18778.000000 0.257359 1.181358 -0.476949
 18779.000000 0.267999 1.057380 -0.635536
 18780.000000 0.273515 1.123076 -0.405869
 18781.000000 0.254647 1.228820 -0.615787
 18782.000000 0.283317 1.109206 -0.484315
 18783.000000 0.301802 1.244951 -0.623643
 18784.000000 0.243671 1.070109 -0.671038
 18785.000000 0.235870 1.123702 -0.668155
 18786.000000 0.252769 1.317703 -0.719122
 18787.000000 0.243794 1.400903 -0.689827
 18788.000000 0.275618 1.342932 -0.509546
 18789.000000 0.293954 1.298059 -0.847955
 18790.000000 0.233037 1.409889 -0.658357
 18791.000000 0.227546 1.297300 -0.456688
 18792.000000 0.251055 1.354403 -0.912254
 18793.000000 0.234819 1.249725 -0.919605
 18794.000000 0.267982 1.394611 -0.771114
 18795.000000 0.235967 1.446963 -0.763681
 18796.000000 0.214225 1.382371 -0.545523
 18797.000000 0.226560 1.482675 -0.541018
 18798.000000 0.238581 1.289165 -0.463764
 18799.000000 0.261148 1.480086 -0.635000
 18800.000000 0.233124 1.468072 -0.571203
 18801.000000 0.233210 1.305131 -0.577967
 18802.000000 0.273600 1.266268 -0.385398
 18803.000000 0.229500 1.219860 -0.482728
 18804.000000 0.246609 1.259782 -0.500351
 18805.000000 0.269813 1.081251 -0.454603
 18806.000000 0.269931 1.307210 -0.522330
 18807.000000 0.281927 1.248158 -0.343933
 18808.000000 0.244691 1.302261 -0.640436
 18809.000000 0.235862 1.288488 -0.394215
 18810.000000 0.249149 1.296973 -0.506090
 18811.000000 0.259443 1.211915 -0.461306
 18812.000000 0.251334 1.304648 -0.482383
 18813.000000 0.280386 1.237420 -0.435311
 18814.000000 0.261220 1.345381 -0.332205
 18815.000000 0.289343 1.338489 -0.505031
 18816.000000 0.261478 1.286118 -0.474259
 18817.000000 0.250335 1.189387 -0.452141
 18818.000000 0.207482 1.192527 -0.544203
 18819.000000 0.229355 1.390245 -0.522605
 18820.000000 0.236622 1.391810 -0.404412
 18821.000000 0.282272 1.197284 -0.478411
 18822.000000 0.217601 1.215843 -0.550311
 18823.000000 0.226766 1.089246 -0.423105
 18824.000000 0.271753 1.331399 -0.592647
 18825.000000 0.262292 1.138671 -0.647585
 18826.000000 0.211425 1.285280 -0.559285
 18827.000000 0.266513 1.234861 -0.336875
 18828.000000 0.233033 1.275336 -0.576884
 18829.000000 0.227443 1.212276 -0.454410
 18830.000000 0.259832 1.243946 -0.450805
 18831.000000 0.249553 1.332287 -0.534213
 18832.000000 0.226475 1.245227 -0.554713
 18833.000000 0.247290 1.202049 -0.527771
 18834.000000 0.251893 1.189892 -0.348053
 18835.000000 0.223836 1.091418 -0.510126
 18836.000000 0.225563 1.077228 -0.508302
 18837.000000 0.241216 1.131904 -0.610904
 18838.000000 0.245230 1.152216 -0.517943
 18839.000000 0.212993 1.091677 -0.537827
 18840.000000 0.201402 1.166711 -0.602076
 18841.000000 0.214657 1.262618 -0.602548
 18842.000000 0.200725 1.034576 -0.483785
 18843.000000 0.229434 1.235740 -0.592265
 18844.000000 0.215428 1.328221 -0.618579
 18845.000000 0.253489 1.265001 -0.705105
 18846.000000 0.248555 1.156798 -0.725347
 18847.000000 0.270926 1.298232 -0.867854
 18848.000000 0.261100 1.343067 -0.822200
 18849.000000 0.232745 1.300145 -0.790407
 18850.000000 0.242793 1.278479 -0.665200
 18851.000000 0.226186 1.168615 -0.536178
 18852.000000 0.234632 1.289467 -0.580265
 18853.000000 0.240209 1.148924 -0.708203
 18854.000000 0.276690 1.200061 -0.736749
 18855.000000 0.247985 1.299193 -0.701321
 18856.000000 0.241679 1.222748 -0.523398
 18857.000000 0.208146 1.129335 -0.681541
 18858.000000 0.249858 1.200600 -0.691383
 18859.000000 0.286241 1.264982 -0.740009
 18860.000000 0.256330 1.123460 -0.582871
 18861.000000 0.204586 1.094222 -0.400009
 18862.000000 0.223880 1.234346 -0.654142
 18863.000000 0.244152 1.258338 -0.575936
 18864.000000 0.272717 1.317009 -0.595623
 18865.000000 0.229926 1.211149 -0.740770
 18866.000000 0.271382 1.356203 -0.717699
 18867.000000 0.268657 1.277531 -0.756265
 18868.000000 0.230107 1.329488 -0.743076
 18869.000000 0.275319 1.256928 -0.810952
 18870.000000 0.278640 1.364569 -0.808698
 18871.000000 0.262360 1.443174 -0.569085
 18872.000000 0.243165 1.350328 -0.725126
 18873.000000 0.281032 1.392716 -0.804978
 18874.000000 0.282815 1.509775 -0.740368
 18875.000000 0.218659 1.322064 -0.741281
 18876.000000 0.264201 1.352991 -0.826587
 18877.000000 0.225427 1.214760 -0.761860
 18878.000000 0.201292 1.258605 -0.868116
 18879.000000 0.221308 1.312545 -0.924454
 18880.000000 0.226442 1.356375 -0.895717
 18881.000000 0.265841 1.269405 -0.920072
 18882.000000 0.290677 1.328724 -0.718249
 18883.000000 0.198331 1.335262 -0.752584
 18884.000000 0.237766 1.308405 -0.647456
 18885.000000 0.234790 1.263679 -0.782147
 18886.000000 0.244945 1.290265 -0.681155
 18887.000000 0.234844 1.228166 -0.780556
 18888.000000 0.218813 1.097761 -0.678469
 18889.000000 0.220153 1.098562 -0.634410
 18890.000000 0.207743 1.172331 -0.645517
 18891.000000 0.205396 1.172758 -0.814240
 18892.000000 0.223472 1.209285 -0.889905
 18893.000000 0.224936 1.261803 -0.706197
 18894.000000 0.230846 1.175021 -0.937540
 18895.000000 0.211150 1.140962 -0.753610
 18896.000000 0.197397 1.027072 -0.657944
 18897.000000 0.224866 1.203159 -0.611765
 18898.000000 0.232889 1.228786 -0.775463
 18899.000000 0.231678 1.289206 -0.884288
 18900.000000 0.229632 1.255446 -0.692957
 18901.000000 0.221632 1.058009 -0.675339
 18902.000000 0.233455 1.277201 -0.706212
 18903.000000 0.236733 1.297797 -0.835191
 18904.000000 0.235628 1.224438 -0.728765
 18905.000000 0.248409 1.212066 -0.719477
 18906.000000 0.247097 1.270487 -0.856921
 18907.000000 0.254009 1.184119 -0.804107
 18908.000000 0.229968 1.180373 -0.745884
 18909.000000 0.208694 1.082108 -0.784085
 18910.000000 0.249513 1.120520 -0.693957
 18911.000000 0.259460 1.278653 -0.690992
 18912.000000 0.225789 1.103165 -0.669696
 18913.000000 0.233845 1.183258 -0.505407
 18914.000000 0.233631 1.313625 -0.628960
 18915.000000 0.252266 1.213928 -0.703123
 18916.000000 0.251793 1.259154 -0.857063
 18917.000000 0.253481 1.226623 -0.923403
 18918.000000 0.275073 1.370089 -0.949443
 18919.000000 0.255975 1.331003 -0.991501
 18920.000000 0.238245 1.376900 -0.826467
 18921.000000 0.259083 1.188231 -0.802472
 18922.000000 0.250759 1.333416 -0.711332
 18923.000000 0.265370 1.267778 -0.774247
 18924.000000 0.216940 1.328946 -0.524305
 18925.000000 0.280925 1.396902 -0.623368
 18926.000000 0.262768 1.262123 -0.760010
 18927.000000 0.259729 1.207446 -0.754978
 18928.000000 0.253229 1.105563 -0.666952
 18929.000000 0.230004 1.213006 -0.799798
 18930.000000 0.260405 1.213393 -0.920627
 18931.000000 0.270776 1.127117 -1.206337
 18932.000000 0.233042 1.035281 -1.180581
 18933.000000 0.230241 0.981509 -1.092218
 18934.000000 0.250027 0.853268 -1.133474
 18935.000000 0.237675 0.931746 -1.250020
 18936.000000 0.229748 0.941331 -1.221223
 18937.000000 0.224276 1.082346 -0.930255
 18938.000000 0.198916 1.048792 -0.742159
 18939.000000 0.191526 1.184277 -0.713429
 18940.000000 0.249426 1.127382 -1.196945
 18941.000000 0.185548 1.028549 -1.037786
 18942.000000 0.242748 1.201216 -1.276371
 18943.000000 0.267036 1.148918 -1.022407
 18944.000000 0.212189 1.069614 -0.747482
 18945.000000 0.276028 1.272510 -1.108483
 18946.000000 0.281016 1.130926 -1.227625
 18947.000000 0.296541 1.128430 -1.030133
 18948.000000 0.266022 0.812950 -1.126938
 18949.000000 0.282626 0.879884 -0.993087
 18950.000000 0.258420 1.028470 -1.197452
 18951.000000 0.299239 0.934815 -1.194635
 18952.000000 0.310743 1.022668 -1.267929
 18953.000000 0.289335 1.148191 -1.138766
 18954.000000 0.286730 1.156495 -1.175715
 18955.000000 0.265489 1.023283 -1.239159
 18956.000000 0.256533 1.020603 -1.262370
 18957.000000 0.273567 1.068616 -1.130604
 18958.000000 0.271530 0.979241 -1.180931
 18959.000000 0.263370 1.077634 -1.175585
 18960.000000 0.237783 1.148676 -0.994183
 18961.000000 0.255773 0.982752 -0.903446
 18962.000000 0.258839 1.029179 -1.019335
 18963.000000 0.242050 0.942790 -1.073469
 18964.000000 0.253535 1.218300 -0.963674
 18965.000000 0.271333 1.288932 -1.093371
 18966.000000 0.271221 1.328122 -1.141013
 18967.000000 0.291800 1.392360 -1.018324
 18968.000000 0.220164 1.296715 -1.070621
 18969.000000 0.252437 1.157646 -0.735787
 18970.000000 0.201979 1.131078 -0.686282
 18971.000000 0.224603 1.242955 -0.685510
 18972.000000 0.178831 1.172230 -0.438006
 18973.000000 0.202339 1.097048 -0.838074
 18974.000000 0.223810 1.216258 -0.804253
 18975.000000 0.243099 1.293850 -0.613728
 18976.000000 0.224778 1.228258 -0.554944
 18977.000000 0.263809 1.239740 -0.797070
 18978.000000 0.252354 1.343798 -0.640650
 18979.000000 0.246771 1.315443 -0.754151
 18980.000000 0.209351 1.150473 -0.787158
 18981.000000 0.224441 1.084210 -0.796691
 18982.000000 0.229307 1.160011 -0.632508
 18983.000000 0.229765 1.062644 -0.721228
 18984.000000 0.213349 1.220482 -0.701487
 18985.000000 0.210644 1.164084 -0.700861
 18986.000000 0.220206 1.216843 -0.560907
 18987.000000 0.216632 1.185771 -0.648160
 18988.000000 0.251755 1.152302 -0.629205
 18989.000000 0.246820 1.045431 -0.579029
 18990.000000 0.261793 1.137594 -0.550039
 18991.000000 0.240592 1.056011 -0.554109
 18992.000000 0.249729 1.018323 -0.580898
 18993.000000 0.263132 1.043669 -0.581116
 18994.000000 0.215449 1.296312 -0.519545
 18995.000000 0.200854 1.246963 -0.518775
 18996.000000 0.227601 1.131048 -0.689820
 18997.000000 0.243768 1.068450 -0.765956
 18998.000000 0.252639 1.038269 -0.756519
 18999.000000 0.231930 1.205060 -0.511928
 19000.000000 0.233390 1.183634 -0.552109
 19001.000000 0.200308 1.171706 -0.376857
 19002.000000 0.249375 1.091982 -0.608543
 19003.000000 0.266717 1.180201 -0.421805
 19004.000000 0.222862 1.233034 -0.494483
 19005.000000 0.249870 1.125171 -0.519632
 19006.000000 0.297302 1.176228 -0.517100
 19007.000000 0.285188 1.223905 -0.502674
 19008.000000 0.270452 1.222159 -0.561865
 19009.000000 0.265312 1.254208 -0.460502
 19010.000000 0.268384 1.131130 -0.461757
 19011.000000 0.216915 1.076874 -0.440719
 19012.000000 0.255945 1.209508 -0.453784
 19013.000000 0.307281 1.221489 -0.623098
 19014.000000 0.276525 1.246221 -0.426778
 19015.000000 0.244575 1.097964 -0.506172
 19016.000000 0.249125 1.160725 -0.514301
 19017.000000 0.208755 1.121641 -0.639702
 19018.000000 0.259021 1.126154 -0.606153
 19019.000000 0.225057 1.092469 -0.685109
 19020.000000 0.258797 1.215041 -0.650049
 19021.000000 0.246422 1.188201 -0.639427
 19022.000000 0.288497 1.073279 -0.278455
 19023.000000 0.265163 0.947856 -0.369518
 19024.000000 0.232062 1.067919 -0.327927
 19025.000000 0.302572 0.969325 -0.299468
 19026.000000 0.279077 0.932913 -0.190531
 19027.000000 0.287124 1.019933 -0.387819
 19028.000000 0.302664 1.004883 -0.251058
 19029.000000 0.262272 0.898451 -0.369605
 19030.000000 0.274236 0.945041 -0.200826
 19031.000000 0.228739 1.021969 -0.470869
 19032.000000 0.290147 0.990278 -0.349653
 19033.000000 0.238024 0.971643 -0.333640
 19034.000000 0.270998 1.007410 -0.506706
 19035.000000 0.286407 1.123260 -0.524190
 19036.000000 0.260948 1.038164 -0.333864
 19037.000000 0.175843 1.190072 -0.365356
 19038.000000 0.255645 0.957946 -0.335965
 19039.000000 0.279151 1.061046 -0.305809
 19040.000000 0.261689 1.036507 -0.494873
 19041.000000 0.271042 1.052518 -0.489847
 19042.000000 0.289992 1.080151 -0.370339
 19043.000000 0.279254 1.114850 -0.506272
 19044.000000 0.282572 1.255487 -0.460408
 19045.000000 0.343880 1.243923 -0.579753
 19046.000000 0.300955 1.065968 -0.476162
 19047.000000 0.296728 1.143138 -0.447859
 19048.000000 0.322161 1.051649 -0.443990
 19049.000000 0.309013 1.174441 -0.322625
 19050.000000 0.284112 1.070329 -0.565848
 19051.000000 0.232280 1.002682 -0.510001
 19052.000000 0.206768 0.943099 -0.544006
 19053.000000 0.195541 1.216844 -0.569221
 19054.000000 0.255099 1.098314 -0.289017
 19055.000000 0.258763 1.133143 -0.341682
 19056.000000 0.258630 1.089213 -0.511593
 19057.000000 0.296172 1.222746 -0.411112
