#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 17167.000000 1.334104 1.553677 2.287192
 17168.000000 1.343452 1.556681 2.277317
 17169.000000 1.351991 1.576423 2.290093
 17170.000000 1.318654 1.559852 2.263952
 17171.000000 1.383169 1.525507 2.296351
 17172.000000 1.316359 1.542106 2.290137
 17173.000000 1.293894 1.560953 2.253997
 17174.000000 1.282626 1.594358 2.282723
 17175.000000 1.349587 1.536760 2.266790
 17176.000000 1.274512 1.576874 2.246675
 17177.000000 1.318279 1.597245 2.214286
 17178.000000 1.261861 1.584218 2.240859
 17179.000000 1.340737 1.586656 2.306591
 17180.000000 1.364615 1.628406 2.292156
 17181.000000 1.373100 1.600039 2.332349
 17182.000000 1.371514 1.621805 2.333422
 17183.000000 1.427801 1.621695 2.336636
 17184.000000 1.439580 1.602785 2.326024
 17185.000000 1.468503 1.627124 2.333055
 17186.000000 1.513650 1.621167 2.360906
 17187.000000 1.527414 1.646520 2.377627
 17188.000000 1.470877 1.638699 2.352311
 17189.000000 1.445249 1.625670 2.398512
 17190.000000 1.418542 1.624687 2.370812
 17191.000000 1.413366 1.617044 2.335724
 17192.000000 1.349073 1.643944 2.320808
 17193.000000 1.440384 1.613954 2.327628
 17194.000000 1.371642 1.661408 2.349245
 17195.000000 1.413520 1.650730 2.319729
 17196.000000 1.426492 1.636544 2.331276
 17197.000000 1.493544 1.661860 2.268493
 17198.000000 1.529960 1.640592 2.304112
 17199.000000 1.480603 1.643986 2.308835
 17200.000000 1.384920 1.701658 2.278913
 17201.000000 1.498323 1.637178 2.272120
 17202.000000 1.481596 1.633425 2.296668
 17203.000000 1.491569 1.677966 2.333951
 17204.000000 1.473015 1.697183 2.288729
 17205.000000 1.444542 1.687419 2.331384
 17206.000000 1.416556 1.678244 2.308992
 17207.000000 1.418534 1.644819 2.296431
 17208.000000 1.385458 1.655773 2.317120
 17209.000000 1.386644 1.674776 2.304283
 17210.000000 1.401766 1.618549 2.311359
 17211.000000 1.439595 1.661559 2.347610
 17212.000000 1.493927 1.630924 2.331203
 17213.000000 1.420290 1.653344 2.346385
 17214.000000 1.384503 1.599348 2.327512
 17215.000000 1.339331 1.600241 2.336953
 17216.000000 1.302502 1.616046 2.330408
 17217.000000 1.360562 1.636168 2.352369
 17218.000000 1.381473 1.606220 2.330100
 17219.000000 1.364530 1.561976 2.259086
 17220.000000 1.385357 1.622363 2.294983
 17221.000000 1.275892 1.597507 2.318560
 17222.000000 1.376132 1.610276 2.339547
 17223.000000 1.368384 1.624431 2.380507
 17224.000000 1.375539 1.608869 2.327560
 17225.000000 1.375686 1.629746 2.403695
 17226.000000 1.413327 1.630199 2.369015
 17227.000000 1.335147 1.640706 2.368675
 17228.000000 1.469298 1.658071 2.315850
 17229.000000 1.382969 1.651798 2.323544
 17230.000000 1.371849 1.606228 2.304324
 17231.000000 1.418612 1.647408 2.323861
 17232.000000 1.374379 1.641207 2.325641
 17233.000000 1.467414 1.630802 2.317375
 17234.000000 1.379215 1.639084 2.338445
 17235.000000 1.338317 1.607292 2.311283
 17236.000000 1.387417 1.598098 2.324377
 17237.000000 1.351406 1.603001 2.335097
 17238.000000 1.336326 1.606567 2.247926
 17239.000000 1.389277 1.654147 2.277900
 17240.000000 1.386872 1.596187 2.289391
 17241.000000 1.402824 1.633296 2.301684
 17242.000000 1.422184 1.605551 2.298077
 17243.000000 1.366509 1.609405 2.295955
 17244.000000 1.318197 1.548850 2.340858
 17245.000000 1.324605 1.612922 2.358093
 17246.000000 1.426140 1.574140 2.347449
 17247.000000 1.460434 1.580194 2.327726
 17248.000000 1.434226 1.559548 2.335536
 17249.000000 1.392386 1.590386 2.360789
 17250.000000 1.356547 1.597350 2.357002
 17251.000000 1.358998 1.592274 2.290268
 17252.000000 1.385147 1.613678 2.372317
 17253.000000 1.441550 1.568406 2.346802
 17254.000000 1.399743 1.517651 2.344916
 17255.000000 1.317624 1.609594 2.279742
 17256.000000 1.303570 1.560867 2.365861
 17257.000000 1.358353 1.587536 2.347351
 17258.000000 1.378128 1.582744 2.360961
 17259.000000 1.298827 1.609780 2.345135
 17260.000000 1.322178 1.581652 2.336126
 17261.000000 1.333113 1.547527 2.294453
 17262.000000 1.406762 1.598904 2.277966
 17263.000000 1.452693 1.587524 2.335260
 17264.000000 1.459111 1.542905 2.284843
 17265.000000 1.465123 1.581383 2.285105
 17266.000000 1.465619 1.580004 2.254774
 17267.000000 1.339108 1.552740 2.251132
 17268.000000 1.287435 1.556207 2.260519
 17269.000000 1.354381 1.560980 2.226120
 17270.000000 1.383918 1.538431 2.279152
 17271.000000 1.348221 1.565347 2.266127
 17272.000000 1.365418 1.565908 2.262100
 17273.000000 1.389367 1.567427 2.269527
 17274.000000 1.424944 1.521399 2.287072
 17275.000000 1.454058 1.578381 2.238442
 17276.000000 1.473082 1.585956 2.215015
 17277.000000 1.470480 1.628756 2.286322
 17278.000000 1.411374 1.627904 2.208140
 17279.000000 1.357869 1.603768 2.230000
 17280.000000 1.415320 1.603633 2.205048
 17281.000000 1.424531 1.648669 2.238427
 17282.000000 1.392973 1.583453 2.277538
 17283.000000 1.444944 1.588081 2.230185
 17284.000000 1.389451 1.579989 2.256134
 17285.000000 1.414930 1.577207 2.287862
 17286.000000 1.380493 1.544012 2.263704
 17287.000000 1.334163 1.602920 2.207066
 17288.000000 1.379764 1.542143 2.209735
 17289.000000 1.406079 1.510383 2.243028
 17290.000000 1.478190 1.545379 2.224969
 17291.000000 1.458772 1.568998 2.257977
 17292.000000 1.448455 1.547922 2.238137
 17293.000000 1.405744 1.577434 2.204449
 17294.000000 1.452957 1.535797 2.228086
 17295.000000 1.478665 1.546772 2.223102
 17296.000000 1.417341 1.545682 2.260682
 17297.000000 1.415853 1.504495 2.243443
 17298.000000 1.442977 1.562418 2.238851
 17299.000000 1.476163 1.581051 2.220215
 17300.000000 1.391199 1.576209 2.209850
 17301.000000 1.463662 1.523698 2.223207
 17302.000000 1.433742 1.547021 2.196426
 17303.000000 1.393400 1.559216 2.211355
 17304.000000 1.398289 1.568196 2.240148
 17305.000000 1.418049 1.605650 2.252874
 17306.000000 1.479144 1.608297 2.231013
 17307.000000 1.442844 1.598946 2.249611
 17308.000000 1.490025 1.616636 2.306244
 17309.000000 1.548691 1.583849 2.261689
 17310.000000 1.481244 1.571363 2.241208
 17311.000000 1.335827 1.605529 2.265454
 17312.000000 1.335185 1.634617 2.209735
 17313.000000 1.377604 1.622253 2.230906
 17314.000000 1.427149 1.548138 2.236599
 17315.000000 1.418274 1.568123 2.163481
 17316.000000 1.484740 1.596640 2.181052
 17317.000000 1.496883 1.520693 2.202492
 17318.000000 1.460901 1.516773 2.182454
 17319.000000 1.388030 1.527508 2.141858
 17320.000000 1.421967 1.549044 2.202412
 17321.000000 1.429176 1.514967 2.245325
 17322.000000 1.405345 1.487034 2.240305
 17323.000000 1.408863 1.532681 2.267568
 17324.000000 1.419076 1.491316 2.203414
 17325.000000 1.416802 1.499432 2.210521
 17326.000000 1.387739 1.513155 2.254694
 17327.000000 1.365148 1.518828 2.233394
 17328.000000 1.429979 1.523201 2.200108
 17329.000000 1.463746 1.521586 2.257285
 17330.000000 1.466736 1.519228 2.284548
 17331.000000 1.451777 1.499267 2.261308
 17332.000000 1.428738 1.502233 2.229220
 17333.000000 1.445203 1.474021 2.244988
 17334.000000 1.399682 1.425016 2.242271
 17335.000000 1.366098 1.437764 2.251618
 17336.000000 1.409216 1.479669 2.270689
 17337.000000 1.426883 1.445353 2.262794
 17338.000000 1.450348 1.451923 2.291143
 17339.000000 1.427888 1.469893 2.273818
 17340.000000 1.465117 1.446063 2.247862
 17341.000000 1.441330 1.470927 2.280758
 17342.000000 1.395814 1.472722 2.331898
 17343.000000 1.378063 1.472027 2.307960
 17344.000000 1.328830 1.489771 2.315939
 17345.000000 1.441255 1.470349 2.331037
 17346.000000 1.399601 1.430750 2.316553
 17347.000000 1.391311 1.452699 2.254778
 17348.000000 1.450008 1.485069 2.287634
 17349.000000 1.395213 1.456592 2.269272
 17350.000000 1.407663 1.475833 2.249069
 17351.000000 1.377832 1.493770 2.219654
 17352.000000 1.373192 1.502428 2.245236
 17353.000000 1.381486 1.470362 2.255087
 17354.000000 1.390199 1.466445 2.210231
 17355.000000 1.380215 1.453468 2.230336
 17356.000000 1.365324 1.450943 2.186543
 17357.000000 1.332735 1.471375 2.266162
 17358.000000 1.400790 1.476063 2.235111
 17359.000000 1.356845 1.476148 2.233936
 17360.000000 1.404170 1.493535 2.261002
 17361.000000 1.397500 1.473382 2.247835
 17362.000000 1.357681 1.447250 2.222066
 17363.000000 1.372712 1.491011 2.250965
 17364.000000 1.415017 1.451413 2.230609
 17365.000000 1.395025 1.437118 2.185435
 17366.000000 1.417474 1.440144 2.221917
 17367.000000 1.403258 1.449984 2.240167
 17368.000000 1.368685 1.492963 2.231790
 17369.000000 1.368669 1.470081 2.273638
 17370.000000 1.334764 1.479427 2.217379
 17371.000000 1.298823 1.429767 2.277989
 17372.000000 1.300053 1.477467 2.205326
 17373.000000 1.365673 1.489371 2.259144
 17374.000000 1.343383 1.475133 2.296656
 17375.000000 1.406786 1.488590 2.296353
 17376.000000 1.315288 1.502829 2.272349
 17377.000000 1.389916 1.450339 2.339496
 17378.000000 1.349177 1.499349 2.293834
 17379.000000 1.370865 1.487573 2.319695
 17380.000000 1.380686 1.443943 2.340512
 17381.000000 1.389348 1.454630 2.350698
 17382.000000 1.378673 1.460291 2.299244
 17383.000000 1.352709 1.462983 2.261225
 17384.000000 1.363129 1.421938 2.283010
 17385.000000 1.426955 1.455693 2.331304
 17386.000000 1.339022 1.481889 2.315158
 17387.000000 1.425508 1.464859 2.351609
 17388.000000 1.487465 1.457176 2.375404
 17389.000000 1.508626 1.516089 2.355734
 17390.000000 1.422026 1.475413 2.319855
 17391.000000 1.328065 1.484508 2.331810
 17392.000000 1.366114 1.525519 2.352401
 17393.000000 1.346639 1.461475 2.394885
 17394.000000 1.419251 1.509998 2.375056
 17395.000000 1.411366 1.459605 2.360728
 17396.000000 1.401775 1.493995 2.390928
 17397.000000 1.405724 1.470856 2.364691
 17398.000000 1.411075 1.528159 2.384489
 17399.000000 1.415116 1.523353 2.388731
 17400.000000 1.403408 1.540920 2.368106
 17401.000000 1.373296 1.501300 2.337842
 17402.000000 1.432671 1.535660 2.366581
 17403.000000 1.383089 1.505876 2.372848
 17404.000000 1.438014 1.479508 2.326084
 17405.000000 1.471630 1.532761 2.351269
 17406.000000 1.396794 1.483656 2.368968
 17407.000000 1.472367 1.444830 2.382737
 17408.000000 1.514013 1.478829 2.368717
 17409.000000 1.507512 1.497220 2.424587
 17410.000000 1.479740 1.489431 2.461499
 17411.000000 1.435796 1.491600 2.452284
 17412.000000 1.462946 1.543115 2.465331
 17413.000000 1.494230 1.520867 2.411205
 17414.000000 1.457875 1.507237 2.356534
 17415.000000 1.472332 1.499362 2.372706
 17416.000000 1.545345 1.502449 2.413806
 17417.000000 1.533942 1.488387 2.437214
 17418.000000 1.532604 1.494750 2.423795
 17419.000000 1.521885 1.459497 2.408588
 17420.000000 1.496812 1.481854 2.407624
 17421.000000 1.476075 1.503638 2.445389
 17422.000000 1.448347 1.476036 2.420000
 17423.000000 1.539072 1.462434 2.503635
 17424.000000 1.497500 1.454567 2.463762
 17425.000000 1.456551 1.445815 2.441509
 17426.000000 1.513849 1.487038 2.481654
 17427.000000 1.472754 1.448563 2.458246
 17428.000000 1.551866 1.459007 2.497270
 17429.000000 1.487975 1.446273 2.483120
 17430.000000 1.440242 1.473528 2.481359
 17431.000000 1.471578 1.453522 2.467405
 17432.000000 1.480489 1.464310 2.464688
 17433.000000 1.414676 1.444602 2.492523
 17434.000000 1.473571 1.468147 2.448420
 17435.000000 1.455153 1.490883 2.493663
 17436.000000 1.413290 1.457994 2.444037
 17437.000000 1.510210 1.449847 2.461739
 17438.000000 1.481527 1.435913 2.479752
 17439.000000 1.367683 1.472309 2.440563
 17440.000000 1.358148 1.433108 2.399206
 17441.000000 1.379565 1.413225 2.443671
 17442.000000 1.381813 1.439147 2.429428
 17443.000000 1.424872 1.420479 2.416168
 17444.000000 1.376751 1.417852 2.376798
 17445.000000 1.469906 1.401840 2.402782
 17446.000000 1.444677 1.399156 2.387416
 17447.000000 1.462208 1.407892 2.408584
 17448.000000 1.417974 1.372241 2.326822
 17449.000000 1.432330 1.394380 2.394810
 17450.000000 1.423568 1.412169 2.376699
 17451.000000 1.383012 1.349467 2.418751
 17452.000000 1.347939 1.409581 2.519301
 17453.000000 1.380126 1.435873 2.496099
 17454.000000 1.402670 1.431587 2.496296
 17455.000000 1.370415 1.433933 2.456115
 17456.000000 1.346841 1.450191 2.466610
 17457.000000 1.490897 1.436801 2.461846
 17458.000000 1.410766 1.453996 2.514987
 17459.000000 1.417505 1.392357 2.495306
 17460.000000 1.428138 1.375561 2.460497
 17461.000000 1.431791 1.352765 2.445786
 17462.000000 1.328622 1.380398 2.421108
 17463.000000 1.384974 1.407394 2.412399
 17464.000000 1.437404 1.423476 2.464957
 17465.000000 1.447621 1.446743 2.486989
 17466.000000 1.468855 1.421933 2.494529
 17467.000000 1.396708 1.387874 2.490570
 17468.000000 1.385923 1.394609 2.454604
 17469.000000 1.414756 1.436676 2.496033
 17470.000000 1.359849 1.420642 2.473709
 17471.000000 1.346859 1.439278 2.537349
 17472.000000 1.380275 1.448457 2.493685
 17473.000000 1.393501 1.473071 2.515818
 17474.000000 1.447568 1.506840 2.489791
 17475.000000 1.471796 1.488614 2.497039
 17476.000000 1.470162 1.413870 2.514662
 17477.000000 1.402091 1.438176 2.510901
 17478.000000 1.342381 1.402499 2.557877
 17479.000000 1.367731 1.421643 2.558668
 17480.000000 1.367944 1.400843 2.569136
 17481.000000 1.365472 1.368027 2.540241
 17482.000000 1.429490 1.342778 2.561226
 17483.000000 1.355477 1.359927 2.522932
 17484.000000 1.340527 1.364799 2.510511
 17485.000000 1.388756 1.340062 2.499802
 17486.000000 1.341854 1.345044 2.505979
 17487.000000 1.309782 1.366037 2.503260
 17488.000000 1.301922 1.346372 2.502600
 17489.000000 1.300900 1.360536 2.524535
 17490.000000 1.316405 1.357011 2.497755
 17491.000000 1.392233 1.413444 2.473658
 17492.000000 1.362267 1.413587 2.525295
 17493.000000 1.435779 1.430675 2.474413
 17494.000000 1.396544 1.458554 2.532847
 17495.000000 1.379582 1.490903 2.506700
 17496.000000 1.403414 1.531796 2.542150
 17497.000000 1.390741 1.514612 2.492649
 17498.000000 1.415738 1.503576 2.513289
 17499.000000 1.409523 1.511341 2.513689
 17500.000000 1.395486 1.503753 2.491072
 17501.000000 1.373103 1.490486 2.489876
 17502.000000 1.359683 1.464333 2.472060
 17503.000000 1.406326 1.452065 2.443923
 17504.000000 1.412469 1.464655 2.448341
 17505.000000 1.433125 1.448051 2.468128
 17506.000000 1.403720 1.432457 2.427662
 17507.000000 1.395452 1.447324 2.422522
 17508.000000 1.341661 1.435806 2.429443
 17509.000000 1.333095 1.426703 2.461148
 17510.000000 1.284342 1.465633 2.471101
 17511.000000 1.258207 1.466799 2.478412
 17512.000000 1.358428 1.432385 2.457560
 17513.000000 1.371791 1.464825 2.470163
 17514.000000 1.380593 1.459512 2.431321
 17515.000000 1.397020 1.409514 2.479914
 17516.000000 1.455557 1.425900 2.460347
 17517.000000 1.429950 1.405220 2.451814
 17518.000000 1.383608 1.426374 2.368689
 17519.000000 1.371760 1.412942 2.453583
 17520.000000 1.447761 1.458015 2.422175
 17521.000000 1.475511 1.455578 2.437178
 17522.000000 1.497136 1.519329 2.470671
 17523.000000 1.489243 1.496713 2.437265
 17524.000000 1.516583 1.469472 2.421678
 17525.000000 1.564002 1.518552 2.449411
 17526.000000 1.546390 1.491588 2.437362
 17527.000000 1.515116 1.492088 2.425258
 17528.000000 1.495944 1.490158 2.435471
 17529.000000 1.485004 1.457784 2.434479
 17530.000000 1.500079 1.452474 2.384014
 17531.000000 1.456328 1.478584 2.418087
 17532.000000 1.547168 1.464100 2.360725
 17533.000000 1.489606 1.441843 2.372870
 17534.000000 1.545094 1.452086 2.370897
 17535.000000 1.535606 1.419265 2.399811
 17536.000000 1.500613 1.399564 2.386041
 17537.000000 1.467170 1.382049 2.394515
 17538.000000 1.483361 1.399918 2.439307
 17539.000000 1.477062 1.407434 2.404555
 17540.000000 1.539785 1.461833 2.415796
 17541.000000 1.518595 1.431692 2.448047
 17542.000000 1.551265 1.438570 2.449428
 17543.000000 1.497908 1.465813 2.478695
 17544.000000 1.504286 1.451114 2.485580
 17545.000000 1.439130 1.468192 2.450591
 17546.000000 1.511756 1.435927 2.452286
 17547.000000 1.421566 1.482856 2.438636
 17548.000000 1.470309 1.464978 2.429938
 17549.000000 1.541397 1.457908 2.416264
 17550.000000 1.544585 1.458912 2.409407
 17551.000000 1.464373 1.470037 2.468246
 17552.000000 1.489499 1.513847 2.486420
 17553.000000 1.526665 1.515950 2.466887
 17554.000000 1.506087 1.487488 2.467095
 17555.000000 1.488286 1.472904 2.448004
 17556.000000 1.549163 1.523306 2.468139
 17557.000000 1.506510 1.537822 2.491767
 17558.000000 1.457823 1.500841 2.492208
 17559.000000 1.492968 1.463681 2.465722
 17560.000000 1.411494 1.518923 2.479827
 17561.000000 1.348141 1.492640 2.495084
 17562.000000 1.436762 1.498283 2.473928
 17563.000000 1.387382 1.472198 2.470353
 17564.000000 1.334665 1.480780 2.544126
 17565.000000 1.365413 1.514631 2.585532
 17566.000000 1.337279 1.450385 2.582642
 17567.000000 1.335549 1.484040 2.579045
 17568.000000 1.305637 1.473978 2.561116
 17569.000000 1.310380 1.500782 2.570836
 17570.000000 1.303237 1.434065 2.547902
 17571.000000 1.319874 1.426553 2.523546
 17572.000000 1.383040 1.438154 2.534424
 17573.000000 1.385042 1.412922 2.521652
 17574.000000 1.303704 1.399378 2.535294
 17575.000000 1.349981 1.418634 2.500610
 17576.000000 1.369901 1.439081 2.539313
 17577.000000 1.370195 1.449078 2.475865
 17578.000000 1.392974 1.446277 2.528885
 17579.000000 1.362852 1.426889 2.496115
 17580.000000 1.392226 1.423794 2.527039
 17581.000000 1.391691 1.444392 2.504093
 17582.000000 1.359101 1.445170 2.479134
 17583.000000 1.388318 1.434666 2.491898
 17584.000000 1.308259 1.424249 2.544036
 17585.000000 1.328468 1.426501 2.522739
 17586.000000 1.349150 1.390881 2.500372
 17587.000000 1.277354 1.408241 2.542577
 17588.000000 1.254148 1.343374 2.554687
 17589.000000 1.328848 1.361721 2.597263
 17590.000000 1.284057 1.337955 2.571090
 17591.000000 1.329271 1.338652 2.539761
 17592.000000 1.353824 1.313155 2.562157
 17593.000000 1.319279 1.347731 2.479069
 17594.000000 1.319272 1.331977 2.523456
 17595.000000 1.324150 1.326284 2.545685
 17596.000000 1.360244 1.310553 2.543200
 17597.000000 1.363061 1.305938 2.581410
 17598.000000 1.383748 1.313282 2.520957
 17599.000000 1.400303 1.257758 2.484873
 17600.000000 1.376982 1.304592 2.493858
 17601.000000 1.399905 1.272606 2.501899
 17602.000000 1.397216 1.204358 2.485833
 17603.000000 1.397934 1.243219 2.504167
 17604.000000 1.436479 1.251440 2.482753
 17605.000000 1.435718 1.274173 2.470757
 17606.000000 1.445225 1.273908 2.456938
 17607.000000 1.459342 1.321637 2.505281
 17608.000000 1.459531 1.262257 2.504874
 17609.000000 1.409615 1.310224 2.505424
 17610.000000 1.381354 1.305833 2.513745
 17611.000000 1.425002 1.300494 2.491547
 17612.000000 1.368966 1.277340 2.530442
 17613.000000 1.474791 1.277339 2.496873
 17614.000000 1.530526 1.357311 2.523417
 17615.000000 1.540546 1.328849 2.558811
 17616.000000 1.553234 1.339106 2.516727
 17617.000000 1.522307 1.354804 2.538554
 17618.000000 1.521541 1.334187 2.554771
 17619.000000 1.587731 1.307071 2.569563
 17620.000000 1.604710 1.328371 2.603149
 17621.000000 1.574980 1.302905 2.551629
 17622.000000 1.534509 1.296052 2.522404
 17623.000000 1.560982 1.306912 2.574929
 17624.000000 1.545631 1.306077 2.555140
 17625.000000 1.536269 1.295292 2.534426
 17626.000000 1.514359 1.306570 2.599926
 17627.000000 1.492963 1.282542 2.611493
 17628.000000 1.478133 1.312270 2.520323
 17629.000000 1.468608 1.275086 2.571768
 17630.000000 1.487205 1.295732 2.567464
 17631.000000 1.512285 1.253002 2.602282
 17632.000000 1.513140 1.292580 2.581157
 17633.000000 1.502124 1.267598 2.580270
 17634.000000 1.536875 1.281227 2.583213
 17635.000000 1.519915 1.275088 2.594038
 17636.000000 1.505754 1.282988 2.591710
 17637.000000 1.490479 1.342836 2.606735
 17638.000000 1.567825 1.370627 2.557529
 17639.000000 1.502856 1.328618 2.558276
 17640.000000 1.512241 1.337509 2.532876
 17641.000000 1.536869 1.365484 2.540069
 17642.000000 1.487847 1.380225 2.536863
 17643.000000 1.571153 1.360984 2.567195
 17644.000000 1.565750 1.331650 2.567451
 17645.000000 1.493987 1.320299 2.566030
 17646.000000 1.578223 1.422362 2.567471
 17647.000000 1.526886 1.374564 2.558120
 17648.000000 1.533797 1.332100 2.572544
 17649.000000 1.510317 1.333909 2.563114
 17650.000000 1.456915 1.340098 2.558431
 17651.000000 1.507056 1.326857 2.595382
 17652.000000 1.424838 1.266491 2.641488
 17653.000000 1.463226 1.309819 2.659741
 17654.000000 1.433499 1.277775 2.589240
 17655.000000 1.474718 1.290100 2.642453
 17656.000000 1.448852 1.306179 2.604885
 17657.000000 1.482025 1.302771 2.660670
 17658.000000 1.548142 1.320510 2.689131
 17659.000000 1.515388 1.266989 2.655973
 17660.000000 1.506352 1.266962 2.682837
 17661.000000 1.491118 1.295374 2.685842
 17662.000000 1.477893 1.295290 2.701279
 17663.000000 1.489180 1.292762 2.686466
 17664.000000 1.410107 1.250909 2.729706
 17665.000000 1.406794 1.293673 2.690238
 17666.000000 1.456270 1.260345 2.676301
 17667.000000 1.486270 1.320560 2.649279
 17668.000000 1.505469 1.330530 2.672130
 17669.000000 1.513036 1.325538 2.702617
 17670.000000 1.448784 1.280138 2.700816
 17671.000000 1.484751 1.346486 2.666518
 17672.000000 1.374774 1.329172 2.696120
 17673.000000 1.377808 1.292921 2.720679
 17674.000000 1.395755 1.316502 2.685048
 17675.000000 1.360702 1.308194 2.699268
 17676.000000 1.393366 1.317624 2.675566
 17677.000000 1.438278 1.293364 2.682077
 17678.000000 1.399207 1.319666 2.707622
 17679.000000 1.351632 1.375527 2.684424
 17680.000000 1.301594 1.360626 2.691733
 17681.000000 1.334858 1.342903 2.716661
 17682.000000 1.376826 1.324617 2.670246
 17683.000000 1.446478 1.319938 2.673046
 17684.000000 1.427622 1.315463 2.683671
 17685.000000 1.382315 1.311387 2.773484
 17686.000000 1.363228 1.286915 2.725645
 17687.000000 1.320507 1.298524 2.714871
 17688.000000 1.301462 1.298563 2.691279
 17689.000000 1.385619 1.262942 2.734417
 17690.000000 1.327968 1.247911 2.713723
 17691.000000 1.335457 1.328450 2.680779
 17692.000000 1.375834 1.320595 2.730913
 17693.000000 1.368569 1.294389 2.725174
 17694.000000 1.398823 1.315030 2.699377
 17695.000000 1.353038 1.323096 2.732042
 17696.000000 1.353947 1.304365 2.725268
 17697.000000 1.298530 1.331959 2.726311
 17698.000000 1.304266 1.309986 2.757448
 17699.000000 1.274639 1.291894 2.696648
 17700.000000 1.369272 1.311154 2.681292
 17701.000000 1.358576 1.296689 2.713154
 17702.000000 1.386981 1.333542 2.689891
 17703.000000 1.422414 1.294410 2.685635
 17704.000000 1.382460 1.280442 2.632684
 17705.000000 1.360169 1.243735 2.682800
 17706.000000 1.380039 1.257975 2.659293
 17707.000000 1.393828 1.226617 2.694879
 17708.000000 1.395713 1.238613 2.698560
 17709.000000 1.357639 1.235081 2.688229
 17710.000000 1.369937 1.224881 2.708501
 17711.000000 1.384956 1.211801 2.723250
 17712.000000 1.343429 1.234586 2.703543
 17713.000000 1.376369 1.218477 2.666493
 17714.000000 1.408883 1.226836 2.722904
 17715.000000 1.415967 1.218420 2.729855
 17716.000000 1.396600 1.225884 2.685398
 17717.000000 1.376425 1.201393 2.706956
 17718.000000 1.403650 1.200951 2.696363
 17719.000000 1.423145 1.241030 2.725267
 17720.000000 1.405153 1.227058 2.735800
 17721.000000 1.445371 1.257371 2.760321
 17722.000000 1.443099 1.194743 2.728242
 17723.000000 1.427357 1.257541 2.708834
 17724.000000 1.490851 1.240780 2.718280
 17725.000000 1.442768 1.209877 2.697893
 17726.000000 1.476220 1.192210 2.706835
 17727.000000 1.439140 1.221584 2.711182
 17728.000000 1.506514 1.198203 2.699443
 17729.000000 1.428199 1.211555 2.713226
 17730.000000 1.452478 1.235155 2.709339
 17731.000000 1.409814 1.211177 2.693062
 17732.000000 1.416317 1.131661 2.799925
 17733.000000 1.419457 1.220678 2.798414
 17734.000000 1.445334 1.212772 2.736182
 17735.000000 1.466607 1.152913 2.741029
 17736.000000 1.424252 1.152416 2.696655
 17737.000000 1.426368 1.189218 2.731681
 17738.000000 1.375634 1.218633 2.737615
 17739.000000 1.359251 1.181436 2.744834
 17740.000000 1.404116 1.219704 2.747260
 17741.000000 1.381338 1.177276 2.724454
 17742.000000 1.440236 1.220978 2.749668
 17743.000000 1.410299 1.232091 2.767802
 17744.000000 1.446046 1.238004 2.778568
 17745.000000 1.428645 1.243041 2.801401
 17746.000000 1.431632 1.217190 2.787420
 17747.000000 1.408831 1.227088 2.753410
 17748.000000 1.346901 1.230676 2.782496
 17749.000000 1.345999 1.199807 2.715239
 17750.000000 1.368159 1.218927 2.728840
 17751.000000 1.407815 1.214271 2.719013
 17752.000000 1.348317 1.208242 2.734580
 17753.000000 1.386838 1.165992 2.729086
 17754.000000 1.384396 1.183667 2.750019
 17755.000000 1.373235 1.224589 2.734433
 17756.000000 1.337699 1.262966 2.761482
 17757.000000 1.374307 1.247439 2.757346
 17758.000000 1.306726 1.264035 2.770161
 17759.000000 1.329585 1.269408 2.799453
 17760.000000 1.364857 1.231494 2.726743
 17761.000000 1.369226 1.195017 2.743094
 17762.000000 1.380340 1.198386 2.780186
 17763.000000 1.357407 1.203998 2.755219
 17764.000000 1.372203 1.234816 2.787181
 17765.000000 1.403674 1.296843 2.726225
 17766.000000 1.300944 1.259532 2.731748
 17767.000000 1.363119 1.261820 2.730978
 17768.000000 1.391575 1.268332 2.785045
 17769.000000 1.349548 1.272777 2.758903
 17770.000000 1.399370 1.306730 2.805090
 17771.000000 1.373874 1.312387 2.756741
 17772.000000 1.393789 1.338802 2.766655
 17773.000000 1.458689 1.321300 2.793162
 17774.000000 1.450195 1.341333 2.834185
 17775.000000 1.561193 1.328976 2.825044
 17776.000000 1.490791 1.308587 2.840419
 17777.000000 1.492896 1.301092 2.784414
 17778.000000 1.488375 1.306622 2.796663
 17779.000000 1.469536 1.324790 2.843237
 17780.000000 1.454979 1.284276 2.812812
 17781.000000 1.518051 1.279209 2.788604
 17782.000000 1.493317 1.280164 2.799345
 17783.000000 1.470488 1.254708 2.824416
 17784.000000 1.423812 1.251721 2.801210
 17785.000000 1.469079 1.243185 2.745827
 17786.000000 1.465588 1.268546 2.753741
 17787.000000 1.404989 1.293751 2.755184
 17788.000000 1.430250 1.323210 2.750689
 17789.000000 1.430131 1.282578 2.754196
 17790.000000 1.460708 1.320894 2.746099
 17791.000000 1.428948 1.299539 2.779892
 17792.000000 1.467853 1.310861 2.747578
 17793.000000 1.425386 1.293614 2.736726
 17794.000000 1.406707 1.256116 2.742652
 17795.000000 1.433990 1.293858 2.759170
 17796.000000 1.424798 1.298436 2.802430
 17797.000000 1.366035 1.299489 2.780566
 17798.000000 1.286352 1.320929 2.827492
 17799.000000 1.280165 1.273980 2.837171
