#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 11892.000000 0.282546 0.447683 2.686853
 11893.000000 0.297419 0.714294 2.494672
 11894.000000 0.289597 0.627736 2.483373
 11895.000000 0.295439 0.730088 2.622458
 11896.000000 0.215655 0.562965 2.266814
 11897.000000 0.226535 0.471176 2.190147
 11898.000000 0.271933 0.650067 2.491940
 11899.000000 0.267993 0.476730 2.271631
 11900.000000 0.246866 0.571260 2.278832
 11901.000000 0.247404 0.591648 2.768775
 11902.000000 0.251451 0.429164 2.754345
 11903.000000 0.244589 0.544935 2.726240
 11904.000000 0.245456 0.498150 2.435717
 11905.000000 0.213380 0.454358 2.288710
 11906.000000 0.235377 0.487435 2.255824
 11907.000000 0.216260 0.545946 2.077170
 11908.000000 0.270852 0.571120 2.366336
 11909.000000 0.226502 0.401732 1.904323
 11910.000000 0.225216 0.507892 2.548381
 11911.000000 0.245970 0.679433 2.501759
 11912.000000 0.238689 0.583585 2.300933
 11913.000000 0.238318 0.542795 2.216629
 11914.000000 0.227448 0.607465 2.304553
 11915.000000 0.266182 0.614362 2.257520
 11916.000000 0.255530 0.543787 2.214284
 11917.000000 0.227698 0.550801 2.024772
 11918.000000 0.254782 0.534025 2.383028
 11919.000000 0.231027 0.594836 2.249522
 11920.000000 0.244216 0.847711 2.421069
 11921.000000 0.268094 0.655861 2.393262
 11922.000000 0.276130 0.819162 2.410267
 11923.000000 0.198525 0.842543 2.185894
 11924.000000 0.214749 0.763397 2.103637
 11925.000000 0.231750 0.710150 2.258486
 11926.000000 0.203231 0.787652 2.191884
 11927.000000 0.267892 0.725559 2.265938
 11928.000000 0.245129 0.549241 2.163510
 11929.000000 0.236506 0.605465 2.225722
 11930.000000 0.264860 0.531328 2.415326
 11931.000000 0.246884 0.639744 2.454739
 11932.000000 0.237698 0.572887 2.500828
 11933.000000 0.240477 0.636713 2.389863
 11934.000000 0.276801 0.709304 2.576957
 11935.000000 0.270733 0.706008 2.546442
 11936.000000 0.275340 0.571858 2.512209
 11937.000000 0.247952 0.604150 2.646409
 11938.000000 0.257878 0.749385 2.503381
 11939.000000 0.237940 0.543179 2.598605
 11940.000000 0.249212 0.747458 2.671514
 11941.000000 0.246675 0.602244 2.655697
 11942.000000 0.249828 0.712950 2.485947
 11943.000000 0.254367 0.550710 2.486013
 11944.000000 0.258556 0.485675 2.643553
 11945.000000 0.249814 0.734311 2.578386
 11946.000000 0.220207 0.528894 2.653385
 11947.000000 0.234935 0.482958 2.771990
 11948.000000 0.262619 0.598661 2.616200
 11949.000000 0.262908 0.666046 2.506024
 11950.000000 0.283600 0.834056 2.608620
 11951.000000 0.276915 0.696485 2.718714
 11952.000000 0.255705 0.831628 2.618230
 11953.000000 0.255484 0.829187 2.557038
 11954.000000 0.230426 0.627520 2.632387
 11955.000000 0.240739 0.756512 2.483152
 11956.000000 0.209276 0.640217 2.477645
 11957.000000 0.266183 0.584928 2.523682
 11958.000000 0.158598 0.349083 2.767823
 11959.000000 0.139759 0.319277 2.565627
 11960.000000 0.175443 0.219724 1.852568
 11961.000000 0.151831 0.116442 2.295377
 11962.000000 0.150920 0.100078 2.192427
 11963.000000 0.145948 0.321533 2.079514
 11964.000000 0.262717 0.584554 2.386268
 11965.000000 0.232785 0.840826 2.329257
 11966.000000 0.172454 0.433889 2.375836
 11967.000000 0.150819 0.292495 1.909056
 11968.000000 0.145471 0.262881 2.052721
 11969.000000 0.174732 0.210191 1.728819
 11970.000000 0.136191 0.372965 1.974188
 11971.000000 0.144642 0.336215 2.551832
 11972.000000 0.162143 0.094809 2.456743
 11973.000000 0.185937 0.406268 2.383237
 11974.000000 0.146254 0.226521 1.497722
 11975.000000 0.142075 0.068330 1.493805
 11976.000000 0.169533 0.173227 -0.957349
 11977.000000 0.142022 0.317789 2.073102
 11978.000000 0.135188 0.247217 2.054149
 11979.000000 0.191310 0.626149 2.452544
 11980.000000 0.153989 0.267662 2.383416
 11981.000000 0.183498 0.590105 2.544526
 11982.000000 0.140583 0.477627 2.146721
#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 11983.000000 0.160538 0.267177 1.937490
 11984.000000 0.153193 0.320853 2.503415
 11985.000000 0.143978 0.159829 2.968283
 11986.000000 0.167510 0.378876 2.387018
 11987.000000 0.142270 0.230649 2.622999
 11988.000000 0.166443 0.142377 1.879963
 11989.000000 0.159582 0.430045 1.953208
 11990.000000 0.179621 0.492670 2.586517
 11991.000000 0.177130 0.491674 2.355042
 11992.000000 0.215253 0.617780 2.328261
 11993.000000 0.279079 0.748247 2.422511
 11994.000000 0.224512 0.622654 2.390867
 11995.000000 0.275249 0.769748 2.617070
 11996.000000 0.242047 0.673281 2.736625
 11997.000000 0.213261 0.523772 2.555190
 11998.000000 0.254424 0.764217 2.351181
 11999.000000 0.256789 0.575375 2.365487
 12000.000000 0.246543 0.607929 2.409154
 12001.000000 0.216545 0.632832 2.347364
 12002.000000 0.232699 0.569004 2.403210
 12003.000000 0.240457 0.640903 2.429226
 12004.000000 0.258990 0.568184 2.244702
 12005.000000 0.228542 0.747375 2.392976
 12006.000000 0.226922 0.733875 2.436773
 12007.000000 0.226712 0.692471 2.312416
 12008.000000 0.152425 0.369336 2.332471
 12009.000000 0.153805 0.620271 2.140756
 12010.000000 0.144353 0.195483 2.533951
 12011.000000 0.135752 0.376361 2.422598
 12012.000000 0.139860 0.206150 2.306604
 12013.000000 0.205405 0.597691 2.104383
 12014.000000 0.137121 0.394258 2.372539
 12015.000000 0.143235 0.456280 2.247035
 12016.000000 0.189811 0.398026 1.975770
 12017.000000 0.163701 0.380101 1.507498
 12018.000000 0.185281 0.508758 1.833957
 12019.000000 0.150114 0.216376 2.370548
 12020.000000 0.173232 0.473374 2.226782
 12021.000000 0.150502 0.208540 1.705835
 12022.000000 0.172725 0.089263 2.317164
 12023.000000 0.188744 0.254802 0.658785
 12024.000000 0.176713 0.117951 -0.155075
 12025.000000 0.180663 0.060155 1.213332
 12026.000000 0.188106 0.077737 0.042818
 12027.000000 0.177364 0.082052 -2.814709
 12028.000000 0.172671 0.144177 0.564820
 12029.000000 0.195316 0.104536 -0.403345
 12030.000000 0.182691 0.147897 2.195919
 12031.000000 0.158675 0.049899 0.157425
 12032.000000 0.180577 0.237848 1.605336
 12033.000000 0.187167 0.117727 1.409957
 12034.000000 0.145859 0.150520 0.720147
 12035.000000 0.175232 0.097102 1.330523
 12036.000000 0.232978 0.227352 2.055359
 12037.000000 0.178682 0.088408 1.872839
 12038.000000 0.172121 0.225391 2.992292
 12039.000000 0.154059 0.269971 2.759290
 12040.000000 0.132434 0.073044 1.382058
 12041.000000 0.144119 0.195599 2.304224
 12042.000000 0.155294 0.101908 2.551774
 12043.000000 0.139289 0.063116 1.184041
 12044.000000 0.141786 0.035466 -1.527657
 12045.000000 0.205202 0.267614 2.428038
 12046.000000 0.155208 0.286178 1.995955
 12047.000000 0.194098 0.428822 2.040235
 12048.000000 0.207252 0.511903 2.344155
 12049.000000 0.207336 0.367868 2.434471
 12050.000000 0.193574 0.601220 2.361055
 12051.000000 0.192423 0.360181 2.351519
 12052.000000 0.191210 0.430715 2.357998
 12053.000000 0.173603 0.411626 2.866093
 12054.000000 0.181426 0.419085 2.848068
 12055.000000 0.215392 0.480273 2.186225
 12056.000000 0.221974 0.751624 2.264157
 12057.000000 0.235543 0.622746 2.164920
 12058.000000 0.199343 0.499883 2.297890
 12059.000000 0.181159 0.524570 2.369501
 12060.000000 0.173313 0.348997 2.553032
 12061.000000 0.159578 0.335391 1.628801
 12062.000000 0.187137 0.289426 2.661688
 12063.000000 0.180354 0.435268 2.368284
 12064.000000 0.147737 0.202130 2.124041
 12065.000000 0.158253 0.463652 1.424969
 12066.000000 0.140643 0.245271 0.437748
 12067.000000 0.133114 0.464764 1.481161
 12068.000000 0.161047 0.554254 1.723797
 12069.000000 0.155738 0.457430 0.399305
 12070.000000 0.126279 0.215670 1.140767
 12071.000000 0.136032 0.427793 1.680503
 12072.000000 0.119451 0.174273 2.186545
 12073.000000 0.163780 0.327975 1.832365
 12074.000000 0.141576 0.295891 1.863755
 12075.000000 0.134134 0.190083 1.260270
 12076.000000 0.132100 0.471546 1.594063
 12077.000000 0.132620 0.254043 0.205119
 12078.000000 0.143937 0.044458 1.002808
 12079.000000 0.168404 0.145526 2.200644
 12080.000000 0.136947 0.277856 1.049778
 12081.000000 0.137025 0.256424 0.219801
 12082.000000 0.153293 0.302440 -0.183296
 12083.000000 0.112223 0.308253 -0.673855
 12084.000000 0.148500 0.271741 0.064129
 12085.000000 0.153592 0.252219 -0.038187
 12086.000000 0.169544 0.239643 -0.072640
 12087.000000 0.167137 0.284059 0.238266
 12088.000000 0.143111 0.299497 -0.160796
 12089.000000 0.163322 0.394216 0.094941
 12090.000000 0.187032 0.424168 -0.198595
 12091.000000 0.158415 0.217864 0.767831
 12092.000000 0.180337 0.307697 1.068612
 12093.000000 0.177889 0.335491 0.777115
 12094.000000 0.139498 0.248615 0.462579
 12095.000000 0.156970 0.222139 0.421671
 12096.000000 0.148443 0.158433 1.578086
 12097.000000 0.157242 0.298781 0.580063
 12098.000000 0.143788 0.430188 0.688730
 12099.000000 0.150143 0.238811 1.463347
 12100.000000 0.156887 0.394507 1.058419
 12101.000000 0.152162 0.421413 1.534737
 12102.000000 0.151580 0.428399 1.606146
 12103.000000 0.167547 0.444587 1.751191
 12104.000000 0.179198 0.272023 1.229392
 12105.000000 0.175629 0.389677 1.357254
 12106.000000 0.156967 0.258824 0.720016
 12107.000000 0.139309 0.341446 -0.337939
 12108.000000 0.142504 0.277391 0.918280
 12109.000000 0.167064 0.327024 0.797839
 12110.000000 0.160098 0.199717 0.159465
 12111.000000 0.169146 0.206686 -0.048594
 12112.000000 0.148648 0.407475 -0.073794
 12113.000000 0.133150 0.473160 0.303895
 12114.000000 0.162944 0.186635 1.251328
 12115.000000 0.167125 0.308798 0.853107
 12116.000000 0.150004 0.141468 0.297906
 12117.000000 0.160373 0.055656 -0.003428
 12118.000000 0.168726 0.159947 1.141006
 12119.000000 0.158034 0.314268 1.626909
 12120.000000 0.159955 0.192805 2.328573
 12121.000000 0.172582 0.234440 2.325279
 12122.000000 0.168231 0.248237 0.701132
 12123.000000 0.169166 0.267554 -0.442191
 12124.000000 0.191755 0.268379 0.291155
 12125.000000 0.175055 0.357068 -0.000577
 12126.000000 0.146683 0.206928 -0.342673
 12127.000000 0.164841 0.227851 0.690644
 12128.000000 0.164318 0.409686 -0.317729
 12129.000000 0.171685 0.257963 0.854006
 12130.000000 0.157128 0.359949 1.309006
 12131.000000 0.159924 0.263106 0.459691
 12132.000000 0.174887 0.329478 0.937419
 12133.000000 0.152770 0.402764 0.311200
 12134.000000 0.165389 0.178223 0.712656
 12135.000000 0.161290 0.321142 0.899440
 12136.000000 0.185745 0.324680 0.855809
 12137.000000 0.159014 0.028975 0.634244
 12138.000000 0.183689 0.176862 2.991684
 12139.000000 0.155380 0.124124 1.087121
 12140.000000 0.153257 0.251942 2.436597
 12141.000000 0.176332 0.405918 2.515172
 12142.000000 0.122736 0.138968 1.995369
 12143.000000 0.141372 0.402010 1.693742
 12144.000000 0.133381 0.308758 1.096049
 12145.000000 0.139848 0.309480 1.722292
 12146.000000 0.152202 0.178483 1.325237
 12147.000000 0.143788 0.488421 1.764353
 12148.000000 0.183345 0.406334 2.114309
 12149.000000 0.268009 0.739675 2.224339
 12150.000000 0.234785 0.681158 2.370454
 12151.000000 0.171158 0.509756 2.154779
 12152.000000 0.228278 0.591611 2.275868
 12153.000000 0.266138 0.843039 2.417518
 12154.000000 0.253939 0.744747 2.279891
 12155.000000 0.229462 0.759169 2.384819
 12156.000000 0.259875 0.857402 2.472019
 12157.000000 0.240885 0.889828 2.362112
 12158.000000 0.252792 0.814556 2.567134
 12159.000000 0.255425 0.906006 2.294394
 12160.000000 0.241627 1.014608 2.342534
 12161.000000 0.255208 1.093378 2.404045
 12162.000000 0.256324 0.966206 2.400113
 12163.000000 0.268378 0.917432 2.251043
 12164.000000 0.253545 0.893478 2.302405
 12165.000000 0.238526 0.911264 2.407161
 12166.000000 0.213360 0.681069 2.226666
 12167.000000 0.218007 0.746870 2.273479
 12168.000000 0.230889 0.890958 2.413102
 12169.000000 0.228747 0.903289 2.116853
 12170.000000 0.252011 0.945366 2.189823
 12171.000000 0.247053 0.870646 2.152557
 12172.000000 0.227848 0.736702 2.326040
 12173.000000 0.255010 0.820737 1.997998
 12174.000000 0.230865 0.741297 2.015888
 12175.000000 0.259411 0.779641 1.959323
 12176.000000 0.251293 0.770889 2.066515
 12177.000000 0.257624 0.850203 2.138182
 12178.000000 0.273361 0.930249 1.875229
 12179.000000 0.243002 0.775029 1.921087
 12180.000000 0.270452 0.938311 2.037853
 12181.000000 0.280891 1.063462 2.086689
 12182.000000 0.264330 0.861782 2.122241
 12183.000000 0.275464 0.901095 2.122153
 12184.000000 0.251106 0.856086 2.182461
 12185.000000 0.256208 0.757365 2.355459
 12186.000000 0.244784 1.020082 2.243789
 12187.000000 0.177167 0.633516 2.389590
 12188.000000 0.172721 0.411429 1.988866
 12189.000000 0.137906 0.485969 1.505588
 12190.000000 0.169541 0.235623 1.809115
 12191.000000 0.146854 0.364885 1.739525
 12192.000000 0.152522 0.318568 1.672666
 12193.000000 0.168453 0.326534 2.091859
 12194.000000 0.156435 0.395132 2.022114
 12195.000000 0.163916 0.359416 1.830948
 12196.000000 0.146419 0.167351 1.359355
 12197.000000 0.137180 0.131145 0.998662
 12198.000000 0.149863 0.258087 2.279957
 12199.000000 0.155452 0.508471 2.316298
 12200.000000 0.167147 0.277399 2.355412
 12201.000000 0.149039 0.498589 1.893925
 12202.000000 0.184801 0.428605 2.015988
 12203.000000 0.254859 0.853711 2.107730
 12204.000000 0.221680 0.716268 2.117891
 12205.000000 0.265869 1.003415 1.984973
 12206.000000 0.219708 0.862125 2.194151
 12207.000000 0.256895 0.929534 2.003336
 12208.000000 0.246207 0.887283 2.010851
 12209.000000 0.258592 0.730922 1.923177
 12210.000000 0.256207 0.709621 2.041905
 12211.000000 0.249103 0.734548 1.924117
 12212.000000 0.253563 0.820341 1.867152
 12213.000000 0.272302 1.133346 2.184874
 12214.000000 0.194850 0.672527 1.876662
 12215.000000 0.286635 0.895075 1.983781
 12216.000000 0.274277 0.960145 2.160461
 12217.000000 0.279126 0.968668 2.301488
 12218.000000 0.262876 0.961233 2.295796
 12219.000000 0.276894 0.822971 2.258970
 12220.000000 0.276373 0.984915 2.134215
 12221.000000 0.278685 0.876965 2.066090
 12222.000000 0.306058 0.865991 2.199923
 12223.000000 0.269426 0.880019 2.286635
 12224.000000 0.276182 0.841993 2.328682
 12225.000000 0.256859 0.945812 2.347228
 12226.000000 0.316300 1.022767 2.237033
 12227.000000 0.262941 1.057305 2.215363
 12228.000000 0.312603 1.041075 2.308078
 12229.000000 0.280700 1.058573 2.270933
 12230.000000 0.275905 1.023910 2.275343
 12231.000000 0.292579 1.002018 2.424683
 12232.000000 0.286261 1.047187 2.167801
 12233.000000 0.308433 0.869916 2.365582
 12234.000000 0.317970 1.195468 2.140544
 12235.000000 0.303119 1.044723 2.275280
 12236.000000 0.296429 0.970209 2.374584
 12237.000000 0.297447 0.896638 2.342895
 12238.000000 0.253908 0.906499 2.164385
 12239.000000 0.183992 0.388554 1.995561
 12240.000000 0.162025 0.393991 2.276596
 12241.000000 0.133700 0.310036 2.766484
 12242.000000 0.150706 0.448467 2.711272
 12243.000000 0.171867 0.464954 2.303726
 12244.000000 0.142476 0.295596 2.822000
 12245.000000 0.146139 0.276101 -3.104932
 12246.000000 0.138261 0.205652 1.266522
 12247.000000 0.169357 0.199293 2.719850
 12248.000000 0.137163 0.163711 2.512018
 12249.000000 0.157419 0.188113 -2.510017
 12250.000000 0.123001 0.121238 2.645720
 12251.000000 0.174164 0.297715 2.569112
 12252.000000 0.274547 0.709811 2.616441
 12253.000000 0.291749 0.679004 2.695984
 12254.000000 0.233957 0.652009 2.564930
 12255.000000 0.236066 0.698611 3.035059
 12256.000000 0.243489 0.600504 2.596419
 12257.000000 0.220401 0.591822 2.414750
 12258.000000 0.275674 0.656458 2.208182
 12259.000000 0.242537 0.662174 2.486290
 12260.000000 0.275602 0.751352 2.594901
 12261.000000 0.212277 0.635213 2.646963
 12262.000000 0.254463 0.645544 2.609959
 12263.000000 0.288186 0.776574 2.524997
 12264.000000 0.263245 0.705553 2.544289
 12265.000000 0.237450 0.619166 2.634549
 12266.000000 0.251642 0.665589 2.617717
 12267.000000 0.260349 0.745966 2.728153
 12268.000000 0.241168 0.708171 2.561904
 12269.000000 0.256195 0.810453 2.772208
 12270.000000 0.271378 0.913329 2.697424
 12271.000000 0.270327 0.740511 2.735874
 12272.000000 0.310559 0.815536 2.356922
 12273.000000 0.249505 0.734868 2.597161
 12274.000000 0.282715 0.803516 2.584290
 12275.000000 0.305617 0.824099 2.431985
 12276.000000 0.294407 0.723467 2.434355
 12277.000000 0.265818 0.738667 2.811450
 12278.000000 0.281009 0.777336 2.614105
 12279.000000 0.267228 0.744664 2.613025
 12280.000000 0.274605 0.707340 2.529180
 12281.000000 0.254562 0.527190 2.757611
 12282.000000 0.204339 0.534573 2.773225
 12283.000000 0.191352 0.491576 -2.777513
 12284.000000 0.188513 0.530566 3.036343
 12285.000000 0.166219 0.572243 3.123668
 12286.000000 0.188864 0.476806 -2.905792
 12287.000000 0.156381 0.464459 -2.890928
 12288.000000 0.183196 0.549705 2.958903
 12289.000000 0.203301 0.580135 -3.060436
 12290.000000 0.174224 0.641595 -3.037702
 12291.000000 0.204498 0.615946 -3.128299
 12292.000000 0.207407 0.514958 3.066372
 12293.000000 0.228324 0.549948 3.042007
 12294.000000 0.192483 0.512996 2.936701
 12295.000000 0.177889 0.498019 -3.066794
 12296.000000 0.173477 0.419802 2.886103
 12297.000000 0.233667 0.632393 2.723117
 12298.000000 0.237739 0.670629 2.810596
 12299.000000 0.195329 0.358627 -2.829548
 12300.000000 0.147833 0.285941 -3.108359
 12301.000000 0.123543 0.052799 -2.942112
 12302.000000 0.137392 0.168780 -2.481222
 12303.000000 0.134600 0.384050 -2.412359
 12304.000000 0.141390 0.300250 -1.942846
 12305.000000 0.158777 0.197811 2.679790
 12306.000000 0.135717 0.152261 -2.375238
 12307.000000 0.133098 0.198979 -2.099944
 12308.000000 0.159030 0.363149 2.928571
 12309.000000 0.179229 0.528535 -3.132254
 12310.000000 0.178026 0.632560 2.802283
 12311.000000 0.209403 0.642094 2.850859
 12312.000000 0.243949 0.718325 2.501595
 12313.000000 0.205015 0.434590 2.518557
 12314.000000 0.237200 0.659044 2.777125
 12315.000000 0.226278 0.470918 2.963396
 12316.000000 0.206207 0.520019 2.731932
 12317.000000 0.200382 0.532454 2.291458
 12318.000000 0.224209 0.536967 3.046875
 12319.000000 0.248087 0.634800 2.882119
 12320.000000 0.241141 0.721295 2.650404
 12321.000000 0.219399 0.538016 2.796358
 12322.000000 0.231523 0.701788 3.116044
 12323.000000 0.219628 0.748278 2.537294
 12324.000000 0.233701 0.646916 2.555805
 12325.000000 0.236399 0.698257 2.800607
 12326.000000 0.191261 0.538186 3.000475
 12327.000000 0.176781 0.526608 2.793674
 12328.000000 0.164534 0.679349 2.909014
 12329.000000 0.182695 0.626908 2.638439
 12330.000000 0.218659 0.610203 2.725524
 12331.000000 0.215686 0.509234 2.488214
 12332.000000 0.226969 0.611814 2.630604
 12333.000000 0.249562 0.578990 2.155247
 12334.000000 0.251805 0.532360 2.470109
 12335.000000 0.254970 0.612202 2.459044
 12336.000000 0.275272 0.596520 2.608391
 12337.000000 0.246826 0.490308 2.616713
 12338.000000 0.279765 0.540823 2.446690
 12339.000000 0.274963 0.660412 2.560855
 12340.000000 0.268613 0.641819 2.360802
 12341.000000 0.282821 0.607500 2.380415
 12342.000000 0.268078 0.486034 2.300603
 12343.000000 0.256890 0.608185 2.238635
 12344.000000 0.280315 0.648458 2.482798
 12345.000000 0.295003 0.700900 2.205847
 12346.000000 0.296410 0.621908 2.341913
 12347.000000 0.274903 0.592406 2.329399
 12348.000000 0.302209 0.660985 2.633314
 12349.000000 0.294736 0.676317 2.329264
 12350.000000 0.237719 0.515327 2.043911
 12351.000000 0.245960 0.610648 2.313364
 12352.000000 0.243266 0.615556 2.365255
 12353.000000 0.243413 0.579601 2.383724
 12354.000000 0.292760 0.544605 2.344035
 12355.000000 0.291032 0.565005 2.520794
 12356.000000 0.256395 0.681255 2.602865
 12357.000000 0.270863 0.550515 2.580590
 12358.000000 0.263368 0.705085 2.381265
 12359.000000 0.302843 0.865919 2.497204
 12360.000000 0.241445 0.725743 2.358538
 12361.000000 0.303592 0.828906 2.414159
 12362.000000 0.339925 0.781283 2.538317
 12363.000000 0.310168 0.741506 2.423350
 12364.000000 0.280514 0.865021 2.367122
 12365.000000 0.279001 0.935801 2.347406
 12366.000000 0.241670 0.705018 2.243112
 12367.000000 0.232091 0.768722 2.218457
 12368.000000 0.193025 0.570643 2.466972
 12369.000000 0.279606 0.735495 2.604567
 12370.000000 0.273201 0.751097 2.587848
 12371.000000 0.287519 0.651768 2.509146
 12372.000000 0.274011 0.749856 2.569706
 12373.000000 0.243019 0.723538 2.665743
 12374.000000 0.255419 0.786576 2.607084
 12375.000000 0.214006 0.865069 2.563936
 12376.000000 0.249626 0.801292 2.401842
 12377.000000 0.232657 0.705788 2.554880
 12378.000000 0.317723 0.845037 2.673467
 12379.000000 0.282329 0.823599 2.596771
 12380.000000 0.314001 0.890307 2.416275
 12381.000000 0.299939 0.815838 2.714668
 12382.000000 0.334329 0.990361 2.605097
 12383.000000 0.267090 0.827036 2.806519
 12384.000000 0.302311 0.797996 2.702902
 12385.000000 0.322952 0.720860 2.728196
 12386.000000 0.281689 0.800336 2.551046
 12387.000000 0.250077 0.641433 2.651792
 12388.000000 0.275845 0.606405 2.856558
 12389.000000 0.313566 0.766055 2.715684
 12390.000000 0.330973 0.866863 2.842889
 12391.000000 0.260044 0.682932 2.927558
 12392.000000 0.297633 0.759675 2.954818
 12393.000000 0.303106 0.873683 2.953220
 12394.000000 0.294045 0.868562 2.879573
 12395.000000 0.344615 0.882900 2.783804
 12396.000000 0.324940 0.766306 2.840384
 12397.000000 0.331250 0.829304 2.678722
 12398.000000 0.316130 0.758431 2.656987
 12399.000000 0.311689 0.751934 2.892106
 12400.000000 0.326608 0.800591 2.697355
 12401.000000 0.311988 0.824801 2.728131
 12402.000000 0.315155 0.767496 2.638858
 12403.000000 0.314332 0.834533 2.632419
 12404.000000 0.287718 0.803319 2.688289
 12405.000000 0.262330 0.787366 2.812770
 12406.000000 0.262648 0.687594 2.885581
 12407.000000 0.249391 0.700955 2.931882
 12408.000000 0.310222 0.827376 2.721882
 12409.000000 0.348166 0.849477 2.688032
 12410.000000 0.323529 0.808550 2.642817
 12411.000000 0.347849 0.868419 2.704915
 12412.000000 0.309205 0.829400 2.495129
 12413.000000 0.337404 1.010648 2.644680
 12414.000000 0.329922 0.943585 2.557883
 12415.000000 0.329546 1.019045 2.734678
 12416.000000 0.322854 0.933478 2.594649
 12417.000000 0.298077 0.822439 2.655532
 12418.000000 0.325550 0.886722 2.742933
 12419.000000 0.329452 1.058155 2.788028
 12420.000000 0.378200 0.987502 2.511506
 12421.000000 0.343475 1.032059 2.682252
 12422.000000 0.335175 0.914886 2.694212
 12423.000000 0.334723 1.104951 2.681217
 12424.000000 0.316644 0.873795 2.699392
 12425.000000 0.368921 0.987824 2.630685
 12426.000000 0.369063 0.927776 2.667292
 12427.000000 0.311291 0.824942 2.470141
 12428.000000 0.332297 0.860100 2.347289
 12429.000000 0.346126 0.973859 2.227594
 12430.000000 0.359516 0.944659 2.406366
 12431.000000 0.379886 0.986058 2.454487
 12432.000000 0.423079 1.034183 2.452288
 12433.000000 0.387120 0.885938 2.544850
 12434.000000 0.395289 0.893333 2.565178
 12435.000000 0.350870 0.898517 2.381093
 12436.000000 0.351407 0.900928 2.276054
 12437.000000 0.298780 0.772310 2.315313
 12438.000000 0.306556 0.867847 2.248014
 12439.000000 0.300117 0.621110 2.337266
 12440.000000 0.274148 0.774333 2.306061
 12441.000000 0.258057 0.810931 2.299998
 12442.000000 0.269128 0.723697 2.235602
 12443.000000 0.278764 0.667392 2.414575
 12444.000000 0.297870 0.639861 2.237143
 12445.000000 0.285665 0.804905 2.404319
 12446.000000 0.204059 0.386787 2.226861
 12447.000000 0.225401 0.753234 2.326668
 12448.000000 0.236087 0.556502 2.835964
 12449.000000 0.248770 0.822314 2.343997
 12450.000000 0.290099 0.803039 2.314088
 12451.000000 0.298592 0.826326 2.549339
 12452.000000 0.382910 0.905504 2.364546
 12453.000000 0.308752 0.804837 2.305825
 12454.000000 0.296176 0.723042 2.149897
 12455.000000 0.310351 0.802590 2.289455
 12456.000000 0.357379 0.723293 2.244217
 12457.000000 0.320551 0.798596 2.381101
 12458.000000 0.339304 0.785308 2.291389
 12459.000000 0.341761 0.942133 2.341309
 12460.000000 0.297585 0.756994 2.434410
 12461.000000 0.304424 0.861704 2.340961
 12462.000000 0.263764 0.742128 2.552600
 12463.000000 0.312459 0.825190 2.229457
 12464.000000 0.309399 0.802648 2.406227
 12465.000000 0.289904 0.821998 2.449477
 12466.000000 0.327638 0.737181 2.550393
 12467.000000 0.294703 0.659071 2.354916
 12468.000000 0.253935 0.650758 2.153097
 12469.000000 0.283288 0.718066 1.993776
 12470.000000 0.309932 0.628308 2.611815
 12471.000000 0.303499 0.796930 2.156777
 12472.000000 0.346812 0.869746 2.186975
 12473.000000 0.355223 0.950454 2.277335
 12474.000000 0.424742 1.052666 2.278872
 12475.000000 0.383850 0.954303 2.080943
 12476.000000 0.337123 0.828969 1.991905
 12477.000000 0.302552 0.659816 1.754479
 12478.000000 0.261045 0.623153 1.729861
 12479.000000 0.268282 0.665458 1.905431
 12480.000000 0.235996 0.772201 1.779865
 12481.000000 0.244111 0.797917 1.939929
 12482.000000 0.250572 0.614836 1.889156
 12483.000000 0.296089 0.662926 1.836237
 12484.000000 0.257518 0.753793 1.842558
 12485.000000 0.278028 0.764555 1.814958
 12486.000000 0.247280 0.583098 1.759833
 12487.000000 0.266209 0.798165 1.755588
 12488.000000 0.297154 0.917949 1.672196
 12489.000000 0.292600 0.683834 1.975139
 12490.000000 0.261441 0.754248 2.045767
 12491.000000 0.244244 0.882510 1.873952
 12492.000000 0.263057 0.650658 1.727399
 12493.000000 0.294884 0.755088 1.912683
 12494.000000 0.292821 0.825831 1.714672
 12495.000000 0.260313 0.703728 1.771350
 12496.000000 0.287221 0.693764 1.849314
 12497.000000 0.262823 0.620705 2.002707
 12498.000000 0.250226 0.565406 1.962055
 12499.000000 0.263368 0.727000 1.992162
 12500.000000 0.250772 0.702863 2.055543
 12501.000000 0.272948 0.641331 2.091417
 12502.000000 0.258212 0.546747 1.955845
 12503.000000 0.234225 0.625843 1.938565
 12504.000000 0.233029 0.437090 1.952062
 12505.000000 0.165488 0.262384 1.082102
 12506.000000 0.222011 0.056423 0.669667
 12507.000000 0.173096 0.337964 0.392639
 12508.000000 0.165092 0.287690 2.121540
 12509.000000 0.169023 0.354355 1.294227
 12510.000000 0.200470 0.617028 1.707062
 12511.000000 0.204955 0.658159 1.739662
 12512.000000 0.236015 0.590095 1.723785
 12513.000000 0.244154 0.619913 1.844590
 12514.000000 0.257060 0.692493 1.811642
 12515.000000 0.262838 0.700703 2.103033
 12516.000000 0.217772 0.790228 1.946187
 12517.000000 0.265241 0.816938 1.978070
 12518.000000 0.218626 0.781590 2.144077
 12519.000000 0.168399 0.741924 1.739893
 12520.000000 0.189856 0.958197 1.859763
