#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 3405.000000 0.040324 2.446142 -2.631007
 3406.000000 0.046378 2.497653 -2.396401
 3407.000000 0.042561 2.629987 -2.927689
 3408.000000 0.032039 2.646095 -3.050908
 3409.000000 0.046987 2.551704 3.086674
 3410.000000 0.047273 2.729531 -2.367956
 3411.000000 0.040548 2.727625 3.090516
 3412.000000 0.050690 2.728102 -2.544152
 3413.000000 0.047842 2.751990 -1.675734
 3414.000000 0.031540 2.723437 3.086508
 3415.000000 0.045460 2.867890 -1.942302
 3416.000000 0.046468 2.535826 -2.787476
 3417.000000 0.054492 2.644051 -3.028975
 3418.000000 0.040648 2.485916 -2.498081
 3419.000000 0.043035 2.586332 -2.693360
 3420.000000 0.042572 2.804401 -3.043706
 3421.000000 0.042502 2.459411 -2.859156
 3422.000000 0.043992 2.382790 3.092075
 3423.000000 0.042121 2.667395 -2.583757
 3424.000000 0.045371 2.539924 -2.253260
 3425.000000 0.039923 2.784233 -2.115289
 3426.000000 0.039784 2.605529 -2.760478
 3427.000000 0.041652 2.723163 -2.329668
 3428.000000 0.042918 2.700463 -2.677529
 3429.000000 0.049793 2.751612 -2.290886
 3430.000000 0.043699 2.530619 -2.699568
 3431.000000 0.037576 2.556307 -2.280600
 3432.000000 0.044881 2.819112 -2.988636
 3433.000000 0.037341 2.775457 -1.769077
 3434.000000 0.050092 2.470029 -2.830475
 3435.000000 0.031677 2.587273 -2.544322
 3436.000000 0.040217 2.764698 -2.995343
 3437.000000 0.035478 2.371046 -2.820367
 3438.000000 0.031428 2.746177 -2.250112
 3439.000000 0.041569 2.808397 -2.616224
 3440.000000 0.028060 2.347973 -2.354211
 3441.000000 0.033236 2.666724 -2.179570
 3442.000000 0.040089 2.537664 2.790402
 3443.000000 0.034440 2.628391 -3.014388
 3444.000000 0.045518 2.739568 -2.748346
 3445.000000 0.032866 2.633383 -2.731670
 3446.000000 0.028198 2.760345 -2.586638
 3447.000000 0.036160 2.567279 -2.561259
 3448.000000 0.034631 2.357278 -3.006942
 3449.000000 0.025541 2.712108 -2.627854
 3450.000000 0.038001 2.556291 -2.326214
 3451.000000 0.035077 2.800953 -2.165942
 3452.000000 0.035785 2.804985 -2.275564
 3453.000000 0.033145 2.782261 -2.253381
 3454.000000 0.040623 2.715138 2.686990
 3455.000000 0.038193 2.520150 -2.830795
 3456.000000 0.033695 2.575162 2.984559
 3457.000000 0.043790 2.805388 3.041603
 3458.000000 0.040179 2.897535 -2.796889
 3459.000000 0.046859 2.787913 -2.661474
 3460.000000 0.032740 2.568884 2.684678
 3461.000000 0.041582 2.698960 -2.912813
 3462.000000 0.037664 2.907164 -2.439993
 3463.000000 0.040855 2.509652 -2.933246
 3464.000000 0.046950 2.661013 -2.844945
 3465.000000 0.038666 2.663413 -2.426980
 3466.000000 0.033721 2.640180 -2.860222
 3467.000000 0.043944 2.556654 -2.866380
 3468.000000 0.030035 2.534834 -2.822062
 3469.000000 0.038286 2.648103 -2.831647
 3470.000000 0.031269 2.752691 -2.308623
 3471.000000 0.043365 2.747757 -3.018250
 3472.000000 0.051587 2.626234 -2.437359
 3473.000000 0.045686 2.789823 -3.106579
 3474.000000 0.048440 2.866270 2.729583
 3475.000000 0.041433 2.683835 -2.604417
 3476.000000 0.045699 2.871008 -2.246111
 3477.000000 0.040578 2.778203 -2.670291
 3478.000000 0.060234 2.164678 -3.088421
 3479.000000 0.058769 2.523184 -3.110758
 3480.000000 0.039848 2.690678 -3.006048
 3481.000000 0.044420 2.884634 -2.431707
 3482.000000 0.043630 2.720165 2.760058
 3483.000000 0.044444 2.872380 -2.470888
 3484.000000 0.041427 2.706019 3.112463
 3485.000000 0.031994 2.516325 -2.538648
 3486.000000 0.038034 2.645772 -2.321308
 3487.000000 0.034077 2.846492 -2.411952
 3488.000000 0.041217 2.834627 -2.868870
 3489.000000 0.040884 2.659249 -2.447274
 3490.000000 0.042247 2.780883 -2.633393
 3491.000000 0.036279 2.870278 -2.877327
 3492.000000 0.042294 2.545871 -2.852134
 3493.000000 0.043032 2.383681 -2.349329
 3494.000000 0.040989 2.511345 -2.579339
 3495.000000 0.030302 2.629225 -2.440933
 3496.000000 0.043514 2.811424 -2.450938
 3497.000000 0.040349 2.768132 -2.715113
 3498.000000 0.044430 2.454782 -2.822893
 3499.000000 0.042989 2.509765 -2.690899
 3500.000000 0.024911 2.628312 -2.782533
 3501.000000 0.035054 2.444520 -2.310212
 3502.000000 0.031195 3.091288 1.829661
 3503.000000 0.039183 2.531790 -2.884557
 3504.000000 0.031875 2.852918 -2.194323
 3505.000000 0.047396 2.681716 -1.861634
 3506.000000 0.032922 2.802096 -2.864103
 3507.000000 0.058917 2.475945 -2.334407
 3508.000000 0.034317 2.440298 -2.608162
 3509.000000 0.033012 2.577608 -1.898021
 3510.000000 0.040863 2.524754 -3.021302
 3511.000000 0.038246 2.778054 -2.778331
 3512.000000 0.055014 2.688973 -1.936665
 3513.000000 0.049560 2.513208 -2.914192
 3514.000000 0.039292 2.522672 -2.422741
 3515.000000 0.039562 2.587746 -2.434841
 3516.000000 0.031581 2.713322 -2.870741
 3517.000000 0.031315 2.621326 -2.849326
 3518.000000 0.034003 2.600931 3.047264
 3519.000000 0.047507 2.623752 -2.186288
 3520.000000 0.033562 2.403933 -2.762009
 3521.000000 0.041282 2.831662 -2.230023
 3522.000000 0.043240 2.537350 -2.787748
 3523.000000 0.040868 2.382500 -3.087295
 3524.000000 0.042357 2.795194 -2.541135
 3525.000000 0.047021 2.556701 -3.044850
 3526.000000 0.052551 2.758255 -1.871519
 3527.000000 0.052796 2.570417 -2.601815
 3528.000000 0.028183 2.521189 -2.204867
 3529.000000 0.037463 2.724371 -2.318544
 3530.000000 0.021382 2.413613 -3.008589
 3531.000000 0.036356 2.706917 -2.423869
 3532.000000 0.045660 2.542452 -2.718827
 3533.000000 0.032608 2.469357 -2.365778
 3534.000000 0.037695 2.541035 -3.064222
 3535.000000 0.041946 2.426661 -2.955017
 3536.000000 0.033704 2.660423 -2.214029
 3537.000000 0.049506 2.328008 2.903680
 3538.000000 0.033422 2.498310 -3.069733
 3539.000000 0.033500 2.573202 -3.132646
 3540.000000 0.040147 2.554881 -3.011853
 3541.000000 0.042284 2.653004 -3.031354
 3542.000000 0.045561 2.702057 -3.140666
 3543.000000 0.028175 2.372265 -2.943440
 3544.000000 0.033468 2.386196 -2.660862
 3545.000000 0.044396 2.547995 -2.739896
 3546.000000 0.036712 2.552871 3.086133
 3547.000000 0.037909 2.428836 -2.751616
 3548.000000 0.051013 2.319328 -2.849713
 3549.000000 0.033312 2.560436 -2.777244
 3550.000000 0.039568 2.732507 -2.765988
 3551.000000 0.034522 2.739687 -2.456542
 3552.000000 0.039207 2.440760 -2.797608
 3553.000000 0.051590 2.620017 -2.551383
 3554.000000 0.036802 2.479945 -2.752741
 3555.000000 0.034832 2.231994 3.076090
 3556.000000 0.038958 2.313224 3.106574
 3557.000000 0.036492 2.573430 -2.833194
 3558.000000 0.043252 2.410521 -3.051712
 3559.000000 0.039175 2.145657 -2.682870
 3560.000000 0.042197 2.632752 -2.494988
 3561.000000 0.043417 2.483098 -2.550498
 3562.000000 0.048623 2.623946 -2.518779
 3563.000000 0.037930 2.369308 -2.786581
 3564.000000 0.036591 2.501694 -2.249778
 3565.000000 0.047076 2.494016 -2.646242
 3566.000000 0.032066 2.485292 -2.762137
 3567.000000 0.037278 2.566306 -3.090317
 3568.000000 0.045308 2.500144 -3.118913
 3569.000000 0.044388 2.574621 -2.699592
 3570.000000 0.040033 2.608567 -2.828878
 3571.000000 0.043893 2.481658 -2.990588
 3572.000000 0.049578 2.572677 -2.747248
 3573.000000 0.034166 2.154752 -2.844854
 3574.000000 0.039440 2.608948 -2.960706
 3575.000000 0.025971 2.164651 3.112394
 3576.000000 0.042541 2.633870 -2.416247
 3577.000000 0.040911 2.318547 -2.542716
 3578.000000 0.042751 2.517538 -3.095392
 3579.000000 0.037977 2.455477 -3.048129
 3580.000000 0.043694 2.410211 -3.122932
 3581.000000 0.036331 2.360703 3.086355
 3582.000000 0.032967 2.277322 -3.123013
 3583.000000 0.025015 2.209579 -3.056305
 3584.000000 0.035666 2.506732 -2.646018
 3585.000000 0.040338 2.361025 -3.073543
 3586.000000 0.043995 2.516746 -2.584673
 3587.000000 0.054624 2.441432 -2.819498
 3588.000000 0.055835 2.578571 -3.122959
 3589.000000 0.038627 2.514438 -2.923702
 3590.000000 0.039773 2.254955 -2.755418
 3591.000000 0.035691 2.257873 -2.803394
 3592.000000 0.029673 2.295215 -2.932926
 3593.000000 0.027311 2.381024 -2.738314
 3594.000000 0.037702 2.094214 -2.715003
 3595.000000 0.029340 2.488214 3.014396
 3596.000000 0.037246 2.638989 2.817049
 3597.000000 0.034980 2.357623 -3.010652
 3598.000000 0.037899 2.824462 -2.155199
 3599.000000 0.031578 2.912484 3.129846
 3600.000000 0.040944 2.715679 -2.568967
 3601.000000 0.037173 2.585131 -2.434650
 3602.000000 0.038726 2.591484 -3.104736
 3603.000000 0.050213 2.758965 -2.834687
 3604.000000 0.047622 2.472795 -3.114705
 3605.000000 0.034304 2.640701 -2.959123
 3606.000000 0.044165 2.740156 -3.079820
 3607.000000 0.034514 2.538312 -3.072057
 3608.000000 0.047911 2.740154 -2.718354
 3609.000000 0.045768 2.707431 -3.061950
 3610.000000 0.048728 2.609628 -3.047487
 3611.000000 0.034498 2.248598 -2.687984
 3612.000000 0.045394 2.434350 -2.462795
 3613.000000 0.037910 2.403344 -2.999931
 3614.000000 0.048507 2.408422 2.930621
 3615.000000 0.032361 2.707294 3.101433
 3616.000000 0.048533 2.406334 -2.837128
 3617.000000 0.045208 2.621502 -3.079075
 3618.000000 0.039812 2.346095 -3.035764
 3619.000000 0.043339 2.737202 -2.753493
 3620.000000 0.043048 2.301171 3.079976
 3621.000000 0.046362 2.363019 -2.903772
 3622.000000 0.025892 2.810378 -2.536456
 3623.000000 0.034997 2.532828 -2.917779
 3624.000000 0.034611 2.428534 -2.656838
 3625.000000 0.035104 2.670240 -2.961988
 3626.000000 0.042717 2.487181 3.008871
 3627.000000 0.050957 2.553660 -2.462530
 3628.000000 0.040319 2.595153 -2.176572
 3629.000000 0.035414 2.723739 -2.643407
 3630.000000 0.034026 2.179564 3.039359
 3631.000000 0.036390 2.461184 3.115175
 3632.000000 0.039399 2.213738 -2.875189
 3633.000000 0.031075 2.203764 -2.692432
 3634.000000 0.038303 2.313884 -3.090315
 3635.000000 0.040264 2.492116 -2.923465
 3636.000000 0.041322 2.180183 -2.571996
 3637.000000 0.027795 2.550886 -2.938271
 3638.000000 0.032725 2.296560 -2.831155
 3639.000000 0.042924 2.407542 -2.800407
 3640.000000 0.029909 2.540509 3.122450
 3641.000000 0.041263 2.352521 3.066730
 3642.000000 0.042495 2.535731 -1.814638
 3643.000000 0.038942 2.551255 -3.080647
 3644.000000 0.045244 2.378685 3.133527
 3645.000000 0.044836 2.475951 -2.592263
 3646.000000 0.038501 2.552006 -2.877650
 3647.000000 0.037968 2.499398 -3.067651
 3648.000000 0.040841 2.362115 -3.026731
 3649.000000 0.035804 2.763751 3.015152
 3650.000000 0.039426 2.515403 -2.574706
 3651.000000 0.043343 2.597246 -2.620721
 3652.000000 0.029634 2.502425 -3.004347
 3653.000000 0.036164 2.693375 -2.734353
 3654.000000 0.036835 2.520309 -2.993231
 3655.000000 0.041883 2.499488 3.021172
 3656.000000 0.047304 2.321228 -3.099708
 3657.000000 0.040124 2.210784 -3.094272
 3658.000000 0.039176 2.513741 -2.913779
 3659.000000 0.032892 2.191725 -2.898939
 3660.000000 0.029638 2.542421 3.056366
 3661.000000 0.037813 2.375880 -3.023922
 3662.000000 0.033717 2.666816 -2.602956
 3663.000000 0.048833 2.551301 3.096149
 3664.000000 0.049796 2.724840 -2.777504
 3665.000000 0.043918 2.534139 3.122778
 3666.000000 0.053953 2.462332 3.120904
 3667.000000 0.035368 2.482139 -2.835438
 3668.000000 0.050753 2.402395 -2.934292
 3669.000000 0.040053 2.592827 -3.020959
 3670.000000 0.048349 2.433484 2.912637
 3671.000000 0.047277 2.314433 -2.926162
 3672.000000 0.050019 2.420306 -2.951875
 3673.000000 0.039665 2.406066 -3.003162
 3674.000000 0.040183 2.359980 2.944699
 3675.000000 0.043758 2.163348 2.863007
 3676.000000 0.035603 2.509820 2.965893
 3677.000000 0.037991 2.536311 3.128030
 3678.000000 0.046368 2.188005 -2.777445
 3679.000000 0.038503 2.457726 -3.003263
 3680.000000 0.049084 2.485047 -3.113089
 3681.000000 0.036868 2.697181 -3.114649
 3682.000000 0.045562 2.264223 3.026744
 3683.000000 0.043767 2.416756 -2.752903
 3684.000000 0.036700 2.503813 -3.027962
 3685.000000 0.047617 2.358409 -2.961153
 3686.000000 0.039968 2.418332 3.138129
 3687.000000 0.041163 2.404122 -2.920502
 3688.000000 0.031860 2.344976 -2.777292
 3689.000000 0.051404 2.437556 -2.969731
 3690.000000 0.046267 2.758976 -2.928997
 3691.000000 0.036557 2.143576 3.040422
 3692.000000 0.039610 2.320316 -2.784482
 3693.000000 0.037167 2.448410 -3.072178
 3694.000000 0.047862 2.546192 3.068425
 3695.000000 0.039492 2.194823 3.007478
 3696.000000 0.039209 2.449739 -2.987541
 3697.000000 0.034587 2.319702 -3.126433
 3698.000000 0.039912 2.080960 3.022291
 3699.000000 0.041873 2.403336 -3.004587
 3700.000000 0.036253 2.525015 -2.983305
 3701.000000 0.044823 2.446074 3.133264
 3702.000000 0.045916 2.530192 -3.008245
 3703.000000 0.035094 2.192793 -2.963910
 3704.000000 0.041582 2.410748 -2.791038
 3705.000000 0.041337 2.225413 2.999847
 3706.000000 0.030040 2.381952 2.916006
 3707.000000 0.038345 2.344420 -3.050370
 3708.000000 0.038711 2.270655 3.096332
 3709.000000 0.034004 2.328299 2.946703
 3710.000000 0.042222 2.312162 -3.071051
 3711.000000 0.035576 2.190943 -2.372834
 3712.000000 0.037108 2.334120 2.938012
 3713.000000 0.036360 2.284047 2.691108
 3714.000000 0.044558 2.358764 -2.310620
 3715.000000 0.040611 2.128065 -3.000868
 3716.000000 0.040517 2.420455 3.025209
 3717.000000 0.034245 2.212642 2.947654
 3718.000000 0.043612 2.313590 3.137241
 3719.000000 0.025582 2.626328 -2.110887
 3720.000000 0.049936 2.370026 3.116667
 3721.000000 0.037402 2.739875 -3.117380
 3722.000000 0.044820 2.787263 3.015489
 3723.000000 0.040897 2.777936 2.755320
 3724.000000 0.040950 2.644939 -2.861218
 3725.000000 0.045541 2.553829 -2.745789
 3726.000000 0.039735 2.526570 -3.045838
 3727.000000 0.032794 2.665017 -2.674456
 3728.000000 0.032642 2.435998 -2.703360
 3729.000000 0.042863 2.727292 2.699546
 3730.000000 0.061866 2.415608 -2.916843
 3731.000000 0.040193 2.610446 -2.497853
 3732.000000 0.035701 2.430688 -2.675570
 3733.000000 0.047726 2.417260 -3.108760
 3734.000000 0.037053 2.348386 -2.865129
 3735.000000 0.025761 2.647621 -2.237171
 3736.000000 0.047375 2.828948 -2.462733
 3737.000000 0.034894 2.428803 -2.942409
 3738.000000 0.026062 2.430374 3.023208
 3739.000000 0.043051 2.296258 -2.977898
 3740.000000 0.040535 2.553349 2.709833
 3741.000000 0.036694 2.346734 -3.140236
 3742.000000 0.036641 2.578733 -2.982409
 3743.000000 0.034302 2.389513 2.954987
 3744.000000 0.044523 2.681276 3.105486
 3745.000000 0.032188 2.436860 -2.488264
 3746.000000 0.038830 2.367937 2.903331
 3747.000000 0.040457 2.371882 -2.939269
 3748.000000 0.040217 2.122162 -2.995094
 3749.000000 0.042592 2.650682 -2.515498
 3750.000000 0.032531 2.370986 -2.787147
 3751.000000 0.049380 2.521381 -2.949075
 3752.000000 0.034368 2.645913 -2.846031
 3753.000000 0.040756 2.592781 -2.803489
 3754.000000 0.033257 2.333102 3.141275
 3755.000000 0.049746 2.290796 -2.847603
 3756.000000 0.042133 2.614177 -2.634814
 3757.000000 0.047740 2.355893 -2.767006
 3758.000000 0.030310 2.750342 -2.760431
 3759.000000 0.035082 2.798608 -2.659456
 3760.000000 0.037047 2.601601 -2.835895
 3761.000000 0.036581 2.411049 -2.807211
 3762.000000 0.035269 2.633900 -2.910140
 3763.000000 0.034022 2.686010 -2.556087
 3764.000000 0.030019 2.637952 -3.140808
 3765.000000 0.028134 2.690012 3.103522
 3766.000000 0.036840 2.542968 -2.934328
 3767.000000 0.030426 2.617651 -2.943423
 3768.000000 0.043596 2.551270 2.980206
 3769.000000 0.043195 2.470948 -3.062557
 3770.000000 0.033827 2.682081 -2.764937
 3771.000000 0.042074 2.533001 3.021356
 3772.000000 0.038628 2.547800 -2.852757
 3773.000000 0.040349 2.531948 -3.021017
 3774.000000 0.033875 2.656381 -2.899283
 3775.000000 0.046252 2.504819 -2.814281
 3776.000000 0.043905 2.363276 -2.877613
 3777.000000 0.039614 2.674133 -2.920313
 3778.000000 0.039124 2.500372 2.992147
 3779.000000 0.046355 2.755318 -3.015469
 3780.000000 0.025352 2.720715 -2.287027
 3781.000000 0.037257 2.508966 -2.996538
 3782.000000 0.032621 2.516370 -3.032095
 3783.000000 0.036136 2.489257 -2.510097
 3784.000000 0.032510 2.673016 2.937411
 3785.000000 0.036482 2.336625 -3.059117
 3786.000000 0.051415 2.612468 -2.388087
 3787.000000 0.039360 2.332559 3.064538
 3788.000000 0.040852 2.331272 -3.095352
 3789.000000 0.040225 2.739402 3.116232
 3790.000000 0.033792 2.944594 -2.861286
 3791.000000 0.038083 2.394318 -2.872659
 3792.000000 0.036577 2.590766 -2.943519
 3793.000000 0.031842 2.597807 -2.734714
 3794.000000 0.037797 2.438778 -3.091861
 3795.000000 0.042313 2.398131 -2.836086
 3796.000000 0.035179 2.582243 -2.879542
 3797.000000 0.024519 2.453938 2.988836
 3798.000000 0.044865 2.427553 -2.929336
 3799.000000 0.042920 2.391346 3.056072
 3800.000000 0.039469 2.766872 -3.114501
 3801.000000 0.033387 2.441104 -2.375647
 3802.000000 0.038448 2.588128 -2.607481
 3803.000000 0.042707 2.701589 -3.041572
 3804.000000 0.037661 2.813718 3.074250
 3805.000000 0.040781 2.379828 -3.095630
 3806.000000 0.046491 2.467159 -2.786442
 3807.000000 0.034947 2.388835 -2.496147
 3808.000000 0.034563 2.331531 -2.259701
 3809.000000 0.044065 2.602910 -2.797472
 3810.000000 0.031753 2.445306 -3.016370
 3811.000000 0.046528 2.648299 -2.739454
 3812.000000 0.042403 2.370056 -2.699381
 3813.000000 0.033185 2.385587 -2.717783
 3814.000000 0.034854 2.296600 2.945869
 3815.000000 0.038513 2.435030 -2.778651
 3816.000000 0.029935 2.731342 -2.671390
 3817.000000 0.040264 2.425118 -2.861299
 3818.000000 0.039912 2.519809 3.138988
 3819.000000 0.040925 2.602814 -2.972046
 3820.000000 0.032356 2.504165 2.954018
 3821.000000 0.026656 2.506101 2.993847
 3822.000000 0.048152 2.508487 -3.002395
 3823.000000 0.027776 2.298244 2.884535
 3824.000000 0.027959 2.488824 -2.843813
 3825.000000 0.049108 2.352552 2.718189
 3826.000000 0.049900 2.597662 -2.891930
 3827.000000 0.041416 2.502901 -2.894229
 3828.000000 0.041384 2.278373 2.946655
 3829.000000 0.046927 2.117850 3.125024
 3830.000000 0.034588 2.571985 2.882523
 3831.000000 0.044737 2.571186 2.820656
 3832.000000 0.040600 2.437266 2.948366
 3833.000000 0.043248 2.351723 -3.052789
 3834.000000 0.044658 2.699089 -2.788099
 3835.000000 0.039317 2.679592 3.061881
 3836.000000 0.042845 2.281903 2.977194
 3837.000000 0.033335 2.515263 -2.958619
 3838.000000 0.042635 2.553671 -2.830393
 3839.000000 0.043466 2.414687 2.565960
 3840.000000 0.024647 2.522563 3.138164
 3841.000000 0.031338 2.463823 3.035607
 3842.000000 0.046299 2.525407 2.688891
 3843.000000 0.024894 2.344176 3.087721
 3844.000000 0.038978 2.358356 2.683632
 3845.000000 0.033232 2.427639 2.940178
 3846.000000 0.040486 2.523573 3.111488
 3847.000000 0.038483 2.858831 2.424140
 3848.000000 0.041082 2.658421 -2.926828
 3849.000000 0.034936 2.380170 -2.790618
 3850.000000 0.037282 2.896515 -2.909120
 3851.000000 0.046539 2.758513 2.822030
 3852.000000 0.041548 2.674764 2.823203
 3853.000000 0.034168 2.785433 2.552787
 3854.000000 0.026641 2.474480 2.891938
 3855.000000 0.032890 2.637720 2.739266
 3856.000000 0.041004 2.739354 2.459427
 3857.000000 0.048393 2.616254 3.073333
 3858.000000 0.041926 2.708795 3.029846
 3859.000000 0.041444 2.783149 -2.912781
 3860.000000 0.040762 2.549841 -2.470613
 3861.000000 0.041544 2.534255 -2.794416
 3862.000000 0.048066 2.679196 -2.293012
 3863.000000 0.042624 2.393668 -2.297678
 3864.000000 0.047538 2.812579 -3.016166
 3865.000000 0.043584 2.697276 -3.092215
 3866.000000 0.030802 2.617491 -3.057425
 3867.000000 0.039581 2.516266 -3.030716
 3868.000000 0.037226 2.830177 2.988891
 3869.000000 0.053084 2.841863 -2.254782
 3870.000000 0.055670 2.760572 3.045282
 3871.000000 0.035043 2.661943 -3.048463
 3872.000000 0.047342 2.556295 -2.556397
 3873.000000 0.035727 2.312353 -2.630085
 3874.000000 0.035952 2.824981 -2.900823
 3875.000000 0.040756 2.853309 -2.973326
 3876.000000 0.037264 2.617259 2.742570
 3877.000000 0.042365 2.691540 -3.094584
 3878.000000 0.032380 2.069480 -2.842548
 3879.000000 0.035999 2.838111 -2.879455
 3880.000000 0.048193 2.851635 2.957524
 3881.000000 0.035932 2.742247 2.806594
 3882.000000 0.045581 2.425754 -2.757900
 3883.000000 0.033525 2.458153 -2.803664
 3884.000000 0.041220 2.650229 -2.515211
 3885.000000 0.035660 2.732396 2.872518
 3886.000000 0.036208 2.600685 2.852837
 3887.000000 0.040106 2.533504 2.807870
 3888.000000 0.031756 2.891462 -2.644229
 3889.000000 0.038416 2.915195 -2.946223
 3890.000000 0.039462 2.728010 -3.010650
 3891.000000 0.036800 2.816331 -2.203517
 3892.000000 0.047248 2.918833 2.852461
 3893.000000 0.036575 2.729333 2.835398
 3894.000000 0.030362 2.777149 -2.345801
 3895.000000 0.043752 2.698063 -2.763589
 3896.000000 0.042387 2.755966 -3.089729
 3897.000000 0.044408 2.713069 2.956634
 3898.000000 0.034125 2.352841 -2.602944
 3899.000000 0.036453 2.496540 2.653530
 3900.000000 0.037800 2.511732 3.080336
 3901.000000 0.040528 2.603547 3.081729
 3902.000000 0.046717 2.530871 3.040372
 3903.000000 0.043214 2.421459 3.126807
 3904.000000 0.046708 2.422186 -2.958038
 3905.000000 0.043752 2.387831 -3.054124
 3906.000000 0.040879 2.457172 2.979525
 3907.000000 0.051015 2.445011 2.697577
 3908.000000 0.046348 2.459902 2.931188
 3909.000000 0.047572 2.323419 2.822067
 3910.000000 0.038127 2.650688 2.916230
 3911.000000 0.041184 2.653458 -3.040368
 3912.000000 0.037276 2.788419 -2.769663
 3913.000000 0.043946 2.822562 -2.382150
 3914.000000 0.038696 2.590768 2.909021
 3915.000000 0.043180 2.485458 2.724205
 3916.000000 0.046330 2.737351 2.895359
 3917.000000 0.039069 2.650497 -2.787782
 3918.000000 0.036031 2.654235 2.988187
 3919.000000 0.041148 2.586800 -2.926025
 3920.000000 0.039585 2.522584 2.996092
 3921.000000 0.041708 2.554402 2.958140
 3922.000000 0.043926 2.435662 -2.639217
 3923.000000 0.038079 2.635074 -3.004037
 3924.000000 0.030975 2.561302 -3.135635
 3925.000000 0.043147 2.677795 -2.700303
 3926.000000 0.036470 2.637950 -2.731204
 3927.000000 0.031945 2.517965 2.544213
 3928.000000 0.045066 2.563361 -2.854687
 3929.000000 0.032671 2.446468 2.700359
 3930.000000 0.043788 2.528602 2.634081
 3931.000000 0.039992 2.543641 2.959715
 3932.000000 0.047411 2.532409 2.705406
 3933.000000 0.044530 2.629268 2.865818
 3934.000000 0.035625 2.683637 -2.973535
 3935.000000 0.042119 2.416363 -2.618365
 3936.000000 0.042640 2.436736 -3.015271
 3937.000000 0.042872 2.425265 2.684567
 3938.000000 0.039421 2.938509 3.124859
 3939.000000 0.044286 2.561686 -3.062668
 3940.000000 0.041364 2.605349 2.943903
 3941.000000 0.049269 2.345728 2.777308
 3942.000000 0.049369 2.589057 2.712629
 3943.000000 0.038862 2.474800 3.040538
 3944.000000 0.032843 2.539558 -3.057138
 3945.000000 0.043616 2.545523 3.077817
 3946.000000 0.043390 2.644314 2.899756
 3947.000000 0.042601 2.473101 2.777661
 3948.000000 0.031005 2.964214 -2.852617
 3949.000000 0.035241 2.593658 3.045825
 3950.000000 0.028051 2.519500 -2.779783
 3951.000000 0.038709 2.667344 -2.772367
 3952.000000 0.033638 2.513156 -3.025041
 3953.000000 0.030454 2.501459 2.908350
 3954.000000 0.035482 2.657138 -2.260524
 3955.000000 0.026105 2.064447 -2.941883
 3956.000000 0.060714 2.690288 -2.797658
 3957.000000 0.043551 2.541151 3.130937
 3958.000000 0.038219 2.575199 2.947378
 3959.000000 0.043236 2.548072 -2.486250
 3960.000000 0.036851 2.541965 -2.819519
 3961.000000 0.036188 2.498594 -2.990860
 3962.000000 0.034398 2.513267 -3.018478
 3963.000000 0.047855 2.274280 -2.843602
 3964.000000 0.040151 2.658900 2.999144
 3965.000000 0.038375 2.709251 -3.007766
 3966.000000 0.039088 2.555639 -2.860172
 3967.000000 0.043048 2.674357 -3.065916
 3968.000000 0.044562 2.612177 -2.884715
 3969.000000 0.038338 2.270490 -2.775897
 3970.000000 0.034666 2.756291 2.987802
 3971.000000 0.044029 2.460814 -3.115145
 3972.000000 0.040304 2.646496 -3.084758
 3973.000000 0.037566 2.648809 -2.511959
 3974.000000 0.031667 2.633029 3.004796
 3975.000000 0.040819 2.567172 -2.635058
 3976.000000 0.032380 2.856002 3.129047
 3977.000000 0.032786 2.502132 -2.953756
 3978.000000 0.037186 2.320671 -2.654958
 3979.000000 0.044316 2.575792 -2.633782
 3980.000000 0.046006 2.729770 -2.720390
 3981.000000 0.047030 2.772394 -2.818771
 3982.000000 0.048328 2.758894 3.095513
 3983.000000 0.041318 2.824047 -2.747894
 3984.000000 0.025918 2.417344 2.876945
 3985.000000 0.040048 2.454779 3.123725
 3986.000000 0.047657 2.820822 3.138663
 3987.000000 0.038127 2.790516 -2.668850
 3988.000000 0.029747 2.689966 2.329351
 3989.000000 0.031529 2.576573 3.049460
 3990.000000 0.031239 2.677901 2.466561
 3991.000000 0.048587 2.403217 2.718490
 3992.000000 0.039663 2.684371 2.555549
 3993.000000 0.042420 2.579334 -2.637389
 3994.000000 0.035055 2.524435 2.827194
 3995.000000 0.040279 2.803833 2.979434
 3996.000000 0.038472 2.789599 -2.813971
 3997.000000 0.037951 2.405494 2.885716
 3998.000000 0.042713 2.629569 2.885062
 3999.000000 0.023123 2.498717 -1.995598
 4000.000000 0.038955 2.613031 2.581958
 4001.000000 0.037135 2.682375 2.136980
 4002.000000 0.028183 2.803626 -2.905649
 4003.000000 0.040013 2.593475 2.965295
 4004.000000 0.037918 2.673213 -3.117369
 4005.000000 0.036546 2.595901 2.989712
 4006.000000 0.038799 2.479995 2.867217
 4007.000000 0.029593 2.617967 -2.956668
 4008.000000 0.032046 2.658689 3.042182
 4009.000000 0.034305 2.715191 2.862958
 4010.000000 0.034073 2.681301 3.124532
 4011.000000 0.042581 2.750779 2.930571
 4012.000000 0.045150 2.557149 2.788884
 4013.000000 0.030444 2.869650 -2.758599
 4014.000000 0.040360 2.576119 2.664041
 4015.000000 0.045973 2.697238 -2.706616
 4016.000000 0.042879 2.551288 -2.852970
 4017.000000 0.038921 2.819855 3.122865
 4018.000000 0.042905 2.791980 -3.054891
