#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 3385.000000 0.046726 2.809722 2.413270
 3386.000000 0.038910 2.757070 2.267768
 3387.000000 0.049869 2.834663 3.082082
 3388.000000 0.052181 2.888404 3.058083
 3389.000000 0.040591 3.011058 2.666159
 3390.000000 0.055317 2.623723 2.751534
 3391.000000 0.049832 2.792650 2.848664
 3392.000000 0.041034 2.676344 2.422424
 3393.000000 0.049825 3.029572 -2.986498
 3394.000000 0.038790 2.653210 2.762833
 3395.000000 0.035098 2.521555 2.710910
 3396.000000 0.025025 2.863809 2.271660
 3397.000000 0.049747 2.733923 3.042923
 3398.000000 0.033643 2.862900 2.081168
 3399.000000 0.046845 2.334608 2.680646
 3400.000000 0.036995 2.669838 -3.116423
 3401.000000 0.041738 2.721588 3.095422
 3402.000000 0.036625 2.781514 3.043764
 3403.000000 0.032111 2.848507 2.215195
 3404.000000 0.030898 2.492955 2.404260
 3405.000000 0.030932 2.815258 -2.787387
 3406.000000 0.031904 2.607422 2.619076
 3407.000000 0.041524 2.592713 2.813671
 3408.000000 0.031371 2.764703 2.656743
 3409.000000 0.024941 2.332900 2.928767
 3410.000000 0.036763 3.083332 2.757991
 3411.000000 0.054830 2.950637 3.017221
 3412.000000 0.032910 2.929747 2.441146
 3413.000000 0.045966 2.920307 -2.442818
 3414.000000 0.045390 2.896411 -2.474141
 3415.000000 0.035899 2.601837 3.075695
 3416.000000 0.039814 2.791617 2.694999
 3417.000000 0.032359 2.709186 2.903718
 3418.000000 0.039782 2.694756 2.694383
 3419.000000 0.028078 2.612545 2.830451
 3420.000000 0.052837 2.971708 -1.998692
 3421.000000 0.044917 2.821572 -2.569837
 3422.000000 0.046015 2.687218 -2.461946
 3423.000000 0.032252 3.065949 2.360298
 3424.000000 0.043450 2.874965 -2.851913
 3425.000000 0.044389 2.934016 -3.111886
 3426.000000 0.040418 2.698114 3.128642
 3427.000000 0.036254 2.590823 2.378250
 3428.000000 0.036849 2.841684 -1.442627
 3429.000000 0.042376 2.819433 2.944542
 3430.000000 0.051562 2.704128 -3.099144
 3431.000000 0.036298 2.546157 2.786812
 3432.000000 0.046738 2.751828 -3.034569
 3433.000000 0.046014 2.831368 2.387616
 3434.000000 0.032217 2.811222 2.429242
 3435.000000 0.036693 2.518840 2.659680
 3436.000000 0.032425 2.934508 2.233801
 3437.000000 0.053192 2.621454 -2.973178
 3438.000000 0.038887 2.910625 2.462068
 3439.000000 0.047498 2.638924 -2.993379
 3440.000000 0.037816 2.697749 2.613664
 3441.000000 0.037333 2.871598 3.023214
 3442.000000 0.029383 2.353510 2.615374
 3443.000000 0.032495 2.746903 2.476627
 3444.000000 0.042480 2.684540 -2.859766
 3445.000000 0.034296 2.839230 2.954626
 3446.000000 0.040500 2.368657 2.851279
 3447.000000 0.040156 2.568098 2.548180
 3448.000000 0.042541 2.605323 3.089485
 3449.000000 0.046965 2.651429 -2.583484
 3450.000000 0.053754 2.634444 2.461953
 3451.000000 0.047494 2.893419 2.528752
 3452.000000 0.042145 2.676877 2.305278
 3453.000000 0.045404 2.578844 2.357749
 3454.000000 0.037602 2.570437 2.861645
 3455.000000 0.033605 2.787823 2.674105
 3456.000000 0.041600 2.408182 2.908989
 3457.000000 0.044278 2.516856 2.492041
 3458.000000 0.037017 2.456502 2.728804
 3459.000000 0.037656 2.291132 2.633673
 3460.000000 0.042832 2.433132 2.873899
 3461.000000 0.040253 2.543911 2.573350
 3462.000000 0.031910 2.741296 3.042908
 3463.000000 0.043696 2.870763 2.838663
 3464.000000 0.038008 2.774584 -2.335768
 3465.000000 0.040671 2.843392 -2.516453
 3466.000000 0.036611 2.911733 2.920125
 3467.000000 0.043900 2.509734 2.743574
 3468.000000 0.044357 2.764023 2.296595
 3469.000000 0.038571 2.563158 3.023674
 3470.000000 0.037412 2.543376 2.480414
 3471.000000 0.038348 2.491734 2.769643
 3472.000000 0.037740 3.056379 3.022998
 3473.000000 0.042351 2.827119 2.309444
 3474.000000 0.042807 2.782630 2.302728
 3475.000000 0.039702 2.376749 2.399332
 3476.000000 0.036386 2.649098 2.449193
 3477.000000 0.037223 2.447381 3.026071
 3478.000000 0.044567 2.509551 2.637565
 3479.000000 0.029960 2.914892 2.679407
 3480.000000 0.034089 2.555888 -3.040328
 3481.000000 0.039099 2.834974 2.838568
 3482.000000 0.039266 2.623867 2.946709
 3483.000000 0.042689 2.740949 3.051315
 3484.000000 0.042124 2.721377 3.015809
 3485.000000 0.041459 2.663280 -2.438907
 3486.000000 0.037764 2.860577 2.886781
 3487.000000 0.036940 2.434497 2.538508
 3488.000000 0.022916 2.799564 2.191041
 3489.000000 0.051967 2.718664 2.238516
 3490.000000 0.041300 2.682709 2.771044
 3491.000000 0.038760 2.717227 2.776078
 3492.000000 0.045855 2.625779 3.085498
 3493.000000 0.032424 2.541308 2.424262
 3494.000000 0.040821 2.298392 2.230256
 3495.000000 0.040853 2.661337 2.646167
 3496.000000 0.029893 2.636640 2.809298
 3497.000000 0.050444 2.596413 -2.830053
 3498.000000 0.044840 2.535491 2.616523
 3499.000000 0.041471 2.690218 2.926609
 3500.000000 0.037379 2.850889 2.555294
 3501.000000 0.036674 2.659399 2.738059
 3502.000000 0.041675 2.707940 2.663873
 3503.000000 0.025824 2.884995 2.241511
 3504.000000 0.028771 2.884074 -2.370230
 3505.000000 0.039767 2.804958 -2.836155
 3506.000000 0.034299 2.697894 -2.550145
 3507.000000 0.035385 2.764847 -2.537460
 3508.000000 0.041946 2.522494 2.716499
 3509.000000 0.030909 2.861024 2.793136
 3510.000000 0.039810 2.561634 2.259301
 3511.000000 0.049441 2.740553 -3.099362
 3512.000000 0.028166 2.530330 2.711420
 3513.000000 0.036702 2.598514 3.098752
 3514.000000 0.040693 2.506974 2.542287
 3515.000000 0.048197 2.477799 2.380827
 3516.000000 0.047390 2.716612 -3.054326
 3517.000000 0.039617 2.637605 2.148719
 3518.000000 0.031035 2.607629 2.879667
 3519.000000 0.048206 2.758061 2.972963
 3520.000000 0.035394 2.774500 2.570910
 3521.000000 0.044390 2.650085 3.001269
 3522.000000 0.035759 2.706303 2.705119
 3523.000000 0.052923 2.670899 2.136973
 3524.000000 0.043601 2.506151 2.435037
 3525.000000 0.052251 2.876361 -2.686625
 3526.000000 0.044486 2.831314 -3.073340
 3527.000000 0.026610 2.362836 2.693358
 3528.000000 0.030910 2.660085 1.867093
 3529.000000 0.054145 2.825781 -2.625131
 3530.000000 0.046589 2.606274 2.785972
 3531.000000 0.042924 2.516641 2.441406
 3532.000000 0.031687 2.588107 2.731953
 3533.000000 0.043209 2.567557 3.055865
 3534.000000 0.036813 2.413856 2.303319
 3535.000000 0.044885 2.750408 2.637119
 3536.000000 0.034329 2.784311 2.869202
 3537.000000 0.045007 2.695017 2.661217
 3538.000000 0.040273 2.665932 2.603874
 3539.000000 0.039648 2.402544 2.530024
 3540.000000 0.044417 2.544191 3.005293
 3541.000000 0.044243 2.730374 2.528436
 3542.000000 0.044540 2.749192 2.794228
 3543.000000 0.036761 2.695176 2.700323
 3544.000000 0.042929 2.694303 3.097056
 3545.000000 0.031825 2.578701 2.506147
 3546.000000 0.038105 2.942025 -2.836171
 3547.000000 0.042298 2.689867 2.220574
 3548.000000 0.041719 2.718906 2.812805
 3549.000000 0.042897 2.474938 2.536113
 3550.000000 0.030576 2.338119 2.689712
 3551.000000 0.039739 2.826131 2.363697
 3552.000000 0.037562 2.780406 -3.123451
 3553.000000 0.037486 2.582208 2.733613
 3554.000000 0.028159 2.442564 -2.969363
 3555.000000 0.053920 2.680311 2.589887
 3556.000000 0.034359 2.639561 -2.961756
 3557.000000 0.039909 2.620001 2.404830
 3558.000000 0.044049 2.545985 3.123161
 3559.000000 0.033526 2.932629 2.651174
 3560.000000 0.038939 2.592454 2.252789
 3561.000000 0.063002 2.648547 -2.721571
 3562.000000 0.042980 2.696356 -2.911181
 3563.000000 0.027228 2.391778 2.509960
 3564.000000 0.052659 2.595603 -2.287241
 3565.000000 0.029501 2.575836 2.482537
 3566.000000 0.039703 2.628808 -2.182404
 3567.000000 0.029285 2.687333 -2.392237
 3568.000000 0.037246 2.860985 3.086963
 3569.000000 0.033952 2.437934 2.780365
 3570.000000 0.027180 2.681457 2.772917
 3571.000000 0.036526 2.753196 2.307993
 3572.000000 0.044943 2.708480 2.503902
 3573.000000 0.043155 2.842016 2.846688
 3574.000000 0.049568 2.487404 3.090289
 3575.000000 0.036055 2.539578 2.586823
 3576.000000 0.036123 2.297831 -2.898344
 3577.000000 0.043658 2.481793 3.047331
 3578.000000 0.043666 2.659206 2.494903
 3579.000000 0.031933 2.543171 2.612080
 3580.000000 0.030499 2.466631 3.100877
 3581.000000 0.040381 2.626682 3.059144
 3582.000000 0.036869 2.626312 -3.123123
 3583.000000 0.034960 2.309360 2.512852
 3584.000000 0.042051 2.594850 2.648702
 3585.000000 0.036087 2.636278 -3.036181
 3586.000000 0.038270 2.723331 2.940537
 3587.000000 0.034548 2.613916 -2.805348
 3588.000000 0.035970 2.524747 2.860685
 3589.000000 0.033273 2.219865 3.124964
 3590.000000 0.032525 2.273604 2.559916
 3591.000000 0.032077 2.527987 2.976383
 3592.000000 0.042940 2.526702 -2.908503
 3593.000000 0.047742 2.459508 2.641077
 3594.000000 0.044700 2.586375 -2.987924
 3595.000000 0.037689 2.684685 2.345636
 3596.000000 0.043908 2.443700 2.971335
 3597.000000 0.052378 2.518724 2.633517
 3598.000000 0.036841 2.484687 2.467822
 3599.000000 0.038720 2.088866 2.501021
 3600.000000 0.026945 2.626969 2.841688
 3601.000000 0.031770 2.678706 2.419177
 3602.000000 0.027161 2.481930 3.027883
 3603.000000 0.038418 2.552969 -3.119463
 3604.000000 0.046042 2.614815 3.072652
 3605.000000 0.030449 2.219913 2.594583
 3606.000000 0.047902 2.621429 2.748787
 3607.000000 0.036208 2.485295 2.580483
 3608.000000 0.035933 2.143506 2.641133
 3609.000000 0.035423 2.771436 3.037390
 3610.000000 0.034909 2.695530 2.723534
 3611.000000 0.046034 2.277544 2.722283
 3612.000000 0.038526 2.278364 2.486188
 3613.000000 0.042326 2.679083 2.251315
 3614.000000 0.031740 2.456321 2.573298
 3615.000000 0.046166 2.499558 2.682614
 3616.000000 0.038217 2.495343 2.331652
 3617.000000 0.033565 2.582762 2.564403
 3618.000000 0.025332 2.560762 2.054259
 3619.000000 0.047530 2.767268 2.711255
 3620.000000 0.039743 2.541321 2.935653
 3621.000000 0.037264 2.412021 2.854606
 3622.000000 0.028591 2.783150 2.722891
 3623.000000 0.049726 2.356761 2.540015
 3624.000000 0.058615 2.633189 -3.027321
 3625.000000 0.040408 2.505867 -3.041774
 3626.000000 0.040828 2.495397 2.802592
 3627.000000 0.045937 2.566161 2.645886
 3628.000000 0.046551 2.434526 2.920799
 3629.000000 0.027765 2.446850 -3.077823
 3630.000000 0.041758 2.488773 2.736958
 3631.000000 0.041837 2.760180 -2.962597
 3632.000000 0.029795 2.359570 2.638769
 3633.000000 0.047305 2.494066 2.425441
 3634.000000 0.040340 2.664477 2.719615
 3635.000000 0.035052 2.414634 2.552678
 3636.000000 0.041669 2.800813 2.935208
 3637.000000 0.047205 2.407542 2.519174
 3638.000000 0.040284 2.684339 2.893083
 3639.000000 0.039435 2.593529 2.928400
 3640.000000 0.049147 2.332769 2.304468
 3641.000000 0.040340 2.547009 2.651166
 3642.000000 0.029649 2.436089 2.901817
 3643.000000 0.037789 2.591667 2.892608
 3644.000000 0.044988 2.818393 2.089828
 3645.000000 0.043661 2.721600 2.385810
 3646.000000 0.044232 2.502311 2.714495
 3647.000000 0.043946 2.638223 2.387684
 3648.000000 0.027473 2.161002 2.582284
 3649.000000 0.033566 2.227059 2.629706
 3650.000000 0.044614 2.498228 2.357387
 3651.000000 0.032542 2.551094 2.033310
 3652.000000 0.039973 2.512202 2.772470
 3653.000000 0.039970 2.471755 2.422429
 3654.000000 0.046460 2.514527 2.935653
 3655.000000 0.039546 2.273265 2.808747
 3656.000000 0.031348 2.223987 2.461065
 3657.000000 0.060169 2.462776 2.501715
 3658.000000 0.040123 2.543753 2.716872
 3659.000000 0.040114 2.367766 2.447250
 3660.000000 0.035319 2.289752 2.939256
 3661.000000 0.047111 2.151440 2.347856
 3662.000000 0.025313 2.396219 2.554744
 3663.000000 0.037675 2.238402 -3.046085
 3664.000000 0.048629 2.553542 2.852347
 3665.000000 0.027271 2.434567 2.791660
 3666.000000 0.036584 2.616891 3.048853
 3667.000000 0.031443 2.724644 -3.083279
 3668.000000 0.047187 2.422573 2.492700
 3669.000000 0.036557 2.493588 2.803806
 3670.000000 0.050621 2.571929 3.018155
 3671.000000 0.037534 2.205152 2.282277
 3672.000000 0.035264 2.424278 2.503759
 3673.000000 0.030428 2.591519 2.479953
 3674.000000 0.036251 2.039147 2.426677
 3675.000000 0.063230 2.535201 2.939623
 3676.000000 0.044171 2.423038 2.211558
 3677.000000 0.043120 2.392182 2.753436
 3678.000000 0.042606 2.433624 2.932026
 3679.000000 0.053189 2.575211 -2.955561
 3680.000000 0.051343 2.679603 2.692948
 3681.000000 0.049043 2.515639 -2.973501
 3682.000000 0.040726 2.718126 2.741858
 3683.000000 0.037943 2.537989 2.937489
 3684.000000 0.033896 2.248414 2.919773
 3685.000000 0.033908 2.513953 3.129499
 3686.000000 0.039294 2.484925 2.692784
 3687.000000 0.048935 2.506215 2.851446
 3688.000000 0.046431 2.386865 2.894791
 3689.000000 0.036178 2.535083 2.859495
 3690.000000 0.024948 1.958218 2.788583
 3691.000000 0.037092 2.671674 -2.703781
 3692.000000 0.042815 2.394831 2.692777
 3693.000000 0.048531 2.657504 2.184031
 3694.000000 0.043718 2.262906 2.819042
 3695.000000 0.020878 2.156870 -2.908432
 3696.000000 0.048249 2.746247 3.094200
 3697.000000 0.040201 2.468403 2.624435
 3698.000000 0.041192 2.302220 2.486339
 3699.000000 0.037341 2.727090 2.759869
 3700.000000 0.026805 2.654323 2.461122
 3701.000000 0.045340 2.308307 2.762894
 3702.000000 0.040315 2.357888 2.760308
 3703.000000 0.031087 2.360412 -3.114087
 3704.000000 0.046316 2.277198 2.520441
 3705.000000 0.033371 2.495264 2.995411
 3706.000000 0.045641 2.557805 2.433024
 3707.000000 0.035742 2.494930 2.742034
 3708.000000 0.044017 2.400053 2.797098
 3709.000000 0.044212 2.646796 2.588189
 3710.000000 0.038198 2.402688 -3.034801
 3711.000000 0.047164 2.884073 2.765937
 3712.000000 0.033015 2.388611 -3.126550
 3713.000000 0.051185 2.319485 2.540505
 3714.000000 0.040469 2.747331 2.644078
 3715.000000 0.048963 2.490009 2.944290
 3716.000000 0.037461 2.539534 2.882978
 3717.000000 0.036357 2.386260 3.008807
 3718.000000 0.037237 2.442696 2.533531
 3719.000000 0.036294 2.118185 2.360360
 3720.000000 0.035637 2.157118 2.465197
 3721.000000 0.026504 2.366779 2.694168
 3722.000000 0.042873 2.341258 2.250195
 3723.000000 0.047949 2.320457 2.622201
 3724.000000 0.034348 2.207239 2.890556
 3725.000000 0.036436 2.576901 -3.115766
 3726.000000 0.039004 2.299309 2.270428
 3727.000000 0.031023 2.406703 -2.395961
 3728.000000 0.055155 2.178235 2.805439
 3729.000000 0.048188 2.499110 2.985282
 3730.000000 0.046704 2.469899 -3.096646
 3731.000000 0.039992 2.351961 2.494829
 3732.000000 0.039263 2.117664 2.707703
 3733.000000 0.035981 2.228007 2.972858
 3734.000000 0.043852 2.307680 2.798867
 3735.000000 0.030834 2.407733 2.852867
 3736.000000 0.046197 2.625307 2.829331
 3737.000000 0.033647 2.625872 -3.109566
 3738.000000 0.050039 2.249161 2.326444
 3739.000000 0.041480 2.101132 2.537834
 3740.000000 0.044202 2.388797 2.888876
 3741.000000 0.043894 2.372242 2.619616
 3742.000000 0.031047 2.402231 2.662585
 3743.000000 0.045800 2.412368 2.475590
 3744.000000 0.034229 2.730989 3.005553
 3745.000000 0.040654 2.156837 2.645822
 3746.000000 0.035952 2.321972 2.923356
 3747.000000 0.041524 2.523478 2.917527
 3748.000000 0.050139 2.677022 3.127675
 3749.000000 0.034049 2.257661 2.947468
 3750.000000 0.036476 2.584089 3.141230
 3751.000000 0.035275 2.588276 3.099060
 3752.000000 0.047563 2.165143 2.789042
 3753.000000 0.038411 2.099605 2.772427
 3754.000000 0.045427 2.168964 2.562850
 3755.000000 0.024933 2.404616 2.392745
 3756.000000 0.033021 2.323395 2.839901
 3757.000000 0.038034 1.962489 2.722720
 3758.000000 0.029679 2.222644 2.784319
 3759.000000 0.030225 2.280890 2.998625
 3760.000000 0.034597 2.010980 2.503565
 3761.000000 0.045704 2.245851 2.726349
 3762.000000 0.040579 2.138815 2.855619
 3763.000000 0.037639 2.397759 2.372845
 3764.000000 0.049229 2.451604 -3.045090
 3765.000000 0.039783 2.235049 2.680114
 3766.000000 0.042922 2.222609 2.645827
 3767.000000 0.036043 2.455085 -3.061585
 3768.000000 0.045970 2.339094 2.440996
 3769.000000 0.043641 2.247767 2.786831
 3770.000000 0.048236 2.451199 2.593170
 3771.000000 0.043896 2.470129 2.893227
 3772.000000 0.040133 2.567724 2.403849
 3773.000000 0.052686 2.519739 2.758241
 3774.000000 0.045256 2.317405 2.702425
 3775.000000 0.034938 2.351249 3.050807
 3776.000000 0.035758 2.397874 3.070954
 3777.000000 0.045077 2.469091 2.853547
 3778.000000 0.041464 2.319808 2.864608
 3779.000000 0.036710 2.249725 2.752244
 3780.000000 0.031929 2.819027 3.139528
 3781.000000 0.032733 2.359978 2.981223
 3782.000000 0.040608 2.434996 2.667957
 3783.000000 0.045628 2.293412 2.646125
 3784.000000 0.046005 2.291630 2.831521
 3785.000000 0.048741 2.290124 2.821332
 3786.000000 0.049708 2.600475 2.794172
 3787.000000 0.048998 2.187876 2.562512
 3788.000000 0.042428 2.247368 2.556300
 3789.000000 0.040243 2.043455 2.690540
 3790.000000 0.040876 2.498563 2.787100
 3791.000000 0.046756 2.322913 -2.688167
 3792.000000 0.041260 1.989030 2.813276
 3793.000000 0.034127 2.179179 2.256589
 3794.000000 0.047291 2.435829 2.679908
 3795.000000 0.045065 2.231079 2.839360
 3796.000000 0.037193 2.435547 2.926798
 3797.000000 0.046529 2.300012 2.917457
 3798.000000 0.049539 2.638265 2.728910
 3799.000000 0.052473 2.235662 2.734750
 3800.000000 0.042731 2.341975 2.811873
 3801.000000 0.041947 2.330842 2.677107
 3802.000000 0.042266 2.569606 2.786106
 3803.000000 0.034462 2.436335 2.741980
 3804.000000 0.051352 2.487662 -3.129447
 3805.000000 0.036499 2.646330 2.839144
 3806.000000 0.033537 2.482600 -3.135973
 3807.000000 0.039257 2.614657 2.966007
 3808.000000 0.031563 2.343695 2.529578
 3809.000000 0.039492 2.375699 2.643032
 3810.000000 0.043824 2.337858 2.752471
 3811.000000 0.039821 2.708348 2.902917
 3812.000000 0.033678 2.275497 2.701221
 3813.000000 0.035382 2.418128 2.568441
 3814.000000 0.033586 2.451110 3.061869
 3815.000000 0.044020 2.244322 2.413143
 3816.000000 0.028626 2.163402 3.042833
 3817.000000 0.043107 2.406993 2.422448
 3818.000000 0.036243 2.189105 2.569226
 3819.000000 0.035696 2.244620 2.586773
 3820.000000 0.033124 2.387198 2.618321
 3821.000000 0.052737 2.414979 2.646175
 3822.000000 0.049812 2.648540 -3.080253
 3823.000000 0.040679 2.248438 2.968421
 3824.000000 0.037960 2.566098 2.654337
 3825.000000 0.040985 2.565257 2.605846
 3826.000000 0.043541 2.609315 -3.064449
 3827.000000 0.040885 2.376814 2.799878
 3828.000000 0.045843 2.369259 2.796642
 3829.000000 0.041495 2.350830 2.558395
 3830.000000 0.034414 2.504388 2.817828
 3831.000000 0.033874 2.558228 2.392774
 3832.000000 0.041908 2.595940 2.603412
 3833.000000 0.036182 2.520499 -3.071561
 3834.000000 0.035439 2.482290 -3.137170
 3835.000000 0.043821 2.443191 3.098781
 3836.000000 0.040415 2.495194 2.759620
 3837.000000 0.034555 2.231686 2.676486
 3838.000000 0.035083 2.469613 2.932279
 3839.000000 0.034112 2.451729 2.859094
 3840.000000 0.039818 2.631627 2.893754
 3841.000000 0.042056 2.365477 2.925709
 3842.000000 0.037530 2.495713 3.033683
 3843.000000 0.027364 2.612345 -2.931957
 3844.000000 0.036658 2.518670 2.138199
 3845.000000 0.049552 2.275384 2.724049
 3846.000000 0.032974 2.367449 2.474792
 3847.000000 0.037770 2.479023 2.652040
 3848.000000 0.051103 2.479346 2.661365
 3849.000000 0.047334 2.476154 3.106777
 3850.000000 0.036316 2.358546 -3.014634
 3851.000000 0.040510 2.390127 2.805694
 3852.000000 0.037031 2.400921 2.749231
 3853.000000 0.040921 2.334666 2.740767
 3854.000000 0.036432 2.062157 2.820978
 3855.000000 0.034075 2.537580 3.034304
 3856.000000 0.037692 2.286530 2.706393
 3857.000000 0.027691 2.173129 2.973688
 3858.000000 0.038145 2.468117 2.586491
 3859.000000 0.040186 2.728803 2.825744
 3860.000000 0.043302 2.208368 2.768538
 3861.000000 0.036843 2.198470 -2.974481
 3862.000000 0.047234 2.463564 2.880181
 3863.000000 0.044036 2.572768 2.948463
 3864.000000 0.041505 2.328573 2.585964
 3865.000000 0.048811 2.567449 2.707920
 3866.000000 0.040564 2.196049 2.685536
 3867.000000 0.038657 2.409481 2.937600
 3868.000000 0.044550 2.456417 3.052571
 3869.000000 0.043164 2.516330 2.829855
 3870.000000 0.041285 2.609070 2.777216
 3871.000000 0.043866 2.381149 2.716500
 3872.000000 0.034443 2.236476 2.834145
 3873.000000 0.050302 2.416054 2.809484
 3874.000000 0.034830 2.237244 2.618067
 3875.000000 0.035886 2.318269 2.765169
 3876.000000 0.037210 2.485195 2.272049
 3877.000000 0.038890 2.252885 2.578436
 3878.000000 0.041268 2.187625 2.842952
 3879.000000 0.038987 2.280090 2.602798
 3880.000000 0.026684 2.483790 -2.875512
 3881.000000 0.048871 2.267144 3.132031
 3882.000000 0.041853 2.100423 2.870750
 3883.000000 0.033937 2.470798 2.836509
 3884.000000 0.046476 2.391655 2.829862
 3885.000000 0.032722 2.236169 3.040557
 3886.000000 0.040618 2.248853 2.832291
 3887.000000 0.039805 2.369567 2.951261
 3888.000000 0.039729 2.056990 2.611942
 3889.000000 0.038498 2.243886 2.827646
 3890.000000 0.044344 2.011124 2.776677
 3891.000000 0.036666 2.279900 2.742959
 3892.000000 0.044362 2.479878 2.770872
 3893.000000 0.039514 2.345873 2.744258
 3894.000000 0.050868 2.509383 -2.635551
 3895.000000 0.034621 2.539107 -3.134621
 3896.000000 0.033555 2.486866 3.044866
 3897.000000 0.043238 2.273198 2.873578
 3898.000000 0.035436 2.322023 2.708310
 3899.000000 0.041209 2.209643 2.998644
 3900.000000 0.036028 2.511028 3.118544
 3901.000000 0.034364 2.551704 2.800916
 3902.000000 0.038958 2.206939 2.952458
 3903.000000 0.031701 2.434258 3.065928
 3904.000000 0.051322 2.347987 2.813856
 3905.000000 0.040372 2.043793 2.837401
 3906.000000 0.037050 2.296638 -3.140577
 3907.000000 0.039174 1.912189 2.412994
 3908.000000 0.035113 2.166131 2.535478
 3909.000000 0.034190 2.412066 2.932716
 3910.000000 0.031963 2.636525 2.352045
 3911.000000 0.026085 1.931841 2.808785
 3912.000000 0.042986 2.181773 2.963111
 3913.000000 0.045298 2.125547 2.753065
 3914.000000 0.043338 2.490011 3.097412
 3915.000000 0.024773 2.204389 2.967580
 3916.000000 0.045105 2.250236 2.679847
 3917.000000 0.042647 2.328259 2.901134
 3918.000000 0.047898 2.346569 2.525797
 3919.000000 0.036447 2.345600 2.908395
 3920.000000 0.040495 2.145292 2.941991
 3921.000000 0.037037 2.240429 2.752508
 3922.000000 0.045919 2.305255 2.803478
 3923.000000 0.027681 2.219705 2.889800
 3924.000000 0.044172 2.154797 2.550802
 3925.000000 0.049007 2.162645 2.443716
 3926.000000 0.049746 2.098717 2.673806
 3927.000000 0.041446 2.409436 2.428762
 3928.000000 0.035638 2.284885 2.927009
 3929.000000 0.039387 2.077288 2.603638
 3930.000000 0.035270 2.098041 2.990037
 3931.000000 0.028638 2.134965 2.877469
 3932.000000 0.051344 2.140257 2.982020
 3933.000000 0.039640 2.228867 2.449575
 3934.000000 0.045602 2.208828 2.865787
 3935.000000 0.040176 2.170872 2.810727
 3936.000000 0.045733 2.210472 2.930435
 3937.000000 0.040922 2.384911 3.136099
 3938.000000 0.041611 2.228480 -3.021638
 3939.000000 0.030640 2.239476 2.636348
 3940.000000 0.046428 2.135565 2.922515
 3941.000000 0.040481 2.294423 2.811511
 3942.000000 0.036082 2.450339 -2.963459
 3943.000000 0.041840 1.830139 2.874008
 3944.000000 0.039511 2.020121 2.959899
 3945.000000 0.052438 2.195115 3.108874
 3946.000000 0.034396 2.153072 2.925262
 3947.000000 0.046129 1.948722 2.723957
 3948.000000 0.046720 2.097318 2.738841
 3949.000000 0.049812 2.429768 2.892721
 3950.000000 0.047723 2.210192 2.756446
 3951.000000 0.028758 2.373017 2.673050
 3952.000000 0.046629 2.154699 2.681156
 3953.000000 0.036635 2.089421 2.695424
 3954.000000 0.043078 2.083516 2.646332
 3955.000000 0.024883 1.795281 -2.952080
 3956.000000 0.046934 2.210593 2.463205
 3957.000000 0.044876 2.056193 2.996814
 3958.000000 0.042037 2.378550 2.952454
 3959.000000 0.041550 2.366651 -3.125031
 3960.000000 0.033216 2.142824 2.692437
 3961.000000 0.041729 2.114041 2.529538
 3962.000000 0.037341 2.142370 2.790395
 3963.000000 0.033564 2.051219 2.816991
 3964.000000 0.050786 2.300775 2.635653
 3965.000000 0.034164 2.245131 2.572948
 3966.000000 0.037216 2.221742 3.031329
 3967.000000 0.035737 2.054188 2.687526
 3968.000000 0.038714 2.352028 2.822942
 3969.000000 0.035650 2.149338 2.843772
 3970.000000 0.043811 2.228534 2.771551
 3971.000000 0.038951 2.279354 2.598693
 3972.000000 0.030975 2.433443 2.858647
 3973.000000 0.039846 2.570067 -3.055250
 3974.000000 0.040285 2.318030 2.518955
 3975.000000 0.042193 2.412166 2.847600
 3976.000000 0.032853 2.270703 2.962830
 3977.000000 0.048071 2.114153 2.551454
 3978.000000 0.043833 2.287629 3.014431
 3979.000000 0.038564 1.910501 2.733884
 3980.000000 0.039928 2.205143 2.845103
 3981.000000 0.042545 2.112112 3.050450
 3982.000000 0.038850 2.219823 2.687181
 3983.000000 0.045656 2.292841 2.819981
 3984.000000 0.034231 2.372298 2.808963
 3985.000000 0.037931 2.104204 2.956159
 3986.000000 0.047450 2.202753 2.891133
 3987.000000 0.041128 2.184273 2.888600
 3988.000000 0.040300 2.133411 2.600947
 3989.000000 0.032630 2.602849 2.872247
 3990.000000 0.048789 2.166600 2.911045
 3991.000000 0.040154 2.056123 2.762147
 3992.000000 0.032916 2.026856 2.644578
 3993.000000 0.044879 2.156471 2.800155
 3994.000000 0.039326 2.478801 -3.106996
 3995.000000 0.034605 1.885100 2.497599
 3996.000000 0.037874 2.310897 -3.073668
 3997.000000 0.043727 2.343700 2.668086
 3998.000000 0.041313 2.258424 2.723368
 3999.000000 0.033774 2.293039 2.792161
 4000.000000 0.044737 2.078995 2.879241
 4001.000000 0.027036 1.747075 2.674289
 4002.000000 0.042082 2.154883 -2.997429
 4003.000000 0.043482 2.195095 2.446347
 4004.000000 0.032799 2.280396 -2.287095
 4005.000000 0.047128 2.437054 -3.022965
 4006.000000 0.044538 1.938355 2.974010
 4007.000000 0.028918 2.027014 2.857664
 4008.000000 0.041857 2.415707 -2.954099
 4009.000000 0.047628 2.305326 2.868014
 4010.000000 0.037001 2.236148 -3.096903
 4011.000000 0.048201 2.097113 -2.910817
 4012.000000 0.038277 2.215094 2.683429
 4013.000000 0.033138 2.349698 2.949489
