#! FIELDS time rho theta phi
#! SET min_theta 0.
#! SET max_theta pi
#! SET min_phi -pi
#! SET max_phi pi
 3987.000000 0.358465 2.363668 1.024189
 3988.000000 0.363732 2.242974 1.057576
 3989.000000 0.371861 2.200827 1.085816
 3990.000000 0.334105 2.264836 1.012013
 3991.000000 0.320819 2.387884 1.100341
 3992.000000 0.304279 2.391841 0.941233
 3993.000000 0.341750 2.416389 1.016051
 3994.000000 0.312695 2.329254 1.183212
 3995.000000 0.312177 2.250782 1.094530
 3996.000000 0.306417 2.346584 1.161448
 3997.000000 0.323809 2.338530 1.032522
 3998.000000 0.331367 2.458992 1.030694
 3999.000000 0.298753 2.289581 0.935045
 4000.000000 0.269956 2.315939 1.064118
 4001.000000 0.319369 2.330877 1.121333
 4002.000000 0.266878 2.335780 1.102041
 4003.000000 0.308324 2.430513 1.099767
 4004.000000 0.297510 2.356629 1.002496
 4005.000000 0.272842 2.300780 1.077779
 4006.000000 0.264597 2.370642 0.896289
 4007.000000 0.295934 2.289805 1.025966
 4008.000000 0.282712 2.340231 1.075577
 4009.000000 0.293887 2.382210 1.010469
 4010.000000 0.296655 2.344405 1.073778
 4011.000000 0.311105 2.316462 1.138888
 4012.000000 0.320688 2.291635 1.171131
 4013.000000 0.311534 2.454125 1.076709
 4014.000000 0.320228 2.482982 1.180125
 4015.000000 0.305986 2.410335 1.256995
 4016.000000 0.292467 2.403439 1.056673
 4017.000000 0.310523 2.443111 1.380800
 4018.000000 0.327753 2.428335 1.294467
 4019.000000 0.329465 2.437485 1.283665
 4020.000000 0.325930 2.471920 1.217912
 4021.000000 0.310833 2.527126 1.343967
 4022.000000 0.334725 2.377531 1.370607
 4023.000000 0.343671 2.427960 1.264332
 4024.000000 0.275936 2.384614 1.052022
 4025.000000 0.295116 2.357918 0.974091
 4026.000000 0.273129 2.317849 0.939616
 4027.000000 0.253784 2.458680 1.034448
 4028.000000 0.292045 2.547124 0.994081
 4029.000000 0.242806 2.559617 0.993120
 4030.000000 0.227275 2.509832 1.149510
 4031.000000 0.252686 2.599992 1.426902
 4032.000000 0.242821 2.699737 1.266894
 4033.000000 0.251814 2.567270 1.127021
 4034.000000 0.232577 2.532691 1.246986
 4035.000000 0.252554 2.609628 1.253825
 4036.000000 0.265407 2.588688 1.143201
 4037.000000 0.231060 2.559795 1.003011
 4038.000000 0.218004 2.608353 1.142317
 4039.000000 0.261510 2.539606 1.127584
 4040.000000 0.252307 2.440820 1.048832
 4041.000000 0.251954 2.516047 1.201679
 4042.000000 0.245691 2.535905 0.986147
 4043.000000 0.250331 2.556904 1.139911
 4044.000000 0.263710 2.559499 1.308155
 4045.000000 0.254974 2.548435 1.322859
 4046.000000 0.252249 2.460422 1.129714
 4047.000000 0.245526 2.456601 1.020505
 4048.000000 0.222437 2.542244 1.226506
 4049.000000 0.251040 2.552955 1.100927
 4050.000000 0.244576 2.473591 1.131626
 4051.000000 0.221326 2.462653 1.326790
 4052.000000 0.256224 2.503896 1.076084
 4053.000000 0.243271 2.379945 1.061569
 4054.000000 0.267616 2.513635 1.069697
 4055.000000 0.251543 2.536895 1.064109
 4056.000000 0.247068 2.579737 1.096634
 4057.000000 0.256782 2.548533 1.198100
 4058.000000 0.246514 2.466133 0.929956
 4059.000000 0.231788 2.433286 1.200798
 4060.000000 0.259859 2.428679 1.115605
 4061.000000 0.250011 2.380137 1.037865
 4062.000000 0.254974 2.483968 1.282611
 4063.000000 0.269382 2.507085 1.034998
 4064.000000 0.253996 2.403764 1.035532
 4065.000000 0.251356 2.379969 1.159171
 4066.000000 0.241907 2.400904 1.209497
 4067.000000 0.249200 2.461546 1.181746
 4068.000000 0.250407 2.509851 1.159191
 4069.000000 0.215487 2.391907 1.141963
 4070.000000 0.247977 2.515864 1.283610
 4071.000000 0.251919 2.519059 1.187495
 4072.000000 0.224936 2.567749 1.208477
 4073.000000 0.243876 2.518978 1.158125
 4074.000000 0.232372 2.523327 1.149721
 4075.000000 0.232636 2.505308 1.149557
 4076.000000 0.218209 2.461808 1.296684
 4077.000000 0.256988 2.561122 1.148512
 4078.000000 0.262372 2.370237 1.133945
 4079.000000 0.225223 2.426060 1.322025
 4080.000000 0.247364 2.340361 1.234515
 4081.000000 0.238121 2.458198 1.283607
 4082.000000 0.271216 2.393283 1.077163
 4083.000000 0.243247 2.484190 1.102400
 4084.000000 0.241102 2.501488 1.224401
 4085.000000 0.249190 2.464462 1.263795
 4086.000000 0.252988 2.461051 1.247778
 4087.000000 0.238069 2.572542 1.157182
 4088.000000 0.241777 2.539837 1.108916
 4089.000000 0.258541 2.513126 1.340032
 4090.000000 0.254177 2.510173 1.192409
 4091.000000 0.257656 2.444001 1.202053
 4092.000000 0.260890 2.377440 0.998126
 4093.000000 0.261053 2.389438 1.052513
 4094.000000 0.265917 2.364583 0.968788
 4095.000000 0.277016 2.340401 1.043228
 4096.000000 0.278431 2.430328 1.017146
 4097.000000 0.263099 2.370160 1.046779
 4098.000000 0.222793 2.491190 1.241190
 4099.000000 0.257433 2.454601 1.202864
 4100.000000 0.265992 2.386213 1.098930
 4101.000000 0.267255 2.413942 1.202203
 4102.000000 0.258454 2.352948 1.086491
 4103.000000 0.241211 2.478937 1.289125
 4104.000000 0.228278 2.483281 1.218522
 4105.000000 0.211382 2.476189 1.300914
 4106.000000 0.234471 2.313208 1.037069
 4107.000000 0.232529 2.517196 1.344069
 4108.000000 0.270162 2.384243 0.934323
 4109.000000 0.258067 2.469405 1.219887
 4110.000000 0.252663 2.578708 1.218414
 4111.000000 0.238495 2.541455 1.012664
 4112.000000 0.235115 2.516490 1.178161
 4113.000000 0.245233 2.625211 1.260444
 4114.000000 0.238231 2.554227 1.378655
 4115.000000 0.238490 2.564882 1.397323
 4116.000000 0.242698 2.656155 1.249589
 4117.000000 0.238279 2.511053 1.069531
 4118.000000 0.266396 2.525411 1.040742
 4119.000000 0.266542 2.487206 1.085503
 4120.000000 0.244094 2.487994 1.048935
 4121.000000 0.255184 2.416354 0.887416
 4122.000000 0.256379 2.469252 1.106175
 4123.000000 0.265796 2.656253 1.187820
 4124.000000 0.262823 2.490762 1.027479
 4125.000000 0.252994 2.536460 1.201048
 4126.000000 0.265073 2.639705 1.125894
 4127.000000 0.254797 2.559459 1.313097
 4128.000000 0.242660 2.692851 1.172127
 4129.000000 0.257162 2.576249 1.276035
 4130.000000 0.264634 2.580336 1.061430
 4131.000000 0.248576 2.455010 0.983587
 4132.000000 0.239927 2.477475 1.035701
 4133.000000 0.272409 2.544541 1.090496
 4134.000000 0.266491 2.503220 1.197230
 4135.000000 0.289654 2.535668 1.049837
 4136.000000 0.259709 2.612160 1.192216
 4137.000000 0.239564 2.434693 1.085785
 4138.000000 0.247816 2.558908 1.253243
 4139.000000 0.248712 2.523066 1.158869
 4140.000000 0.244830 2.369006 0.909478
 4141.000000 0.237497 2.432135 1.133749
 4142.000000 0.263290 2.500703 0.937121
 4143.000000 0.238820 2.404779 1.050384
 4144.000000 0.252842 2.574269 1.070704
 4145.000000 0.258037 2.466728 1.021244
 4146.000000 0.245879 2.501982 1.055750
 4147.000000 0.249329 2.461334 1.205031
 4148.000000 0.225965 2.529153 0.966569
 4149.000000 0.246600 2.592684 1.150846
 4150.000000 0.241133 2.469828 0.970214
 4151.000000 0.246435 2.411269 1.110796
 4152.000000 0.251498 2.521884 0.949743
 4153.000000 0.261014 2.559690 0.982567
 4154.000000 0.228427 2.499103 1.017556
 4155.000000 0.229786 2.466649 1.135261
 4156.000000 0.256753 2.519068 0.815913
 4157.000000 0.247081 2.567098 1.073608
 4158.000000 0.230512 2.471307 1.034589
 4159.000000 0.241984 2.577939 1.029566
 4160.000000 0.236851 2.460839 1.066855
 4161.000000 0.241202 2.397868 0.936034
 4162.000000 0.242879 2.428767 0.943626
 4163.000000 0.222982 2.493030 1.014847
 4164.000000 0.250216 2.481586 0.887538
 4165.000000 0.266388 2.452242 0.947282
 4166.000000 0.259813 2.551169 0.972110
 4167.000000 0.267686 2.423233 0.999394
 4168.000000 0.265937 2.464109 0.981741
 4169.000000 0.279070 2.485639 1.034803
 4170.000000 0.250079 2.348810 0.858584
 4171.000000 0.246892 2.380518 0.889605
 4172.000000 0.254456 2.322138 0.803130
 4173.000000 0.246591 2.300962 0.916706
 4174.000000 0.272766 2.405893 0.931532
 4175.000000 0.277866 2.445617 0.962620
 4176.000000 0.264524 2.510208 1.078057
 4177.000000 0.278255 2.405154 1.170699
 4178.000000 0.265798 2.440428 1.051334
 4179.000000 0.271010 2.394036 0.947619
 4180.000000 0.276368 2.312268 0.967772
 4181.000000 0.255721 2.420591 1.013830
 4182.000000 0.259712 2.369366 0.957829
 4183.000000 0.244503 2.472059 0.858744
 4184.000000 0.272442 2.366681 1.041445
 4185.000000 0.257154 2.419418 1.053795
 4186.000000 0.236064 2.440517 0.903851
 4187.000000 0.236827 2.367020 0.793613
 4188.000000 0.269404 2.305010 0.769739
 4189.000000 0.260253 2.286247 0.871005
 4190.000000 0.255343 2.360593 0.896689
 4191.000000 0.255412 2.375606 0.937536
 4192.000000 0.242711 2.317412 1.064710
 4193.000000 0.268731 2.495130 1.049737
 4194.000000 0.258559 2.423863 0.872390
 4195.000000 0.269082 2.499359 0.943812
 4196.000000 0.277514 2.409787 0.960005
 4197.000000 0.234423 2.335320 0.977645
 4198.000000 0.265453 2.307991 0.961186
 4199.000000 0.254010 2.391783 0.944603
 4200.000000 0.264767 2.310127 0.894454
 4201.000000 0.256596 2.396170 1.057349
 4202.000000 0.266358 2.417877 1.069529
 4203.000000 0.255931 2.346736 0.924196
 4204.000000 0.234152 2.276782 1.067806
 4205.000000 0.248959 2.317608 1.015244
 4206.000000 0.257466 2.380677 0.998369
 4207.000000 0.262763 2.485155 1.156324
 4208.000000 0.227400 2.362872 0.860225
 4209.000000 0.261678 2.396405 0.957903
 4210.000000 0.274715 2.410398 0.890902
 4211.000000 0.272288 2.419768 0.982539
 4212.000000 0.252440 2.569992 0.959111
 4213.000000 0.234919 2.559485 1.066503
 4214.000000 0.224577 2.522377 1.008290
 4215.000000 0.228147 2.463525 1.010388
 4216.000000 0.239597 2.489452 0.880161
 4217.000000 0.236263 2.521673 1.128593
 4218.000000 0.236175 2.556985 0.946116
 4219.000000 0.227838 2.486507 1.109798
 4220.000000 0.249922 2.518209 1.030571
 4221.000000 0.244977 2.488493 1.026741
 4222.000000 0.241537 2.481736 1.109390
 4223.000000 0.237263 2.430542 1.152699
 4224.000000 0.242933 2.420677 1.039866
 4225.000000 0.228728 2.537119 1.195132
 4226.000000 0.232933 2.559942 1.017304
 4227.000000 0.230064 2.522656 1.058476
 4228.000000 0.247596 2.420677 0.970050
 4229.000000 0.255269 2.592648 0.864316
 4230.000000 0.246602 2.543172 0.976255
 4231.000000 0.232321 2.462774 0.982003
 4232.000000 0.257750 2.578333 1.026657
 4233.000000 0.219997 2.465415 0.917362
 4234.000000 0.259095 2.558311 0.800310
 4235.000000 0.226560 2.452541 0.894900
 4236.000000 0.255517 2.386879 1.006811
 4237.000000 0.224242 2.480229 0.877605
 4238.000000 0.215320 2.638136 1.016672
 4239.000000 0.248929 2.338813 0.968987
 4240.000000 0.224892 2.258702 0.957663
 4241.000000 0.248601 2.283607 0.851149
 4242.000000 0.255072 2.408759 1.144593
 4243.000000 0.248349 2.510569 1.120843
 4244.000000 0.246312 2.579871 0.990470
 4245.000000 0.253588 2.495465 0.921269
 4246.000000 0.247699 2.487936 0.997277
 4247.000000 0.262876 2.477018 0.963283
 4248.000000 0.261420 2.478428 1.078551
 4249.000000 0.241826 2.362795 0.866579
 4250.000000 0.229789 2.443587 1.058131
 4251.000000 0.258796 2.591867 1.034944
 4252.000000 0.226598 2.437938 1.022069
 4253.000000 0.235138 2.353526 1.103078
 4254.000000 0.245096 2.413361 1.022823
 4255.000000 0.244792 2.426369 1.113106
 4256.000000 0.228440 2.293075 1.154345
 4257.000000 0.240677 2.488190 1.036289
 4258.000000 0.240655 2.387766 1.059128
 4259.000000 0.232166 2.515575 1.125600
 4260.000000 0.238773 2.532881 1.201176
 4261.000000 0.218516 2.499501 1.230486
 4262.000000 0.227518 2.524533 1.032898
 4263.000000 0.244014 2.485269 1.003484
 4264.000000 0.217122 2.429860 1.057142
 4265.000000 0.230865 2.441106 0.890980
 4266.000000 0.222828 2.532104 1.020617
 4267.000000 0.232550 2.482957 0.984546
 4268.000000 0.227722 2.491309 0.970553
 4269.000000 0.236597 2.471487 1.009142
 4270.000000 0.228010 2.424875 1.007801
 4271.000000 0.237724 2.450503 1.011491
 4272.000000 0.229841 2.556720 1.104468
 4273.000000 0.231818 2.361206 0.926868
 4274.000000 0.216190 2.475849 1.051195
 4275.000000 0.246611 2.536524 0.935970
 4276.000000 0.224911 2.414338 0.809001
 4277.000000 0.231328 2.446445 0.814140
 4278.000000 0.229463 2.571783 0.997668
 4279.000000 0.250245 2.612986 1.099976
 4280.000000 0.244463 2.528600 1.152504
 4281.000000 0.238091 2.472094 0.875048
 4282.000000 0.262847 2.621916 1.064599
 4283.000000 0.231296 2.508985 0.979767
 4284.000000 0.258407 2.532386 0.956568
 4285.000000 0.241816 2.502375 1.022898
 4286.000000 0.222421 2.333473 0.902807
 4287.000000 0.247823 2.524031 0.861739
 4288.000000 0.227087 2.401062 0.840985
 4289.000000 0.224878 2.318627 0.847875
 4290.000000 0.247879 2.427427 0.883517
 4291.000000 0.228566 2.439743 1.109086
 4292.000000 0.233109 2.495883 1.042406
 4293.000000 0.251573 2.406139 1.095132
 4294.000000 0.248346 2.371654 1.055557
 4295.000000 0.221441 2.488468 0.913182
 4296.000000 0.241541 2.494735 1.071039
 4297.000000 0.251811 2.554632 0.737637
 4298.000000 0.246883 2.411659 0.921893
 4299.000000 0.242770 2.474507 0.806421
 4300.000000 0.263697 2.378793 0.900521
 4301.000000 0.276776 2.474455 0.837214
 4302.000000 0.256032 2.329192 0.805766
 4303.000000 0.277573 2.435118 0.891534
 4304.000000 0.267033 2.345073 0.821076
 4305.000000 0.245773 2.420794 1.066921
 4306.000000 0.232641 2.363572 1.034478
 4307.000000 0.222417 2.402857 0.934226
 4308.000000 0.247837 2.395949 0.945489
 4309.000000 0.238207 2.321339 0.866430
 4310.000000 0.250527 2.207026 0.769344
 4311.000000 0.247364 2.411397 0.855417
 4312.000000 0.229535 2.446521 1.015404
 4313.000000 0.251803 2.408762 0.836470
 4314.000000 0.243620 2.560559 0.881923
 4315.000000 0.236898 2.453076 0.863545
 4316.000000 0.246001 2.471710 0.741456
 4317.000000 0.245700 2.539684 0.833056
 4318.000000 0.254679 2.426713 0.827771
 4319.000000 0.250442 2.496617 0.915715
 4320.000000 0.229683 2.464591 0.930718
 4321.000000 0.225919 2.449291 0.730275
 4322.000000 0.259735 2.395330 0.851579
 4323.000000 0.243407 2.503629 0.837154
 4324.000000 0.240443 2.415181 0.840305
 4325.000000 0.233490 2.516954 0.923701
 4326.000000 0.242582 2.324975 0.831259
 4327.000000 0.235942 2.433229 0.912911
 4328.000000 0.252300 2.301571 0.852379
 4329.000000 0.240098 2.339628 0.769478
 4330.000000 0.250501 2.387513 1.043950
 4331.000000 0.254869 2.478862 0.823155
 4332.000000 0.243706 2.334485 0.738334
 4333.000000 0.238023 2.441945 0.929987
 4334.000000 0.257613 2.363530 0.961624
 4335.000000 0.233649 2.461159 0.866064
 4336.000000 0.271450 2.439441 0.992402
 4337.000000 0.248436 2.429460 0.775667
 4338.000000 0.257773 2.353831 0.946749
 4339.000000 0.268628 2.335664 0.865602
 4340.000000 0.244352 2.250475 0.866614
 4341.000000 0.243075 2.502856 0.865091
 4342.000000 0.237336 2.318092 0.722115
 4343.000000 0.241859 2.445044 0.897913
 4344.000000 0.243969 2.328986 0.929131
 4345.000000 0.225435 2.506007 0.927152
 4346.000000 0.229135 2.269534 0.893808
 4347.000000 0.228667 2.375808 0.867047
 4348.000000 0.228688 2.341451 0.877176
 4349.000000 0.232001 2.321492 0.848226
 4350.000000 0.251572 2.291012 0.890351
 4351.000000 0.231496 2.280006 1.004949
 4352.000000 0.223739 2.281983 0.745479
 4353.000000 0.211069 2.285976 0.899651
 4354.000000 0.227641 2.394101 1.065094
 4355.000000 0.230260 2.549709 1.004863
 4356.000000 0.226716 2.333330 0.762563
 4357.000000 0.203547 2.510552 0.974193
 4358.000000 0.229408 2.293889 0.909353
 4359.000000 0.247582 2.338398 0.804564
 4360.000000 0.223546 2.380270 0.984446
 4361.000000 0.237117 2.423128 0.923515
 4362.000000 0.242567 2.304022 0.912875
 4363.000000 0.255389 2.348200 0.858823
 4364.000000 0.236525 2.250126 0.880332
 4365.000000 0.257479 2.367261 1.016078
 4366.000000 0.237862 2.302299 0.877437
 4367.000000 0.261466 2.362367 0.964123
 4368.000000 0.255186 2.310718 0.742324
 4369.000000 0.250010 2.575776 0.914843
 4370.000000 0.246526 2.360446 0.862338
 4371.000000 0.250956 2.240653 0.741639
 4372.000000 0.229932 2.197173 0.814272
 4373.000000 0.238437 2.299790 0.980838
 4374.000000 0.252191 2.303920 0.985901
 4375.000000 0.233693 2.231136 0.909565
 4376.000000 0.258788 2.313298 0.999682
 4377.000000 0.247718 2.230357 1.033584
 4378.000000 0.227697 2.334621 0.943448
 4379.000000 0.234357 2.317316 0.817303
 4380.000000 0.250550 2.375381 0.879670
 4381.000000 0.255780 2.279458 0.982363
 4382.000000 0.228618 2.354535 0.989360
 4383.000000 0.272785 2.327179 0.969720
 4384.000000 0.247662 2.351845 0.847390
 4385.000000 0.250209 2.402963 1.003837
 4386.000000 0.226515 2.448179 1.076121
 4387.000000 0.243331 2.394159 0.982672
 4388.000000 0.260416 2.321984 0.935086
 4389.000000 0.256865 2.376714 1.074654
 4390.000000 0.240866 2.262426 1.122940
 4391.000000 0.232586 2.296749 0.919168
 4392.000000 0.235227 2.197115 0.988939
 4393.000000 0.228027 2.335949 0.920205
 4394.000000 0.268964 2.502240 1.053312
 4395.000000 0.225911 2.393376 1.000184
 4396.000000 0.236587 2.381909 0.865116
 4397.000000 0.228039 2.389913 1.069395
 4398.000000 0.231496 2.473729 0.899257
 4399.000000 0.225222 2.422978 0.972744
 4400.000000 0.247032 2.500829 1.052043
 4401.000000 0.228219 2.343447 1.071271
 4402.000000 0.222065 2.397442 1.027270
 4403.000000 0.259833 2.332287 0.967256
 4404.000000 0.236459 2.400930 1.181603
 4405.000000 0.255949 2.402916 1.114377
 4406.000000 0.237567 2.394922 1.036638
 4407.000000 0.233287 2.440755 1.020449
 4408.000000 0.230288 2.487514 0.936525
 4409.000000 0.233127 2.423123 0.973678
 4410.000000 0.236683 2.376412 1.009897
 4411.000000 0.228420 2.344484 1.039835
 4412.000000 0.236554 2.234458 0.841805
 4413.000000 0.255455 2.227059 0.933972
 4414.000000 0.247120 2.383057 0.892927
 4415.000000 0.275349 2.347032 1.063253
 4416.000000 0.248715 2.371627 0.998030
 4417.000000 0.242719 2.434155 1.078942
 4418.000000 0.257199 2.321386 1.019366
 4419.000000 0.257060 2.350177 1.078089
 4420.000000 0.249343 2.353228 1.053582
 4421.000000 0.239747 2.429179 1.250032
 4422.000000 0.225144 2.294517 1.033242
 4423.000000 0.264638 2.458355 1.074865
 4424.000000 0.239122 2.412416 1.047069
 4425.000000 0.234336 2.409908 1.133992
 4426.000000 0.222730 2.288721 1.071771
 4427.000000 0.231528 2.307226 1.000356
 4428.000000 0.255724 2.240667 1.074159
 4429.000000 0.262741 2.443285 1.094161
 4430.000000 0.280713 2.495005 1.111950
 4431.000000 0.242143 2.392078 0.986677
 4432.000000 0.229122 2.316181 0.956807
 4433.000000 0.235680 2.425445 1.042829
 4434.000000 0.250811 2.369031 1.010396
 4435.000000 0.225835 2.492430 0.929747
 4436.000000 0.244834 2.391669 1.077200
 4437.000000 0.238483 2.506044 1.077342
 4438.000000 0.237218 2.439184 1.029002
 4439.000000 0.242287 2.400091 1.099357
 4440.000000 0.218328 2.386568 0.840240
 4441.000000 0.255137 2.339020 1.103363
 4442.000000 0.260879 2.402219 1.162139
 4443.000000 0.253583 2.334880 1.146970
 4444.000000 0.270892 2.349930 1.004179
 4445.000000 0.238573 2.307151 1.148276
 4446.000000 0.238340 2.228105 1.100879
 4447.000000 0.257279 2.347135 1.009590
 4448.000000 0.272574 2.350791 1.033529
 4449.000000 0.236510 2.339979 1.167569
 4450.000000 0.259786 2.313187 1.183015
 4451.000000 0.256015 2.341815 1.303302
 4452.000000 0.258391 2.371076 1.214642
 4453.000000 0.269208 2.341846 1.191166
 4454.000000 0.266422 2.387454 1.225408
 4455.000000 0.251081 2.368436 1.081228
 4456.000000 0.267176 2.324482 1.112739
 4457.000000 0.263551 2.258220 1.068868
 4458.000000 0.240258 2.240596 0.941218
 4459.000000 0.228833 2.302656 0.961316
 4460.000000 0.250875 2.450645 0.960652
 4461.000000 0.248183 2.409944 1.056704
 4462.000000 0.241168 2.391300 1.119473
 4463.000000 0.252793 2.384603 0.928422
 4464.000000 0.246872 2.504674 1.054789
 4465.000000 0.240006 2.365701 1.075342
 4466.000000 0.253181 2.435378 0.976376
 4467.000000 0.271165 2.442630 1.040863
 4468.000000 0.241792 2.297742 1.055126
 4469.000000 0.238083 2.440231 1.209321
 4470.000000 0.237641 2.406265 1.161733
 4471.000000 0.254269 2.376709 1.110727
 4472.000000 0.255105 2.339430 1.231791
 4473.000000 0.260225 2.465052 1.056935
 4474.000000 0.242455 2.306632 1.016702
 4475.000000 0.262508 2.457088 1.166915
 4476.000000 0.264850 2.321308 1.022611
 4477.000000 0.236436 2.150361 0.790792
 4478.000000 0.252982 2.242093 0.919279
 4479.000000 0.255948 2.358259 0.875793
 4480.000000 0.245791 2.295771 0.993393
 4481.000000 0.238571 2.302342 0.990611
 4482.000000 0.243142 2.383518 0.893972
 4483.000000 0.244681 2.480628 0.901916
 4484.000000 0.247793 2.358265 1.091451
 4485.000000 0.238422 2.427801 0.994520
 4486.000000 0.243863 2.337882 1.009630
 4487.000000 0.244249 2.481458 1.192769
 4488.000000 0.260942 2.459766 0.870898
 4489.000000 0.256416 2.382354 0.902988
 4490.000000 0.226671 2.214415 0.844869
 4491.000000 0.234007 2.399998 0.953110
 4492.000000 0.226359 2.306152 1.054229
 4493.000000 0.245708 2.281769 1.024089
 4494.000000 0.231731 2.344184 0.990876
 4495.000000 0.225904 2.331297 0.920373
 4496.000000 0.248028 2.298410 1.011392
 4497.000000 0.233348 2.487610 1.151783
 4498.000000 0.238996 2.519377 0.991598
 4499.000000 0.223777 2.512630 1.006309
 4500.000000 0.238334 2.533264 1.154834
 4501.000000 0.237552 2.511322 1.070997
 4502.000000 0.240009 2.580848 1.211654
 4503.000000 0.249117 2.455210 1.019776
 4504.000000 0.255871 2.483505 1.126679
 4505.000000 0.232904 2.484268 1.002125
 4506.000000 0.236113 2.465471 1.018342
 4507.000000 0.246791 2.454671 1.036586
 4508.000000 0.236789 2.430704 0.979862
 4509.000000 0.243061 2.354120 1.061892
 4510.000000 0.233073 2.461204 1.290000
 4511.000000 0.278120 2.395766 1.054950
 4512.000000 0.266113 2.484902 1.194859
 4513.000000 0.245131 2.364306 1.282917
 4514.000000 0.230829 2.444426 1.194614
 4515.000000 0.266943 2.421637 0.891460
 4516.000000 0.279746 2.469576 0.773263
 4517.000000 0.255979 2.492459 0.949646
 4518.000000 0.244933 2.525999 0.963141
 4519.000000 0.234233 2.460898 0.831302
 4520.000000 0.236746 2.481623 0.906714
 4521.000000 0.241828 2.415511 0.995464
 4522.000000 0.217463 2.475870 0.875012
 4523.000000 0.214729 2.465905 0.731240
 4524.000000 0.220110 2.433607 0.960378
 4525.000000 0.216220 2.470921 0.961583
 4526.000000 0.254280 2.478421 1.107886
 4527.000000 0.282447 2.445165 1.007438
 4528.000000 0.255324 2.541081 1.052371
 4529.000000 0.226349 2.430602 1.126679
 4530.000000 0.236317 2.433912 1.137752
 4531.000000 0.238371 2.434902 1.004119
 4532.000000 0.234447 2.521238 0.996772
 4533.000000 0.258235 2.478277 1.103208
 4534.000000 0.251981 2.494696 0.874861
 4535.000000 0.267272 2.451751 1.073774
 4536.000000 0.271929 2.471125 1.088553
 4537.000000 0.292437 2.437740 1.245793
 4538.000000 0.235883 2.375957 1.092476
 4539.000000 0.269074 2.356854 1.031020
 4540.000000 0.285149 2.354599 1.058293
 4541.000000 0.284569 2.439675 1.109399
 4542.000000 0.267996 2.400479 1.138728
 4543.000000 0.273842 2.464775 1.124836
 4544.000000 0.273510 2.400574 1.017672
 4545.000000 0.263557 2.393116 1.059865
 4546.000000 0.272619 2.377291 0.898846
 4547.000000 0.296844 2.344162 1.010822
 4548.000000 0.301351 2.265992 0.984455
 4549.000000 0.301325 2.161517 0.969163
 4550.000000 0.313346 2.229763 1.062078
 4551.000000 0.283029 2.234054 1.040165
 4552.000000 0.279788 2.127971 1.047301
 4553.000000 0.274311 2.260400 1.107282
 4554.000000 0.279269 2.212807 1.071314
 4555.000000 0.259301 2.197425 1.105010
 4556.000000 0.241148 2.303526 1.145873
 4557.000000 0.245032 2.216531 1.038007
 4558.000000 0.239171 2.246038 1.077704
 4559.000000 0.247839 2.333571 1.230443
 4560.000000 0.243178 2.266740 1.061012
 4561.000000 0.273946 2.267077 1.103343
 4562.000000 0.261871 2.271375 1.124767
 4563.000000 0.257788 2.381019 1.090007
 4564.000000 0.253133 2.352927 1.063105
 4565.000000 0.241448 2.331054 1.173134
 4566.000000 0.227860 2.285162 1.129371
 4567.000000 0.261244 2.356230 1.091760
 4568.000000 0.249301 2.359897 1.208227
 4569.000000 0.260643 2.427618 0.966742
 4570.000000 0.259763 2.408780 0.975805
 4571.000000 0.249328 2.371966 1.037298
 4572.000000 0.243249 2.343913 1.121241
 4573.000000 0.256847 2.297842 0.956880
 4574.000000 0.235891 2.388479 0.993022
 4575.000000 0.253298 2.273599 1.069537
 4576.000000 0.237625 2.213683 1.012263
 4577.000000 0.212692 2.249444 1.055196
 4578.000000 0.188913 2.240254 1.151097
 4579.000000 0.215291 2.205898 1.214949
 4580.000000 0.266627 2.363382 1.104681
 4581.000000 0.250896 2.378528 1.042492
 4582.000000 0.263353 2.342940 0.955462
 4583.000000 0.283313 2.400188 1.008457
 4584.000000 0.274612 2.416163 1.108794
 4585.000000 0.315556 2.416815 1.157896
 4586.000000 0.303913 2.399222 0.915790
 4587.000000 0.317452 2.288902 0.973122
 4588.000000 0.299045 2.377263 1.008654
 4589.000000 0.320491 2.316144 1.039719
 4590.000000 0.306931 2.331078 0.987554
 4591.000000 0.284922 2.410262 0.859123
 4592.000000 0.313480 2.463356 1.099132
 4593.000000 0.311665 2.366336 0.988767
 4594.000000 0.280653 2.306246 0.979491
 4595.000000 0.292357 2.296719 1.025055
 4596.000000 0.310306 2.119531 1.078830
 4597.000000 0.311837 2.231915 1.152676
 4598.000000 0.331823 2.125047 1.124604
 4599.000000 0.273017 2.169309 1.063795
 4600.000000 0.322768 2.168602 1.075316
 4601.000000 0.318830 2.211303 1.159146
 4602.000000 0.324940 2.270678 1.174552
 4603.000000 0.325383 2.181972 1.106540
 4604.000000 0.348600 2.194197 1.079387
 4605.000000 0.314359 2.331861 1.149629
 4606.000000 0.311618 2.318330 1.099611
 4607.000000 0.292424 2.335076 1.025219
 4608.000000 0.294742 2.351196 1.040452
 4609.000000 0.307789 2.271247 1.066965
 4610.000000 0.258888 2.379848 1.022378
 4611.000000 0.271443 2.240653 0.946294
 4612.000000 0.288625 2.220941 0.895420
 4613.000000 0.282189 2.325339 0.825923
 4614.000000 0.290684 2.340317 0.987476
 4615.000000 0.306078 2.299200 1.048387
 4616.000000 0.299902 2.319356 1.152901
 4617.000000 0.283044 2.270068 1.119654
 4618.000000 0.290947 2.281948 1.137265
 4619.000000 0.297597 2.319216 1.121537
